#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 7 11.1588 -8.46628e-05 0
2.43835e-06 7 17.302 -3.42996e-05 0
2.43835e-06 7 26.827 -1.37854e-05 0
2.43835e-06 7 41.5956 -5.50805e-06 0
2.43835e-06 7 64.4947 -2.20476e-06 0
2.43835e-06 7 100 -8.83238e-07 0
2.43835e-06 7 155.052 -3.53868e-07 0
2.43835e-06 7 240.41 -1.42107e-07 0
2.43835e-06 7 372.759 -5.71878e-08 0
2.43835e-06 7 577.969 -2.30243e-08 0
2.43835e-06 7 896.151 -9.27995e-09 0
2.43835e-06 7 1389.5 -3.74901e-09 0
2.43835e-06 7 2154.43 -1.51613e-09 0
2.43835e-06 7 3340.48 -6.1359e-10 0
2.43835e-06 7 5179.47 -2.48574e-10 0
2.43835e-06 7 8030.86 -1.00811e-10 0
2.43835e-06 7 12452 -4.09327e-11 0
2.43835e-06 7 19307 -1.66326e-11 0
2.43835e-06 7 29935.8 -6.76275e-12 0
2.43835e-06 7 46415.9 -2.75164e-12 0
2.43835e-06 7 71968.6 -1.12036e-12 0
2.43835e-06 7 111588 -4.56471e-13 0
2.43835e-06 7 173020 -1.86136e-13 0
2.43835e-06 7 268270 -7.59419e-14 0
2.43835e-06 7 415956 -3.10036e-14 0
2.43835e-06 7 644947 -1.26655e-14 0
2.43835e-06 7 1e+06 -5.17633e-15 0

5.94557e-06 7 1e-06 3763.24 -0
5.94557e-06 7 1.55052e-06 2426.68 -0
5.94557e-06 7 2.4041e-06 1564.67 -0
5.94557e-06 7 3.72759e-06 1008.72 -0
5.94557e-06 7 5.77969e-06 650.165 -0
5.94557e-06 7 8.96151e-06 418.913 -0
5.94557e-06 7 1.3895e-05 269.769 -0
5.94557e-06 7 2.15443e-05 173.579 -0
5.94557e-06 7 3.34048e-05 111.541 -0
5.94557e-06 7 5.17947e-05 71.53 -0
5.94557e-06 7 8.03086e-05 45.7252 -0
5.94557e-06 7 0.00012452 29.0826 -0
5.94557e-06 7 0.00019307 18.3491 -0
5.94557e-06 7 0.000299358 11.4269 -0
5.94557e-06 7 0.000464159 6.96274 -0
5.94557e-06 7 0.000719686 4.0842 -0
5.94557e-06 7 0.00111588 2.2286 -0
5.94557e-06 7 0.0017302 1.03322 -0
5.94557e-06 7 0.0026827 0.264423 -0
5.94557e-06 7 0.00415956 -0.228094 0
5.94557e-06 7 0.00644947 -0.540652 0
5.94557e-06 7 0.01 -0.734433 0
5.94557e-06 7 0.0155052 -0.847544 0
5.94557e-06 7 0.024041 -0.902717 0
5.94557e-06 7 0.0372759 -0.912031 0
5.94557e-06 7 0.0577969 -0.880213 0
5.94557e-06 7 0.0896151 -0.807739 0
5.94557e-06 7 0.13895 -0.694046 0
5.94557e-06 7 0.215443 -0.543077 0
5.94557e-06 7 0.334048 -0.370648 0
5.94557e-06 7 0.517947 -0.20714 0
5.94557e-06 7 0.803086 -0.0876213 0
5.94557e-06 7 1.2452 -0.0267208 0
5.94557e-06 7 1.9307 -0.00634286 0
5.94557e-06 7 2.99358 -0.00152974 0
5.94557e-06 7 4.64159 -0.000540865 0
5.94557e-06 7 7.19686 -0.000212873 0
5.94557e-06 7 11.1588 -8.46621e-05 0
5.94557e-06 7 17.302 -3.42993e-05 0
5.94557e-06 7 26.827 -1.37853e-05 0
5.94557e-06 7 41.5956 -5.50801e-06 0
5.94557e-06 7 64.4947 -2.20474e-06 0
5.94557e-06 7 100 -8.83231e-07 0
5.94557e-06 7 155.052 -3.53865e-07 0
5.94557e-06 7 240.41 -1.42106e-07 0
5.94557e-06 7 372.759 -5.71873e-08 0
5.94557e-06 7 577.969 -2.30241e-08 0
5.94557e-06 7 896.151 -9.27988e-09 0
5.94557e-06 7 1389.5 -3.74898e-09 0
5.94557e-06 7 2154.43 -1.51612e-09 0
5.94557e-06 7 3340.48 -6.13586e-10 0
5.94557e-06 7 5179.47 -2.48572e-10 0
5.94557e-06 7 8030.86 -1.0081e-10 0
5.94557e-06 7 12452 -4.09324e-11 0
5.94557e-06 7 19307 -1.66325e-11 0
5.94557e-06 7 29935.8 -6.7627e-12 0
5.94557e-06 7 46415.9 -2.75162e-12 0
5.94557e-06 7 71968.6 -1.12035e-12 0
5.94557e-06 7 111588 -4.56467e-13 0
5.94557e-06 7 173020 -1.86135e-13 0
5.94557e-06 7 268270 -7.59414e-14 0
5.94557e-06 7 415956 -3.10034e-14 0
5.94557e-06 7 644947 -1.26654e-14 0
5.94557e-06 7 1e+06 -5.17629e-15 0

1.44974e-05 7 1e-06 3763.18 -0
1.44974e-05 7 1.55052e-06 2426.64 -0
1.44974e-05 7 2.4041e-06 1564.65 -0
1.44974e-05 7 3.72759e-06 1008.71 -0
1.44974e-05 7 5.77969e-06 650.154 -0
1.44974e-05 7 8.96151e-06 418.907 -0
1.44974e-05 7 1.3895e-05 269.764 -0
1.44974e-05 7 2.15443e-05 173.576 -0
1.44974e-05 7 3.34048e-05 111.539 -0
1.44974e-05 7 5.17947e-05 71.5289 -0
1.44974e-05 7 8.03086e-05 45.7245 -0
1.44974e-05 7 0.00012452 29.0821 -0
1.44974e-05 7 0.00019307 18.3488 -0
1.44974e-05 7 0.000299358 11.4267 -0
1.44974e-05 7 0.000464159 6.96263 -0
1.44974e-05 7 0.000719686 4.08414 -0
1.44974e-05 7 0.00111588 2.22857 -0
1.44974e-05 7 0.0017302 1.03321 -0
1.44974e-05 7 0.0026827 0.264425 -0
1.44974e-05 7 0.00415956 -0.228084 0
1.44974e-05 7 0.00644947 -0.540637 0
1.44974e-05 7 0.01 -0.734415 0
1.44974e-05 7 0.0155052 -0.847524 0
1.44974e-05 7 0.024041 -0.902696 0
1.44974e-05 7 0.0372759 -0.91201 0
1.44974e-05 7 0.0577969 -0.880192 0
1.44974e-05 7 0.0896151 -0.807718 0
1.44974e-05 7 0.13895 -0.694026 0
1.44974e-05 7 0.215443 -0.54306 0
1.44974e-05 7 0.334048 -0.370634 0
1.44974e-05 7 0.517947 -0.207131 0
1.44974e-05 7 0.803086 -0.087617 0
1.44974e-05 7 1.2452 -0.0267197 0
1.44974e-05 7 1.9307 -0.00634281 0
1.44974e-05 7 2.99358 -0.0015298 0
1.44974e-05 7 4.64159 -0.000540905 0
1.44974e-05 7 7.19686 -0.000212894 0
1.44974e-05 7 11.1588 -8.46718e-05 0
1.44974e-05 7 17.302 -3.43035e-05 0
1.44974e-05 7 26.827 -1.37871e-05 0
1.44974e-05 7 41.5956 -5.50873e-06 0
1.44974e-05 7 64.4947 -2.20503e-06 0
1.44974e-05 7 100 -8.8335e-07 0
1.44974e-05 7 155.052 -3.53912e-07 0
1.44974e-05 7 240.41 -1.42125e-07 0
1.44974e-05 7 372.759 -5.7195e-08 0
1.44974e-05 7 577.969 -2.30272e-08 0
1.44974e-05 7 896.151 -9.2811e-09 0
1.44974e-05 7 1389.5 -3.74947e-09 0
1.44974e-05 7 2154.43 -1.51632e-09 0
1.44974e-05 7 3340.48 -6.13665e-10 0
1.44974e-05 7 5179.47 -2.48604e-10 0
1.44974e-05 7 8030.86 -1.00823e-10 0
1.44974e-05 7 12452 -4.09376e-11 0
1.44974e-05 7 19307 -1.66346e-11 0
1.44974e-05 7 29935.8 -6.76356e-12 0
1.44974e-05 7 46415.9 -2.75197e-12 0
1.44974e-05 7 71968.6 -1.12049e-12 0
1.44974e-05 7 111588 -4.56524e-13 0
1.44974e-05 7 173020 -1.86158e-13 0
1.44974e-05 7 268270 -7.59508e-14 0
1.44974e-05 7 415956 -3.10072e-14 0
1.44974e-05 7 644947 -1.2667e-14 0
1.44974e-05 7 1e+06 -5.17693e-15 0

3.53498e-05 7 1e-06 3763.11 -0
3.53498e-05 7 1.55052e-06 2426.59 -0
3.53498e-05 7 2.4041e-06 1564.62 -0
3.53498e-05 7 3.72759e-06 1008.69 -0
3.53498e-05 7 5.77969e-06 650.141 -0
3.53498e-05 7 8.96151e-06 418.898 -0
3.53498e-05 7 1.3895e-05 269.759 -0
3.53498e-05 7 2.15443e-05 173.572 -0
3.53498e-05 7 3.34048e-05 111.537 -0
3.53498e-05 7 5.17947e-05 71.5274 -0
3.53498e-05 7 8.03086e-05 45.7235 -0
3.53498e-05 7 0.00012452 29.0815 -0
3.53498e-05 7 0.00019307 18.3484 -0
3.53498e-05 7 0.000299358 11.4264 -0
3.53498e-05 7 0.000464159 6.96248 -0
3.53498e-05 7 0.000719686 4.08405 -0
3.53498e-05 7 0.00111588 2.22852 -0
3.53498e-05 7 0.0017302 1.03318 -0
3.53498e-05 7 0.0026827 0.264413 -0
3.53498e-05 7 0.00415956 -0.228086 0
3.53498e-05 7 0.00644947 -0.540633 0
3.53498e-05 7 0.01 -0.734406 0
3.53498e-05 7 0.0155052 -0.847512 0
3.53498e-05 7 0.024041 -0.902682 0
3.53498e-05 7 0.0372759 -0.911995 0
3.53498e-05 7 0.0577969 -0.880176 0
3.53498e-05 7 0.0896151 -0.807701 0
3.53498e-05 7 0.13895 -0.694008 0
3.53498e-05 7 0.215443 -0.543041 0
3.53498e-05 7 0.334048 -0.370615 0
3.53498e-05 7 0.517947 -0.207116 0
3.53498e-05 7 0.803086 -0.0876087 0
3.53498e-05 7 1.2452 -0.0267188 0
3.53498e-05 7 1.9307 -0.00634392 0
3.53498e-05 7 2.99358 -0.00153033 0
3.53498e-05 7 4.64159 -0.000541154 0
3.53498e-05 7 7.19686 -0.000213009 0
3.53498e-05 7 11.1588 -8.47199e-05 0
3.53498e-05 7 17.302 -3.43234e-05 0
3.53498e-05 7 26.827 -1.37951e-05 0
3.53498e-05 7 41.5956 -5.51195e-06 0
3.53498e-05 7 64.4947 -2.20632e-06 0
3.53498e-05 7 100 -8.83863e-07 0
3.53498e-05 7 155.052 -3.54117e-07 0
3.53498e-05 7 240.41 -1.42206e-07 0
3.53498e-05 7 372.759 -5.72277e-08 0
3.53498e-05 7 577.969 -2.30402e-08 0
3.53498e-05 7 896.151 -9.28634e-09 0
3.53498e-05 7 1389.5 -3.75158e-09 0
3.53498e-05 7 2154.43 -1.51716e-09 0
3.53498e-05 7 3340.48 -6.14005e-10 0
3.53498e-05 7 5179.47 -2.48741e-10 0
3.53498e-05 7 8030.86 -1.00878e-10 0
3.53498e-05 7 12452 -4.09599e-11 0
3.53498e-05 7 19307 -1.66436e-11 0
3.53498e-05 7 29935.8 -6.76721e-12 0
3.53498e-05 7 46415.9 -2.75344e-12 0
3.53498e-05 7 71968.6 -1.12109e-12 0
3.53498e-05 7 111588 -4.56767e-13 0
3.53498e-05 7 173020 -1.86257e-13 0
3.53498e-05 7 268270 -7.59908e-14 0
3.53498e-05 7 415956 -3.10235e-14 0
3.53498e-05 7 644947 -1.26736e-14 0
3.53498e-05 7 1e+06 -5.17962e-15 0

8.61954e-05 7 1e-06 3763.04 -0
8.61954e-05 7 1.55052e-06 2426.55 -0
8.61954e-05 7 2.4041e-06 1564.59 -0
8.61954e-05 7 3.72759e-06 1008.67 -0
8.61954e-05 7 5.77969e-06 650.129 -0
8.61954e-05 7 8.96151e-06 418.89 -0
8.61954e-05 7 1.3895e-05 269.754 -0
8.61954e-05 7 2.15443e-05 173.569 -0
8.61954e-05 7 3.34048e-05 111.535 -0
8.61954e-05 7 5.17947e-05 71.526 -0
8.61954e-05 7 8.03086e-05 45.7226 -0
8.61954e-05 7 0.00012452 29.0809 -0
8.61954e-05 7 0.00019307 18.348 -0
8.61954e-05 7 0.000299358 11.4261 -0
8.61954e-05 7 0.000464159 6.96227 -0
8.61954e-05 7 0.000719686 4.0839 -0
8.61954e-05 7 0.00111588 2.2284 -0
8.61954e-05 7 0.0017302 1.03309 -0
8.61954e-05 7 0.0026827 0.264329 -0
8.61954e-05 7 0.00415956 -0.22816 0
8.61954e-05 7 0.00644947 -0.5407 0
8.61954e-05 7 0.01 -0.734469 0
8.61954e-05 7 0.0155052 -0.84757 0
8.61954e-05 7 0.024041 -0.902736 0
8.61954e-05 7 0.0372759 -0.912044 0
8.61954e-05 7 0.0577969 -0.880219 0
8.61954e-05 7 0.0896151 -0.807735 0
8.61954e-05 7 0.13895 -0.69403 0
8.61954e-05 7 0.215443 -0.543049 0
8.61954e-05 7 0.334048 -0.37061 0
8.61954e-05 7 0.517947 -0.207104 0
8.61954e-05 7 0.803086 -0.0876013 0
8.61954e-05 7 1.2452 -0.0267209 0
8.61954e-05 7 1.9307 -0.00634783 0
8.61954e-05 7 2.99358 -0.00153147 0
8.61954e-05 7 4.64159 -0.000541496 0
8.61954e-05 7 7.19686 -0.000213154 0
8.61954e-05 7 11.1588 -8.47791e-05 0
8.61954e-05 7 17.302 -3.43473e-05 0
8.61954e-05 7 26.827 -1.38047e-05 0
8.61954e-05 7 41.5956 -5.51574e-06 0
8.61954e-05 7 64.4947 -2.20783e-06 0
8.61954e-05 7 100 -8.84461e-07 0
8.61954e-05 7 155.052 -3.54355e-07 0
8.61954e-05 7 240.41 -1.42301e-07 0
8.61954e-05 7 372.759 -5.72655e-08 0
8.61954e-05 7 577.969 -2.30554e-08 0
8.61954e-05 7 896.151 -9.29241e-09 0
8.61954e-05 7 1389.5 -3.75401e-09 0
8.61954e-05 7 2154.43 -1.51814e-09 0
8.61954e-05 7 3340.48 -6.14399e-10 0
8.61954e-05 7 5179.47 -2.489e-10 0
8.61954e-05 7 8030.86 -1.00942e-10 0
8.61954e-05 7 12452 -4.09857e-11 0
8.61954e-05 7 19307 -1.66541e-11 0
8.61954e-05 7 29935.8 -6.77143e-12 0
8.61954e-05 7 46415.9 -2.75515e-12 0
8.61954e-05 7 71968.6 -1.12178e-12 0
8.61954e-05 7 111588 -4.57048e-13 0
8.61954e-05 7 173020 -1.86371e-13 0
8.61954e-05 7 268270 -7.60371e-14 0
8.61954e-05 7 415956 -3.10423e-14 0
8.61954e-05 7 644947 -1.26812e-14 0
8.61954e-05 7 1e+06 -5.18273e-15 0

0.000210175 7 1e-06 3763.2 -0
0.000210175 7 1.55052e-06 2426.65 -0
0.000210175 7 2.4041e-06 1564.65 -0
0.000210175 7 3.72759e-06 1008.71 -0
0.000210175 7 5.77969e-06 650.156 -0
0.000210175 7 8.96151e-06 418.907 -0
0.000210175 7 1.3895e-05 269.764 -0
0.000210175 7 2.15443e-05 173.575 -0
0.000210175 7 3.34048e-05 111.538 -0
0.000210175 7 5.17947e-05 71.528 -0
0.000210175 7 8.03086e-05 45.7235 -0
0.000210175 7 0.00012452 29.0811 -0
0.000210175 7 0.00019307 18.3477 -0
0.000210175 7 0.000299358 11.4255 -0
0.000210175 7 0.000464159 6.96148 -0
0.000210175 7 0.000719686 4.08298 -0
0.000210175 7 0.00111588 2.2274 -0
0.000210175 7 0.0017302 1.03204 -0
0.000210175 7 0.0026827 0.263256 -0
0.000210175 7 0.00415956 -0.229248 0
0.000210175 7 0.00644947 -0.54179 0
0.000210175 7 0.01 -0.73555 0
0.000210175 7 0.0155052 -0.848631 0
0.000210175 7 0.024041 -0.903761 0
0.000210175 7 0.0372759 -0.913013 0
0.000210175 7 0.0577969 -0.881104 0
0.000210175 7 0.0896151 -0.808503 0
0.000210175 7 0.13895 -0.694647 0
0.000210175 7 0.215443 -0.543486 0
0.000210175 7 0.334048 -0.370865 0
0.000210175 7 0.517947 -0.207212 0
0.000210175 7 0.803086 -0.0876311 0
0.000210175 7 1.2452 -0.0267314 0
0.000210175 7 1.9307 -0.00635491 0
0.000210175 7 2.99358 -0.00153358 0
0.000210175 7 4.64159 -0.000542051 0
0.000210175 7 7.19686 -0.000213381 0
0.000210175 7 11.1588 -8.4871e-05 0
0.000210175 7 17.302 -3.43844e-05 0
0.000210175 7 26.827 -1.38195e-05 0
0.000210175 7 41.5956 -5.52166e-06 0
0.000210175 7 64.4947 -2.21018e-06 0
0.000210175 7 100 -8.854e-07 0
0.000210175 7 155.052 -3.54729e-07 0
0.000210175 7 240.41 -1.4245e-07 0
0.000210175 7 372.759 -5.73251e-08 0
0.000210175 7 577.969 -2.30792e-08 0
0.000210175 7 896.151 -9.30195e-09 0
0.000210175 7 1389.5 -3.75784e-09 0
0.000210175 7 2154.43 -1.51968e-09 0
0.000210175 7 3340.48 -6.15018e-10 0
0.000210175 7 5179.47 -2.49149e-10 0
0.000210175 7 8030.86 -1.01043e-10 0
0.000210175 7 12452 -4.10263e-11 0
0.000210175 7 19307 -1.66705e-11 0
0.000210175 7 29935.8 -6.77807e-12 0
0.000210175 7 46415.9 -2.75784e-12 0
0.000210175 7 71968.6 -1.12287e-12 0
0.000210175 7 111588 -4.5749e-13 0
0.000210175 7 173020 -1.8655e-13 0
0.000210175 7 268270 -7.611e-14 0
0.000210175 7 415956 -3.10719e-14 0
0.000210175 7 644947 -1.26933e-14 0
0.000210175 7 1e+06 -5.18763e-15 0

0.000512481 7 1e-06 3762.93 -0
0.000512481 7 1.55052e-06 2426.48 -0
0.000512481 7 2.4041e-06 1564.54 -0
0.000512481 7 3.72759e-06 1008.64 -0
0.000512481 7 5.77969e-06 650.109 -0
0.000512481 7 8.96151e-06 418.877 -0
0.000512481 7 1.3895e-05 269.744 -0
0.000512481 7 2.15443e-05 173.562 -0
0.000512481 7 3.34048e-05 111.53 -0
0.000512481 7 5.17947e-05 71.5219 -0
0.000512481 7 8.03086e-05 45.7192 -0
0.000512481 7 0.00012452 29.0779 -0
0.000512481 7 0.00019307 18.3453 -0
0.000512481 7 0.000299358 11.4236 -0
0.000512481 7 0.000464159 6.95985 -0
0.000512481 7 0.000719686 4.08155 -0
0.000512481 7 0.00111588 2.2261 -0
0.000512481 7 0.0017302 1.03083 -0
0.000512481 7 0.0026827 0.262102 -0
0.000512481 7 0.00415956 -0.230361 0
0.000512481 7 0.00644947 -0.542873 0
0.000512481 7 0.01 -0.736606 0
0.000512481 7 0.0155052 -0.849659 0
0.000512481 7 0.024041 -0.904753 0
0.000512481 7 0.0372759 -0.913956 0
0.000512481 7 0.0577969 -0.88198 0
0.000512481 7 0.0896151 -0.809285 0
0.000512481 7 0.13895 -0.695301 0
0.000512481 7 0.215443 -0.54398 0
0.000512481 7 0.334048 -0.371181 0
0.000512481 7 0.517947 -0.207368 0
0.000512481 7 0.803086 -0.0876842 0
0.000512481 7 1.2452 -0.0267467 0
0.000512481 7 1.9307 -0.00636131 0
0.000512481 7 2.99358 -0.00153554 0
0.000512481 7 4.64159 -0.00054267 0
0.000512481 7 7.19686 -0.000213644 0
0.000512481 7 11.1588 -8.49798e-05 0
0.000512481 7 17.302 -3.44288e-05 0
0.000512481 7 26.827 -1.38374e-05 0
0.000512481 7 41.5956 -5.5288e-06 0
0.000512481 7 64.4947 -2.21302e-06 0
0.000512481 7 100 -8.86532e-07 0
0.000512481 7 155.052 -3.5518e-07 0
0.000512481 7 240.41 -1.4263e-07 0
0.000512481 7 372.759 -5.7397e-08 0
0.000512481 7 577.969 -2.3108e-08 0
0.000512481 7 896.151 -9.31347e-09 0
0.000512481 7 1389.5 -3.76246e-09 0
0.000512481 7 2154.43 -1.52154e-09 0
0.000512481 7 3340.48 -6.15766e-10 0
0.000512481 7 5179.47 -2.4945e-10 0
0.000512481 7 8030.86 -1.01164e-10 0
0.000512481 7 12452 -4.10754e-11 0
0.000512481 7 19307 -1.66903e-11 0
0.000512481 7 29935.8 -6.78609e-12 0
0.000512481 7 46415.9 -2.76109e-12 0
0.000512481 7 71968.6 -1.12419e-12 0
0.000512481 7 111588 -4.58024e-13 0
0.000512481 7 173020 -1.86767e-13 0
0.000512481 7 268270 -7.61979e-14 0
0.000512481 7 415956 -3.11077e-14 0
0.000512481 7 644947 -1.27078e-14 0
0.000512481 7 1e+06 -5.19355e-15 0

0.00124961 7 1e-06 3761.34 -0
0.00124961 7 1.55052e-06 2425.45 -0
0.00124961 7 2.4041e-06 1563.88 -0
0.00124961 7 3.72759e-06 1008.21 -0
0.00124961 7 5.77969e-06 649.833 -0
0.00124961 7 8.96151e-06 418.699 -0
0.00124961 7 1.3895e-05 269.63 -0
0.00124961 7 2.15443e-05 173.488 -0
0.00124961 7 3.34048e-05 111.482 -0
0.00124961 7 5.17947e-05 71.4913 -0
0.00124961 7 8.03086e-05 45.6995 -0
0.00124961 7 0.00012452 29.0653 -0
0.00124961 7 0.00019307 18.3373 -0
0.00124961 7 0.000299358 11.4185 -0
0.00124961 7 0.000464159 6.95663 -0
0.00124961 7 0.000719686 4.07956 -0
0.00124961 7 0.00111588 2.22489 -0
0.00124961 7 0.0017302 1.03013 -0
0.00124961 7 0.0026827 0.261727 -0
0.00124961 7 0.00415956 -0.230528 0
0.00124961 7 0.00644947 -0.542908 0
0.00124961 7 0.01 -0.736561 0
0.00124961 7 0.0155052 -0.849568 0
0.00124961 7 0.024041 -0.904642 0
0.00124961 7 0.0372759 -0.913845 0
0.00124961 7 0.0577969 -0.881886 0
0.00124961 7 0.0896151 -0.809223 0
0.00124961 7 0.13895 -0.695278 0
0.00124961 7 0.215443 -0.543994 0
0.00124961 7 0.334048 -0.371216 0
0.00124961 7 0.517947 -0.207399 0
0.00124961 7 0.803086 -0.0876997 0
0.00124961 7 1.2452 -0.0267535 0
0.00124961 7 1.9307 -0.00636562 0
0.00124961 7 2.99358 -0.00153716 0
0.00124961 7 4.64159 -0.000543202 0
0.00124961 7 7.19686 -0.000213874 0
0.00124961 7 11.1588 -8.50781e-05 0
0.00124961 7 17.302 -3.44696e-05 0
0.00124961 7 26.827 -1.3854e-05 0
0.00124961 7 41.5956 -5.53547e-06 0
0.00124961 7 64.4947 -2.2157e-06 0
0.00124961 7 100 -8.87599e-07 0
0.00124961 7 155.052 -3.55606e-07 0
0.00124961 7 240.41 -1.428e-07 0
0.00124961 7 372.759 -5.7465e-08 0
0.00124961 7 577.969 -2.31352e-08 0
0.00124961 7 896.151 -9.32438e-09 0
0.00124961 7 1389.5 -3.76684e-09 0
0.00124961 7 2154.43 -1.5233e-09 0
0.00124961 7 3340.48 -6.16474e-10 0
0.00124961 7 5179.47 -2.49736e-10 0
0.00124961 7 8030.86 -1.01279e-10 0
0.00124961 7 12452 -4.11219e-11 0
0.00124961 7 19307 -1.67091e-11 0
0.00124961 7 29935.8 -6.79369e-12 0
0.00124961 7 46415.9 -2.76417e-12 0
0.00124961 7 71968.6 -1.12543e-12 0
0.00124961 7 111588 -4.58529e-13 0
0.00124961 7 173020 -1.86972e-13 0
0.00124961 7 268270 -7.62813e-14 0
0.00124961 7 415956 -3.11416e-14 0
0.00124961 7 644947 -1.27216e-14 0
0.00124961 7 1e+06 -5.19916e-15 0

0.00304699 7 1e-06 3756.82 -0
0.00304699 7 1.55052e-06 2422.54 -0
0.00304699 7 2.4041e-06 1562 -0
0.00304699 7 3.72759e-06 1007 -0
0.00304699 7 5.77969e-06 649.053 -0
0.00304699 7 8.96151e-06 418.196 -0
0.00304699 7 1.3895e-05 269.306 -0
0.00304699 7 2.15443e-05 173.28 -0
0.00304699 7 3.34048e-05 111.348 -0
0.00304699 7 5.17947e-05 71.4059 -0
0.00304699 7 8.03086e-05 45.6451 -0
0.00304699 7 0.00012452 29.0308 -0
0.00304699 7 0.00019307 18.3157 -0
0.00304699 7 0.000299358 11.4053 -0
0.00304699 7 0.000464159 6.94876 -0
0.00304699 7 0.000719686 4.07514 -0
