#q_sq i k_sq Re(fg) Im(fg)
1.44974e-05 8 46415.9 0.961273 0
1.44974e-05 8 71968.6 0.961904 0
1.44974e-05 8 111588 0.9626 0
1.44974e-05 8 173020 0.963582 0
1.44974e-05 8 268270 0.96476 0
1.44974e-05 8 415956 0.966318 0
1.44974e-05 8 644947 0.968437 0
1.44974e-05 8 1e+06 0.971058 0

3.53498e-05 8 1e-06 0.916335 0
3.53498e-05 8 1.55052e-06 0.916335 0
3.53498e-05 8 2.4041e-06 0.916334 0
3.53498e-05 8 3.72759e-06 0.916333 0
3.53498e-05 8 5.77969e-06 0.916332 0
3.53498e-05 8 8.96151e-06 0.91633 0
3.53498e-05 8 1.3895e-05 0.916326 0
3.53498e-05 8 2.15443e-05 0.916321 0
3.53498e-05 8 3.34048e-05 0.916313 0
3.53498e-05 8 5.17947e-05 0.9163 0
3.53498e-05 8 8.03086e-05 0.91628 0
3.53498e-05 8 0.00012452 0.916249 0
3.53498e-05 8 0.00019307 0.916201 0
3.53498e-05 8 0.000299358 0.916126 0
3.53498e-05 8 0.000464159 0.916011 0
3.53498e-05 8 0.000719686 0.915833 0
3.53498e-05 8 0.00111588 0.915556 0
3.53498e-05 8 0.0017302 0.915129 0
3.53498e-05 8 0.0026827 0.914467 0
3.53498e-05 8 0.00415956 0.913447 0
3.53498e-05 8 0.00644947 0.911876 0
3.53498e-05 8 0.01 0.909469 0
3.53498e-05 8 0.0155052 0.905801 0
3.53498e-05 8 0.024041 0.900268 0
3.53498e-05 8 0.0372759 0.892045 0
3.53498e-05 8 0.0577969 0.88011 0
3.53498e-05 8 0.0896151 0.863413 0
3.53498e-05 8 0.13895 0.841377 0
3.53498e-05 8 0.215443 0.814921 0
3.53498e-05 8 0.334048 0.787988 0
3.53498e-05 8 0.517947 0.768512 0
3.53498e-05 8 0.803086 0.765798 0
3.53498e-05 8 1.2452 0.782853 0
3.53498e-05 8 1.9307 0.812646 0
3.53498e-05 8 2.99358 0.839368 0
3.53498e-05 8 4.64159 0.869566 0
3.53498e-05 8 7.19686 0.911407 0
3.53498e-05 8 11.1588 0.922735 0
3.53498e-05 8 17.302 0.937178 0
3.53498e-05 8 26.827 0.945024 0
3.53498e-05 8 41.5956 0.946106 0
3.53498e-05 8 64.4947 0.947273 0
3.53498e-05 8 100 0.949034 0
3.53498e-05 8 155.052 0.949979 0
3.53498e-05 8 240.41 0.95084 0
3.53498e-05 8 372.759 0.952448 0
3.53498e-05 8 577.969 0.953636 0
3.53498e-05 8 896.151 0.954156 0
3.53498e-05 8 1389.5 0.955102 0
3.53498e-05 8 2154.43 0.956302 0
3.53498e-05 8 3340.48 0.957336 0
3.53498e-05 8 5179.47 0.958067 0
3.53498e-05 8 8030.86 0.958568 0
3.53498e-05 8 12452 0.959185 0
3.53498e-05 8 19307 0.959903 0
3.53498e-05 8 29935.8 0.960606 0
3.53498e-05 8 46415.9 0.961273 0
3.53498e-05 8 71968.6 0.961904 0
3.53498e-05 8 111588 0.9626 0
3.53498e-05 8 173020 0.963582 0
3.53498e-05 8 268270 0.96476 0
3.53498e-05 8 415956 0.966318 0
3.53498e-05 8 644947 0.968437 0
3.53498e-05 8 1e+06 0.971058 0

8.61954e-05 8 1e-06 0.916331 0
8.61954e-05 8 1.55052e-06 0.916331 0
8.61954e-05 8 2.4041e-06 0.91633 0
8.61954e-05 8 3.72759e-06 0.916329 0
8.61954e-05 8 5.77969e-06 0.916328 0
8.61954e-05 8 8.96151e-06 0.916326 0
8.61954e-05 8 1.3895e-05 0.916322 0
8.61954e-05 8 2.15443e-05 0.916317 0
8.61954e-05 8 3.34048e-05 0.916309 0
8.61954e-05 8 5.17947e-05 0.916296 0
8.61954e-05 8 8.03086e-05 0.916276 0
8.61954e-05 8 0.00012452 0.916245 0
8.61954e-05 8 0.00019307 0.916197 0
8.61954e-05 8 0.000299358 0.916123 0
8.61954e-05 8 0.000464159 0.916007 0
8.61954e-05 8 0.000719686 0.915829 0
8.61954e-05 8 0.00111588 0.915552 0
8.61954e-05 8 0.0017302 0.915125 0
8.61954e-05 8 0.0026827 0.914464 0
8.61954e-05 8 0.00415956 0.913443 0
8.61954e-05 8 0.00644947 0.911873 0
8.61954e-05 8 0.01 0.909465 0
8.61954e-05 8 0.0155052 0.905798 0
8.61954e-05 8 0.024041 0.900264 0
8.61954e-05 8 0.0372759 0.892042 0
8.61954e-05 8 0.0577969 0.880107 0
8.61954e-05 8 0.0896151 0.86341 0
8.61954e-05 8 0.13895 0.841375 0
8.61954e-05 8 0.215443 0.81492 0
8.61954e-05 8 0.334048 0.787987 0
8.61954e-05 8 0.517947 0.768512 0
8.61954e-05 8 0.803086 0.765799 0
8.61954e-05 8 1.2452 0.782853 0
8.61954e-05 8 1.9307 0.812647 0
8.61954e-05 8 2.99358 0.839368 0
8.61954e-05 8 4.64159 0.869566 0
8.61954e-05 8 7.19686 0.911407 0
8.61954e-05 8 11.1588 0.922735 0
8.61954e-05 8 17.302 0.937178 0
8.61954e-05 8 26.827 0.945024 0
8.61954e-05 8 41.5956 0.946106 0
8.61954e-05 8 64.4947 0.947273 0
8.61954e-05 8 100 0.949034 0
8.61954e-05 8 155.052 0.949979 0
8.61954e-05 8 240.41 0.95084 0
8.61954e-05 8 372.759 0.952448 0
8.61954e-05 8 577.969 0.953636 0
8.61954e-05 8 896.151 0.954156 0
8.61954e-05 8 1389.5 0.955102 0
8.61954e-05 8 2154.43 0.956302 0
8.61954e-05 8 3340.48 0.957336 0
8.61954e-05 8 5179.47 0.958067 0
8.61954e-05 8 8030.86 0.958568 0
8.61954e-05 8 12452 0.959185 0
8.61954e-05 8 19307 0.959903 0
8.61954e-05 8 29935.8 0.960606 0
8.61954e-05 8 46415.9 0.961273 0
8.61954e-05 8 71968.6 0.961904 0
8.61954e-05 8 111588 0.9626 0
8.61954e-05 8 173020 0.963582 0
8.61954e-05 8 268270 0.96476 0
8.61954e-05 8 415956 0.966318 0
8.61954e-05 8 644947 0.968437 0
8.61954e-05 8 1e+06 0.971058 0

0.000210175 8 1e-06 0.916327 0
0.000210175 8 1.55052e-06 0.916326 0
0.000210175 8 2.4041e-06 0.916326 0
0.000210175 8 3.72759e-06 0.916325 0
0.000210175 8 5.77969e-06 0.916323 0
0.000210175 8 8.96151e-06 0.916321 0
0.000210175 8 1.3895e-05 0.916318 0
0.000210175 8 2.15443e-05 0.916312 0
0.000210175 8 3.34048e-05 0.916304 0
0.000210175 8 5.17947e-05 0.916291 0
0.000210175 8 8.03086e-05 0.916271 0
0.000210175 8 0.00012452 0.91624 0
0.000210175 8 0.00019307 0.916192 0
0.000210175 8 0.000299358 0.916118 0
0.000210175 8 0.000464159 0.916003 0
0.000210175 8 0.000719686 0.915824 0
0.000210175 8 0.00111588 0.915548 0
0.000210175 8 0.0017302 0.91512 0
0.000210175 8 0.0026827 0.914459 0
0.000210175 8 0.00415956 0.913439 0
0.000210175 8 0.00644947 0.911868 0
0.000210175 8 0.01 0.909461 0
0.000210175 8 0.0155052 0.905793 0
0.000210175 8 0.024041 0.90026 0
0.000210175 8 0.0372759 0.892038 0
0.000210175 8 0.0577969 0.880104 0
0.000210175 8 0.0896151 0.863407 0
0.000210175 8 0.13895 0.841373 0
0.000210175 8 0.215443 0.814918 0
0.000210175 8 0.334048 0.787987 0
0.000210175 8 0.517947 0.768512 0
0.000210175 8 0.803086 0.765799 0
0.000210175 8 1.2452 0.782853 0
0.000210175 8 1.9307 0.812647 0
0.000210175 8 2.99358 0.839369 0
0.000210175 8 4.64159 0.869566 0
0.000210175 8 7.19686 0.911407 0
0.000210175 8 11.1588 0.922735 0
0.000210175 8 17.302 0.937178 0
0.000210175 8 26.827 0.945024 0
0.000210175 8 41.5956 0.946106 0
0.000210175 8 64.4947 0.947273 0
0.000210175 8 100 0.949034 0
0.000210175 8 155.052 0.949979 0
0.000210175 8 240.41 0.95084 0
0.000210175 8 372.759 0.952448 0
0.000210175 8 577.969 0.953636 0
0.000210175 8 896.151 0.954156 0
0.000210175 8 1389.5 0.955102 0
0.000210175 8 2154.43 0.956302 0
0.000210175 8 3340.48 0.957336 0
0.000210175 8 5179.47 0.958067 0
0.000210175 8 8030.86 0.958568 0
0.000210175 8 12452 0.959185 0
0.000210175 8 19307 0.959903 0
0.000210175 8 29935.8 0.960606 0
0.000210175 8 46415.9 0.961273 0
0.000210175 8 71968.6 0.961904 0
0.000210175 8 111588 0.9626 0
0.000210175 8 173020 0.963582 0
0.000210175 8 268270 0.96476 0
0.000210175 8 415956 0.966318 0
0.000210175 8 644947 0.968437 0
0.000210175 8 1e+06 0.971058 0

0.000512481 8 1e-06 0.916306 0
0.000512481 8 1.55052e-06 0.916305 0
0.000512481 8 2.4041e-06 0.916305 0
0.000512481 8 3.72759e-06 0.916304 0
0.000512481 8 5.77969e-06 0.916302 0
0.000512481 8 8.96151e-06 0.9163 0
0.000512481 8 1.3895e-05 0.916297 0
0.000512481 8 2.15443e-05 0.916291 0
0.000512481 8 3.34048e-05 0.916283 0
0.000512481 8 5.17947e-05 0.91627 0
0.000512481 8 8.03086e-05 0.91625 0
0.000512481 8 0.00012452 0.916219 0
0.000512481 8 0.00019307 0.916171 0
0.000512481 8 0.000299358 0.916097 0
0.000512481 8 0.000464159 0.915982 0
0.000512481 8 0.000719686 0.915803 0
0.000512481 8 0.00111588 0.915527 0
0.000512481 8 0.0017302 0.915099 0
0.000512481 8 0.0026827 0.914438 0
0.000512481 8 0.00415956 0.913418 0
0.000512481 8 0.00644947 0.911848 0
0.000512481 8 0.01 0.909441 0
0.000512481 8 0.0155052 0.905774 0
0.000512481 8 0.024041 0.900242 0
0.000512481 8 0.0372759 0.892021 0
0.000512481 8 0.0577969 0.880088 0
0.000512481 8 0.0896151 0.863394 0
0.000512481 8 0.13895 0.841362 0
0.000512481 8 0.215443 0.81491 0
0.000512481 8 0.334048 0.787983 0
0.000512481 8 0.517947 0.76851 0
0.000512481 8 0.803086 0.765799 0
0.000512481 8 1.2452 0.782854 0
0.000512481 8 1.9307 0.812648 0
0.000512481 8 2.99358 0.83937 0
0.000512481 8 4.64159 0.869566 0
0.000512481 8 7.19686 0.911407 0
0.000512481 8 11.1588 0.922735 0
0.000512481 8 17.302 0.937178 0
0.000512481 8 26.827 0.945024 0
0.000512481 8 41.5956 0.946106 0
0.000512481 8 64.4947 0.947273 0
0.000512481 8 100 0.949034 0
0.000512481 8 155.052 0.949979 0
0.000512481 8 240.41 0.95084 0
0.000512481 8 372.759 0.952448 0
0.000512481 8 577.969 0.953636 0
0.000512481 8 896.151 0.954156 0
0.000512481 8 1389.5 0.955102 0
0.000512481 8 2154.43 0.956302 0
0.000512481 8 3340.48 0.957336 0
0.000512481 8 5179.47 0.958067 0
0.000512481 8 8030.86 0.958568 0
0.000512481 8 12452 0.959185 0
0.000512481 8 19307 0.959903 0
0.000512481 8 29935.8 0.960606 0
0.000512481 8 46415.9 0.961273 0
0.000512481 8 71968.6 0.961904 0
0.000512481 8 111588 0.9626 0
0.000512481 8 173020 0.963582 0
0.000512481 8 268270 0.96476 0
0.000512481 8 415956 0.966318 0
0.000512481 8 644947 0.968437 0
0.000512481 8 1e+06 0.971058 0

0.00124961 8 1e-06 0.916235 0
0.00124961 8 1.55052e-06 0.916234 0
0.00124961 8 2.4041e-06 0.916234 0
0.00124961 8 3.72759e-06 0.916233 0
0.00124961 8 5.77969e-06 0.916232 0
0.00124961 8 8.96151e-06 0.916229 0
0.00124961 8 1.3895e-05 0.916226 0
0.00124961 8 2.15443e-05 0.91622 0
0.00124961 8 3.34048e-05 0.916212 0
0.00124961 8 5.17947e-05 0.916199 0
0.00124961 8 8.03086e-05 0.916179 0
0.00124961 8 0.00012452 0.916148 0
0.00124961 8 0.00019307 0.916101 0
0.00124961 8 0.000299358 0.916026 0
0.00124961 8 0.000464159 0.915911 0
0.00124961 8 0.000719686 0.915733 0
0.00124961 8 0.00111588 0.915456 0
0.00124961 8 0.0017302 0.915029 0
0.00124961 8 0.0026827 0.914368 0
0.00124961 8 0.00415956 0.913349 0
0.00124961 8 0.00644947 0.911779 0
0.00124961 8 0.01 0.909373 0
0.00124961 8 0.0155052 0.905708 0
0.00124961 8 0.024041 0.900178 0
0.00124961 8 0.0372759 0.891961 0
0.00124961 8 0.0577969 0.880033 0
0.00124961 8 0.0896151 0.863347 0
0.00124961 8 0.13895 0.841325 0
0.00124961 8 0.215443 0.814885 0
0.00124961 8 0.334048 0.787968 0
0.00124961 8 0.517947 0.768505 0
0.00124961 8 0.803086 0.7658 0
0.00124961 8 1.2452 0.782857 0
0.00124961 8 1.9307 0.812651 0
0.00124961 8 2.99358 0.839372 0
0.00124961 8 4.64159 0.869568 0
0.00124961 8 7.19686 0.911407 0
0.00124961 8 11.1588 0.922735 0
0.00124961 8 17.302 0.937178 0
0.00124961 8 26.827 0.945023 0
0.00124961 8 41.5956 0.946106 0
0.00124961 8 64.4947 0.947273 0
0.00124961 8 100 0.949034 0
0.00124961 8 155.052 0.949979 0
0.00124961 8 240.41 0.95084 0
0.00124961 8 372.759 0.952448 0
0.00124961 8 577.969 0.953636 0
0.00124961 8 896.151 0.954156 0
0.00124961 8 1389.5 0.955102 0
0.00124961 8 2154.43 0.956302 0
0.00124961 8 3340.48 0.957336 0
0.00124961 8 5179.47 0.958067 0
0.00124961 8 8030.86 0.958568 0
0.00124961 8 12452 0.959185 0
0.00124961 8 19307 0.959903 0
0.00124961 8 29935.8 0.960606 0
0.00124961 8 46415.9 0.961273 0
0.00124961 8 71968.6 0.961904 0
0.00124961 8 111588 0.9626 0
0.00124961 8 173020 0.963582 0
0.00124961 8 268270 0.96476 0
0.00124961 8 415956 0.966318 0
0.00124961 8 644947 0.968437 0
0.00124961 8 1e+06 0.971058 0

0.00304699 8 1e-06 0.916045 0
0.00304699 8 1.55052e-06 0.916045 0
0.00304699 8 2.4041e-06 0.916044 0
0.00304699 8 3.72759e-06 0.916043 0
0.00304699 8 5.77969e-06 0.916042 0
0.00304699 8 8.96151e-06 0.91604 0
0.00304699 8 1.3895e-05 0.916036 0
0.00304699 8 2.15443e-05 0.916031 0
0.00304699 8 3.34048e-05 0.916023 0
0.00304699 8 5.17947e-05 0.91601 0
0.00304699 8 8.03086e-05 0.91599 0
0.00304699 8 0.00012452 0.915959 0
0.00304699 8 0.00019307 0.915911 0
0.00304699 8 0.000299358 0.915837 0
0.00304699 8 0.000464159 0.915722 0
0.00304699 8 0.000719686 0.915544 0
0.00304699 8 0.00111588 0.915268 0
0.00304699 8 0.0017302 0.914841 0
0.00304699 8 0.0026827 0.914181 0
0.00304699 8 0.00415956 0.913163 0
0.00304699 8 0.00644947 0.911595 0
0.00304699 8 0.01 0.909192 0
0.00304699 8 0.0155052 0.905531 0
0.00304699 8 0.024041 0.900008 0
0.00304699 8 0.0372759 0.891801 0
0.00304699 8 0.0577969 0.879888 0
0.00304699 8 0.0896151 0.863222 0
0.00304699 8 0.13895 0.841226 0
0.00304699 8 0.215443 0.814817 0
0.00304699 8 0.334048 0.787932 0
0.00304699 8 0.517947 0.768495 0
0.00304699 8 0.803086 0.765803 0
0.00304699 8 1.2452 0.782866 0
0.00304699 8 1.9307 0.812659 0
0.00304699 8 2.99358 0.839377 0
0.00304699 8 4.64159 0.869571 0
0.00304699 8 7.19686 0.911408 0
0.00304699 8 11.1588 0.922735 0
0.00304699 8 17.302 0.937178 0
0.00304699 8 26.827 0.945023 0
0.00304699 8 41.5956 0.946106 0
0.00304699 8 64.4947 0.947273 0
0.00304699 8 100 0.949034 0
0.00304699 8 155.052 0.949979 0
0.00304699 8 240.41 0.95084 0
0.00304699 8 372.759 0.952448 0
0.00304699 8 577.969 0.953636 0
0.00304699 8 896.151 0.954156 0
0.00304699 8 1389.5 0.955102 0
0.00304699 8 2154.43 0.956302 0
0.00304699 8 3340.48 0.957336 0
0.00304699 8 5179.47 0.958067 0
0.00304699 8 8030.86 0.958568 0
0.00304699 8 12452 0.959185 0
0.00304699 8 19307 0.959903 0
0.00304699 8 29935.8 0.960606 0
0.00304699 8 46415.9 0.961273 0
0.00304699 8 71968.6 0.961904 0
0.00304699 8 111588 0.9626 0
0.00304699 8 173020 0.963582 0
0.00304699 8 268270 0.96476 0
0.00304699 8 415956 0.966318 0
0.00304699 8 644947 0.968437 0
0.00304699 8 1e+06 0.971058 0

0.00742964 8 1e-06 0.915594 0
0.00742964 8 1.55052e-06 0.915593 0
0.00742964 8 2.4041e-06 0.915593 0
0.00742964 8 3.72759e-06 0.915592 0
0.00742964 8 5.77969e-06 0.91559 0
0.00742964 8 8.96151e-06 0.915588 0
0.00742964 8 1.3895e-05 0.915585 0
0.00742964 8 2.15443e-05 0.915579 0
0.00742964 8 3.34048e-05 0.915571 0
0.00742964 8 5.17947e-05 0.915558 0
0.00742964 8 8.03086e-05 0.915538 0
0.00742964 8 0.00012452 0.915507 0
0.00742964 8 0.00019307 0.91546 0
0.00742964 8 0.000299358 0.915386 0
0.00742964 8 0.000464159 0.915271 0
0.00742964 8 0.000719686 0.915093 0
0.00742964 8 0.00111588 0.914818 0
