#q_sq i k_sq Re(fg) Im(fg)
1.44974e-05 4 0.0577969 1284.61 -0
1.44974e-05 4 0.0896151 1261.2 -0
1.44974e-05 4 0.13895 1210.01 -0
1.44974e-05 4 0.215443 1108.92 -0
1.44974e-05 4 0.334048 933.575 -0
1.44974e-05 4 0.517947 678.843 -0
1.44974e-05 4 0.803086 390.736 -0
1.44974e-05 4 1.2452 161.762 -0
1.44974e-05 4 1.9307 46.4313 -0
1.44974e-05 4 2.99358 10.8576 -0
1.44974e-05 4 4.64159 2.91149 -0
1.44974e-05 4 7.19686 0.827824 -0
1.44974e-05 4 11.1588 0.35849 -0
1.44974e-05 4 17.302 0.12061 -0
1.44974e-05 4 26.827 0.0441003 -0
1.44974e-05 4 41.5956 0.0217936 -0
1.44974e-05 4 64.4947 0.0116669 -0
1.44974e-05 4 100 0.0064228 -0
1.44974e-05 4 155.052 0.0037439 -0
1.44974e-05 4 240.41 0.0022149 -0
1.44974e-05 4 372.759 0.00128798 -0
1.44974e-05 4 577.969 0.000766667 -0
1.44974e-05 4 896.151 0.000469217 -0
1.44974e-05 4 1389.5 0.000281507 -0
1.44974e-05 4 2154.43 0.000167646 -0
1.44974e-05 4 3340.48 0.000100734 -0
1.44974e-05 4 5179.47 6.11732e-05 -0
1.44974e-05 4 8030.86 3.7412e-05 -0
1.44974e-05 4 12452 2.27179e-05 -0
1.44974e-05 4 19307 1.375e-05 -0
1.44974e-05 4 29935.8 8.34296e-06 -0
1.44974e-05 4 46415.9 5.07176e-06 -0
1.44974e-05 4 71968.6 3.08815e-06 -0
1.44974e-05 4 111588 1.87621e-06 -0
1.44974e-05 4 173020 1.11989e-06 -0
1.44974e-05 4 268270 6.58617e-07 -0
1.44974e-05 4 415956 3.74203e-07 -0
1.44974e-05 4 644947 1.98214e-07 -0
1.44974e-05 4 1e+06 9.21967e-08 -0

3.53498e-05 4 1e-06 532.775 -0
3.53498e-05 4 1.55052e-06 532.776 -0
3.53498e-05 4 2.4041e-06 532.776 -0
3.53498e-05 4 3.72759e-06 532.776 -0
3.53498e-05 4 5.77969e-06 532.776 -0
3.53498e-05 4 8.96151e-06 532.776 -0
3.53498e-05 4 1.3895e-05 532.776 -0
3.53498e-05 4 2.15443e-05 532.777 -0
3.53498e-05 4 3.34048e-05 532.778 -0
3.53498e-05 4 5.17947e-05 532.779 -0
3.53498e-05 4 8.03086e-05 532.781 -0
3.53498e-05 4 0.00012452 532.784 -0
3.53498e-05 4 0.00019307 532.789 -0
3.53498e-05 4 0.000299358 532.796 -0
3.53498e-05 4 0.000464159 532.807 -0
3.53498e-05 4 0.000719686 532.823 -0
3.53498e-05 4 0.00111588 532.848 -0
3.53498e-05 4 0.0017302 532.885 -0
3.53498e-05 4 0.0026827 532.937 -0
3.53498e-05 4 0.00415956 533.006 -0
3.53498e-05 4 0.00644947 533.085 -0
3.53498e-05 4 0.01 533.141 -0
3.53498e-05 4 0.0155052 533.075 -0
3.53498e-05 4 0.024041 532.62 -0
3.53498e-05 4 0.0372759 531.127 -0
3.53498e-05 4 0.0577969 527.118 -0
3.53498e-05 4 0.0896151 517.503 -0
3.53498e-05 4 0.13895 496.488 -0
3.53498e-05 4 0.215443 455.001 -0
3.53498e-05 4 0.334048 383.054 -0
3.53498e-05 4 0.517947 278.539 -0
3.53498e-05 4 0.803086 160.33 -0
3.53498e-05 4 1.2452 66.3777 -0
3.53498e-05 4 1.9307 19.051 -0
3.53498e-05 4 2.99358 4.45395 -0
3.53498e-05 4 4.64159 1.19439 -0
3.53498e-05 4 7.19686 0.339649 -0
3.53498e-05 4 11.1588 0.147078 -0
3.53498e-05 4 17.302 0.0494857 -0
3.53498e-05 4 26.827 0.0180947 -0
3.53498e-05 4 41.5956 0.00894115 -0
3.53498e-05 4 64.4947 0.00478602 -0
3.53498e-05 4 100 0.00263458 -0
3.53498e-05 4 155.052 0.00153562 -0
3.53498e-05 4 240.41 0.000908433 -0
3.53498e-05 4 372.759 0.000528248 -0
3.53498e-05 4 577.969 0.000314432 -0
3.53498e-05 4 896.151 0.000192436 -0
3.53498e-05 4 1389.5 0.000115452 -0
3.53498e-05 4 2154.43 6.87546e-05 -0
3.53498e-05 4 3340.48 4.13127e-05 -0
3.53498e-05 4 5179.47 2.5088e-05 -0
3.53498e-05 4 8030.86 1.53432e-05 -0
3.53498e-05 4 12452 9.31692e-06 -0
3.53498e-05 4 19307 5.63905e-06 -0
3.53498e-05 4 29935.8 3.42156e-06 -0
3.53498e-05 4 46415.9 2.07999e-06 -0
3.53498e-05 4 71968.6 1.26649e-06 -0
3.53498e-05 4 111588 7.6946e-07 -0
3.53498e-05 4 173020 4.59281e-07 -0
3.53498e-05 4 268270 2.70107e-07 -0
3.53498e-05 4 415956 1.53465e-07 -0
3.53498e-05 4 644947 8.12901e-08 -0
3.53498e-05 4 1e+06 3.78111e-08 -0

8.61954e-05 4 1e-06 218.79 -0
8.61954e-05 4 1.55052e-06 218.79 -0
8.61954e-05 4 2.4041e-06 218.79 -0
8.61954e-05 4 3.72759e-06 218.79 -0
8.61954e-05 4 5.77969e-06 218.79 -0
8.61954e-05 4 8.96151e-06 218.79 -0
8.61954e-05 4 1.3895e-05 218.79 -0
8.61954e-05 4 2.15443e-05 218.791 -0
8.61954e-05 4 3.34048e-05 218.791 -0
8.61954e-05 4 5.17947e-05 218.791 -0
8.61954e-05 4 8.03086e-05 218.792 -0
8.61954e-05 4 0.00012452 218.793 -0
8.61954e-05 4 0.00019307 218.795 -0
8.61954e-05 4 0.000299358 218.798 -0
8.61954e-05 4 0.000464159 218.803 -0
8.61954e-05 4 0.000719686 218.809 -0
8.61954e-05 4 0.00111588 218.819 -0
8.61954e-05 4 0.0017302 218.834 -0
8.61954e-05 4 0.0026827 218.855 -0
8.61954e-05 4 0.00415956 218.882 -0
8.61954e-05 4 0.00644947 218.913 -0
8.61954e-05 4 0.01 218.935 -0
8.61954e-05 4 0.0155052 218.905 -0
8.61954e-05 4 0.024041 218.714 -0
8.61954e-05 4 0.0372759 218.095 -0
8.61954e-05 4 0.0577969 216.441 -0
8.61954e-05 4 0.0896151 212.484 -0
8.61954e-05 4 0.13895 203.847 -0
8.61954e-05 4 0.215443 186.807 -0
8.61954e-05 4 0.334048 157.267 -0
8.61954e-05 4 0.517947 114.362 -0
8.61954e-05 4 0.803086 65.8363 -0
8.61954e-05 4 1.2452 27.2625 -0
8.61954e-05 4 1.9307 7.8254 -0
8.61954e-05 4 2.99358 1.82837 -0
8.61954e-05 4 4.64159 0.490119 -0
8.61954e-05 4 7.19686 0.139418 -0
8.61954e-05 4 11.1588 0.0603653 -0
8.61954e-05 4 17.302 0.0203129 -0
8.61954e-05 4 26.827 0.00742793 -0
8.61954e-05 4 41.5956 0.00366961 -0
8.61954e-05 4 64.4947 0.00196387 -0
8.61954e-05 4 100 0.00108089 -0
8.61954e-05 4 155.052 0.000629938 -0
8.61954e-05 4 240.41 0.000372623 -0
8.61954e-05 4 372.759 0.000216666 -0
8.61954e-05 4 577.969 0.000128962 -0
8.61954e-05 4 896.151 7.89245e-05 -0
8.61954e-05 4 1389.5 4.73497e-05 -0
8.61954e-05 4 2154.43 2.81978e-05 -0
8.61954e-05 4 3340.48 1.69431e-05 -0
8.61954e-05 4 5179.47 1.0289e-05 -0
8.61954e-05 4 8030.86 6.29248e-06 -0
8.61954e-05 4 12452 3.821e-06 -0
8.61954e-05 4 19307 2.31265e-06 -0
8.61954e-05 4 29935.8 1.40323e-06 -0
8.61954e-05 4 46415.9 8.53033e-07 -0
8.61954e-05 4 71968.6 5.19404e-07 -0
8.61954e-05 4 111588 3.15565e-07 -0
8.61954e-05 4 173020 1.88357e-07 -0
8.61954e-05 4 268270 1.10775e-07 -0
8.61954e-05 4 415956 6.29381e-08 -0
8.61954e-05 4 644947 3.33381e-08 -0
8.61954e-05 4 1e+06 1.55068e-08 -0

0.000210175 4 1e-06 89.9901 -0
0.000210175 4 1.55052e-06 89.9901 -0
0.000210175 4 2.4041e-06 89.9901 -0
0.000210175 4 3.72759e-06 89.9901 -0
0.000210175 4 5.77969e-06 89.9901 -0
0.000210175 4 8.96151e-06 89.9901 -0
0.000210175 4 1.3895e-05 89.9902 -0
0.000210175 4 2.15443e-05 89.9903 -0
0.000210175 4 3.34048e-05 89.9904 -0
0.000210175 4 5.17947e-05 89.9906 -0
0.000210175 4 8.03086e-05 89.9909 -0
0.000210175 4 0.00012452 89.9914 -0
0.000210175 4 0.00019307 89.9922 -0
0.000210175 4 0.000299358 89.9934 -0
0.000210175 4 0.000464159 89.9951 -0
0.000210175 4 0.000719686 89.9978 -0
0.000210175 4 0.00111588 90.0019 -0
0.000210175 4 0.0017302 90.0078 -0
0.000210175 4 0.0026827 90.0161 -0
0.000210175 4 0.00415956 90.0271 -0
0.000210175 4 0.00644947 90.0394 -0
0.000210175 4 0.01 90.0475 -0
0.000210175 4 0.0155052 90.0341 -0
0.000210175 4 0.024041 89.954 -0
0.000210175 4 0.0372759 89.6972 -0
0.000210175 4 0.0577969 89.0142 -0
0.000210175 4 0.0896151 87.3832 -0
0.000210175 4 0.13895 83.8271 -0
0.000210175 4 0.215443 76.8164 -0
0.000210175 4 0.334048 64.6676 -0
0.000210175 4 0.517947 47.026 -0
0.000210175 4 0.803086 27.0748 -0
0.000210175 4 1.2452 11.2143 -0
0.000210175 4 1.9307 3.21968 -0
0.000210175 4 2.99358 0.751659 -0
0.000210175 4 4.64159 0.201304 -0
0.000210175 4 7.19686 0.0572896 -0
0.000210175 4 11.1588 0.0247996 -0
0.000210175 4 17.302 0.00834738 -0
0.000210175 4 26.827 0.00305284 -0
0.000210175 4 41.5956 0.0015075 -0
0.000210175 4 64.4947 0.000806399 -0
0.000210175 4 100 0.000443672 -0
0.000210175 4 155.052 0.000258497 -0
0.000210175 4 240.41 0.000152877 -0
0.000210175 4 372.759 8.8881e-05 -0
0.000210175 4 577.969 5.28984e-05 -0
0.000210175 4 896.151 3.23716e-05 -0
0.000210175 4 1389.5 1.94202e-05 -0
0.000210175 4 2154.43 1.15648e-05 -0
0.000210175 4 3340.48 6.94882e-06 -0
0.000210175 4 5179.47 4.21975e-06 -0
0.000210175 4 8030.86 2.58066e-06 -0
0.000210175 4 12452 1.56706e-06 -0
0.000210175 4 19307 9.48453e-07 -0
0.000210175 4 29935.8 5.75483e-07 -0
0.000210175 4 46415.9 3.49841e-07 -0
0.000210175 4 71968.6 2.13015e-07 -0
0.000210175 4 111588 1.29418e-07 -0
0.000210175 4 173020 7.72476e-08 -0
0.000210175 4 268270 4.54301e-08 -0
0.000210175 4 415956 2.58117e-08 -0
0.000210175 4 644947 1.36724e-08 -0
0.000210175 4 1e+06 6.35954e-09 -0

0.000512481 4 1e-06 37.1514 -0
0.000512481 4 1.55052e-06 37.1514 -0
0.000512481 4 2.4041e-06 37.1514 -0
0.000512481 4 3.72759e-06 37.1515 -0
0.000512481 4 5.77969e-06 37.1515 -0
0.000512481 4 8.96151e-06 37.1515 -0
0.000512481 4 1.3895e-05 37.1515 -0
0.000512481 4 2.15443e-05 37.1515 -0
0.000512481 4 3.34048e-05 37.1516 -0
0.000512481 4 5.17947e-05 37.1517 -0
0.000512481 4 8.03086e-05 37.1518 -0
0.000512481 4 0.00012452 37.152 -0
0.000512481 4 0.00019307 37.1523 -0
0.000512481 4 0.000299358 37.1527 -0
0.000512481 4 0.000464159 37.1534 -0
0.000512481 4 0.000719686 37.1545 -0
0.000512481 4 0.00111588 37.156 -0
0.000512481 4 0.0017302 37.1583 -0
0.000512481 4 0.0026827 37.1615 -0
0.000512481 4 0.00415956 37.1657 -0
0.000512481 4 0.00644947 37.1702 -0
0.000512481 4 0.01 37.1727 -0
0.000512481 4 0.0155052 37.1659 -0
0.000512481 4 0.024041 37.1311 -0
0.000512481 4 0.0372759 37.0225 -0
0.000512481 4 0.0577969 36.7373 -0
0.000512481 4 0.0896151 36.0601 -0
0.000512481 4 0.13895 34.5883 -0
0.000512481 4 0.215443 31.692 -0
0.000512481 4 0.334048 26.678 -0
0.000512481 4 0.517947 19.4006 -0
0.000512481 4 0.803086 11.1716 -0
0.000512481 4 1.2452 4.629 -0
0.000512481 4 1.9307 1.32943 -0
0.000512481 4 2.99358 0.3099 -0
0.000512481 4 4.64159 0.0828543 -0
0.000512481 4 7.19686 0.0236034 -0
0.000512481 4 11.1588 0.0102122 -0
0.000512481 4 17.302 0.00343957 -0
0.000512481 4 26.827 0.00125832 -0
0.000512481 4 41.5956 0.000620696 -0
0.000512481 4 64.4947 0.000331669 -0
0.000512481 4 100 0.000182329 -0
0.000512481 4 155.052 0.000106159 -0
0.000512481 4 240.41 6.27543e-05 -0
0.000512481 4 372.759 3.64739e-05 -0
0.000512481 4 577.969 2.17032e-05 -0
0.000512481 4 896.151 1.32796e-05 -0
0.000512481 4 1389.5 7.96587e-06 -0
0.000512481 4 2154.43 4.74345e-06 -0
0.000512481 4 3340.48 2.85002e-06 -0
0.000512481 4 5179.47 1.73066e-06 -0
0.000512481 4 8030.86 1.0584e-06 -0
0.000512481 4 12452 6.42684e-07 -0
0.000512481 4 19307 3.88979e-07 -0
0.000512481 4 29935.8 2.36015e-07 -0
0.000512481 4 46415.9 1.43475e-07 -0
0.000512481 4 71968.6 8.73604e-08 -0
0.000512481 4 111588 5.30759e-08 -0
0.000512481 4 173020 3.16803e-08 -0
0.000512481 4 268270 1.86315e-08 -0
0.000512481 4 415956 1.05857e-08 -0
0.000512481 4 644947 5.60723e-09 -0
0.000512481 4 1e+06 2.60813e-09 -0

0.00124961 4 1e-06 15.4748 -0
0.00124961 4 1.55052e-06 15.4748 -0
0.00124961 4 2.4041e-06 15.4748 -0
0.00124961 4 3.72759e-06 15.4748 -0
0.00124961 4 5.77969e-06 15.4748 -0
0.00124961 4 8.96151e-06 15.4748 -0
0.00124961 4 1.3895e-05 15.4748 -0
0.00124961 4 2.15443e-05 15.4748 -0
0.00124961 4 3.34048e-05 15.4748 -0
0.00124961 4 5.17947e-05 15.4748 -0
0.00124961 4 8.03086e-05 15.4749 -0
0.00124961 4 0.00012452 15.4749 -0
0.00124961 4 0.00019307 15.475 -0
0.00124961 4 0.000299358 15.4752 -0
0.00124961 4 0.000464159 15.4754 -0
0.00124961 4 0.000719686 15.4758 -0
0.00124961 4 0.00111588 15.4763 -0
0.00124961 4 0.0017302 15.4771 -0
0.00124961 4 0.0026827 15.4781 -0
0.00124961 4 0.00415956 15.4794 -0
0.00124961 4 0.00644947 15.4806 -0
0.00124961 4 0.01 15.4805 -0
0.00124961 4 0.0155052 15.4761 -0
0.00124961 4 0.024041 15.4593 -0
0.00124961 4 0.0372759 15.4109 -0
0.00124961 4 0.0577969 15.2879 -0
0.00124961 4 0.0896151 15.0008 -0
0.00124961 4 0.13895 14.3829 -0
0.00124961 4 0.215443 13.1737 -0
0.00124961 4 0.334048 11.0866 -0
0.00124961 4 0.517947 8.06186 -0
0.00124961 4 0.803086 4.64349 -0
0.00124961 4 1.2452 1.92535 -0
0.00124961 4 1.9307 0.553387 -0
0.00124961 4 2.99358 0.128742 -0
0.00124961 4 4.64159 0.0342856 -0
0.00124961 4 7.19686 0.0097807 -0
0.00124961 4 11.1588 0.00422727 -0
0.00124961 4 17.302 0.00142584 -0
0.00124961 4 26.827 0.000521989 -0
0.00124961 4 41.5956 0.000256865 -0
0.00124961 4 64.4947 0.000136922 -0
0.00124961 4 100 7.51275e-05 -0
0.00124961 4 155.052 4.36754e-05 -0
0.00124961 4 240.41 2.57907e-05 -0
0.00124961 4 372.759 1.49798e-05 -0
0.00124961 4 577.969 8.90926e-06 -0
0.00124961 4 896.151 5.44948e-06 -0
0.00124961 4 1389.5 3.26824e-06 -0
0.00124961 4 2154.43 1.94588e-06 -0
0.00124961 4 3340.48 1.16904e-06 -0
0.00124961 4 5179.47 7.09851e-07 -0
0.00124961 4 8030.86 4.34097e-07 -0
0.00124961 4 12452 2.63586e-07 -0
0.00124961 4 19307 1.59531e-07 -0
0.00124961 4 29935.8 9.67951e-08 -0
0.00124961 4 46415.9 5.88418e-08 -0
0.00124961 4 71968.6 3.5828e-08 -0
0.00124961 4 111588 2.17673e-08 -0
0.00124961 4 173020 1.29925e-08 -0
0.00124961 4 268270 7.64103e-09 -0
0.00124961 4 415956 4.34135e-09 -0
0.00124961 4 644947 2.2996e-09 -0
0.00124961 4 1e+06 1.06963e-09 -0

0.00304699 4 1e-06 6.581 -0
0.00304699 4 1.55052e-06 6.581 -0
0.00304699 4 2.4041e-06 6.581 -0
0.00304699 4 3.72759e-06 6.581 -0
0.00304699 4 5.77969e-06 6.581 -0
0.00304699 4 8.96151e-06 6.581 -0
0.00304699 4 1.3895e-05 6.58101 -0
0.00304699 4 2.15443e-05 6.58101 -0
0.00304699 4 3.34048e-05 6.58101 -0
0.00304699 4 5.17947e-05 6.58102 -0
0.00304699 4 8.03086e-05 6.58103 -0
0.00304699 4 0.00012452 6.58104 -0
0.00304699 4 0.00019307 6.58106 -0
0.00304699 4 0.000299358 6.58109 -0
0.00304699 4 0.000464159 6.58114 -0
0.00304699 4 0.000719686 6.58121 -0
0.00304699 4 0.00111588 6.5813 -0
0.00304699 4 0.0017302 6.58142 -0
0.00304699 4 0.0026827 6.58156 -0
0.00304699 4 0.00415956 6.58163 -0
0.00304699 4 0.00644947 6.58142 -0
0.00304699 4 0.01 6.58032 -0
0.00304699 4 0.0155052 6.57684 -0
0.00304699 4 0.024041 6.56735 -0
0.00304699 4 0.0372759 6.54347 -0
0.00304699 4 0.0577969 6.4868 -0
0.00304699 4 0.0896151 6.3595 -0
0.00304699 4 0.13895 6.09152 -0
0.00304699 4 0.215443 5.57387 -0
0.00304699 4 0.334048 4.68712 -0
0.00304699 4 0.517947 3.40702 -0
