#q_sq i k_sq Re(fg) Im(fg)
0.00304699 6 2.4041e-06 -2.59402e+06 -0
0.00304699 6 3.72759e-06 -1.67301e+06 -0
0.00304699 6 5.77969e-06 -1.07901e+06 -0
0.00304699 6 8.96151e-06 -695909 -0
0.00304699 6 1.3895e-05 -448831 -0
0.00304699 6 2.15443e-05 -289479 -0
0.00304699 6 3.34048e-05 -186705 -0
0.00304699 6 5.17947e-05 -120421 -0
0.00304699 6 8.03086e-05 -77672.1 -0
0.00304699 6 0.00012452 -50101 -0
0.00304699 6 0.00019307 -32319.1 -0
0.00304699 6 0.000299358 -20850.8 -0
0.00304699 6 0.000464159 -13454.3 -0
0.00304699 6 0.000719686 -8683.92 -0
0.00304699 6 0.00111588 -5607.27 -0
0.00304699 6 0.0017302 -3622.97 -0
0.00304699 6 0.0026827 -2343.16 -0
0.00304699 6 0.00415956 -1517.68 -0
0.00304699 6 0.00644947 -985.179 -0
0.00304699 6 0.01 -641.585 -0
0.00304699 6 0.0155052 -419.741 -0
0.00304699 6 0.024041 -276.301 -0
0.00304699 6 0.0372759 -183.264 -0
0.00304699 6 0.0577969 -122.521 -0
0.00304699 6 0.0896151 -82.36 -0
0.00304699 6 0.13895 -55.2488 -0
0.00304699 6 0.215443 -36.4415 -0
0.00304699 6 0.334048 -23.1012 -0
0.00304699 6 0.517947 -13.6344 -0
0.00304699 6 0.803086 -7.13491 -0
0.00304699 6 1.2452 -3.21337 -0
0.00304699 6 1.9307 -1.42506 -0
0.00304699 6 2.99358 -0.47268 -0
0.00304699 6 4.64159 0.0746623 -0
0.00304699 6 7.19686 0.0131137 -0
0.00304699 6 11.1588 0.101033 -0
0.00304699 6 17.302 0.00118771 -0
0.00304699 6 26.827 -0.0508536 -0
0.00304699 6 41.5956 -0.0345486 -0
0.00304699 6 64.4947 -0.0208089 -0
0.00304699 6 100 -0.0130585 -0
0.00304699 6 155.052 -0.00788885 -0
0.00304699 6 240.41 -0.00460901 -0
0.00304699 6 372.759 -0.0028434 -0
0.00304699 6 577.969 -0.00175284 -0
0.00304699 6 896.151 -0.00101675 -0
0.00304699 6 1389.5 -0.000601535 -0
0.00304699 6 2154.43 -0.000361332 -0
0.00304699 6 3340.48 -0.000216444 -0
0.00304699 6 5179.47 -0.000128777 -0
0.00304699 6 8030.86 -7.444e-05 -0
0.00304699 6 12452 -4.30549e-05 -0
0.00304699 6 19307 -2.49219e-05 -0
0.00304699 6 29935.8 -1.42604e-05 -0
0.00304699 6 46415.9 -8.05754e-06 -0
0.00304699 6 71968.6 -4.44402e-06 -0
0.00304699 6 111588 -2.30208e-06 -0
0.00304699 6 173020 -1.18271e-06 -0
0.00304699 6 268270 -5.40318e-07 -0
0.00304699 6 415956 -2.04124e-07 -0
0.00304699 6 644947 -4.6877e-08 -0
0.00304699 6 1e+06 -1.76385e-08 -0

0.00742964 6 1e-06 -2.55883e+06 -0
0.00742964 6 1.55052e-06 -1.65031e+06 -0
0.00742964 6 2.4041e-06 -1.06437e+06 -0
0.00742964 6 3.72759e-06 -686462 -0
0.00742964 6 5.77969e-06 -442734 -0
0.00742964 6 8.96151e-06 -285543 -0
0.00742964 6 1.3895e-05 -184163 -0
0.00742964 6 2.15443e-05 -118778 -0
0.00742964 6 3.34048e-05 -76608.2 -0
0.00742964 6 5.17947e-05 -49411 -0
0.00742964 6 8.03086e-05 -31870.3 -0
0.00742964 6 0.00012452 -20557.4 -0
0.00742964 6 0.00019307 -13261.3 -0
0.00742964 6 0.000299358 -8555.61 -0
0.00742964 6 0.000464159 -5520.72 -0
0.00742964 6 0.000719686 -3563.36 -0
0.00742964 6 0.00111588 -2300.97 -0
0.00742964 6 0.0017302 -1486.78 -0
0.00742964 6 0.0026827 -961.651 -0
0.00742964 6 0.00415956 -622.942 -0
0.00742964 6 0.00644947 -404.448 -0
0.00742964 6 0.01 -263.464 -0
0.00742964 6 0.0155052 -172.434 -0
0.00742964 6 0.024041 -113.573 -0
0.00742964 6 0.0372759 -75.3902 -0
0.00742964 6 0.0577969 -50.4541 -0
0.00742964 6 0.0896151 -33.9579 -0
0.00742964 6 0.13895 -22.8097 -0
0.00742964 6 0.215443 -15.0619 -0
0.00742964 6 0.334048 -9.55264 -0
0.00742964 6 0.517947 -5.63374 -0
0.00742964 6 0.803086 -2.94088 -0
0.00742964 6 1.2452 -1.31892 -0
0.00742964 6 1.9307 -0.582946 -0
0.00742964 6 2.99358 -0.193378 -0
0.00742964 6 4.64159 0.030589 -0
0.00742964 6 7.19686 0.00527955 -0
0.00742964 6 11.1588 0.0413648 -0
0.00742964 6 17.302 0.000459682 -0
0.00742964 6 26.827 -0.0208657 -0
0.00742964 6 41.5956 -0.014173 -0
0.00742964 6 64.4947 -0.00853572 -0
0.00742964 6 100 -0.00535615 -0
0.00742964 6 155.052 -0.0032356 -0
0.00742964 6 240.41 -0.00189033 -0
0.00742964 6 372.759 -0.00116616 -0
0.00742964 6 577.969 -0.000718879 -0
0.00742964 6 896.151 -0.00041699 -0
0.00742964 6 1389.5 -0.0002467 -0
0.00742964 6 2154.43 -0.000148188 -0
0.00742964 6 3340.48 -8.8767e-05 -0
0.00742964 6 5179.47 -5.28131e-05 -0
0.00742964 6 8030.86 -3.05289e-05 -0
0.00742964 6 12452 -1.76574e-05 -0
0.00742964 6 19307 -1.02208e-05 -0
0.00742964 6 29935.8 -5.84839e-06 -0
0.00742964 6 46415.9 -3.3045e-06 -0
0.00742964 6 71968.6 -1.82255e-06 -0
0.00742964 6 111588 -9.44114e-07 -0
0.00742964 6 173020 -4.85046e-07 -0
0.00742964 6 268270 -2.21591e-07 -0
0.00742964 6 415956 -8.37139e-08 -0
0.00742964 6 644947 -1.92249e-08 -0
0.00742964 6 1e+06 -7.23378e-09 -0

0.0181161 6 1e-06 -1.05064e+06 -0
0.0181161 6 1.55052e-06 -677606 -0
0.0181161 6 2.4041e-06 -437021 -0
0.0181161 6 3.72759e-06 -281856 -0
0.0181161 6 5.77969e-06 -181784 -0
0.0181161 6 8.96151e-06 -117242 -0
0.0181161 6 1.3895e-05 -75616 -0
0.0181161 6 2.15443e-05 -48769.6 -0
0.0181161 6 3.34048e-05 -31455 -0
0.0181161 6 5.17947e-05 -20288 -0
0.0181161 6 8.03086e-05 -13085.9 -0
0.0181161 6 0.00012452 -8440.96 -0
0.0181161 6 0.00019307 -5445.2 -0
0.0181161 6 0.000299358 -3513.1 -0
0.0181161 6 0.000464159 -2266.99 -0
0.0181161 6 0.000719686 -1463.32 -0
0.0181161 6 0.00111588 -944.988 -0
0.0181161 6 0.0017302 -610.687 -0
0.0181161 6 0.0026827 -395.073 -0
0.0181161 6 0.00415956 -256 -0
0.0181161 6 0.00644947 -166.287 -0
0.0181161 6 0.01 -108.397 -0
0.0181161 6 0.0155052 -71.0171 -0
0.0181161 6 0.024041 -46.8435 -0
0.0181161 6 0.0372759 -31.1574 -0
0.0181161 6 0.0577969 -20.9062 -0
0.0181161 6 0.0896151 -14.1148 -0
0.0181161 6 0.13895 -9.51238 -0
0.0181161 6 0.215443 -6.29906 -0
0.0181161 6 0.334048 -3.99994 -0
0.0181161 6 0.517947 -2.35474 -0
0.0181161 6 0.803086 -1.2218 -0
0.0181161 6 1.2452 -0.54226 -0
0.0181161 6 1.9307 -0.237668 -0
0.0181161 6 2.99358 -0.078847 -0
0.0181161 6 4.64159 0.0125191 -0
0.0181161 6 7.19686 0.00206703 -0
0.0181161 6 11.1588 0.0168942 -0
0.0181161 6 17.302 0.000161175 -0
0.0181161 6 26.827 -0.00856725 -0
0.0181161 6 41.5956 -0.00581673 -0
0.0181161 6 64.4947 -0.00350233 -0
0.0181161 6 100 -0.00219732 -0
0.0181161 6 155.052 -0.00132725 -0
0.0181161 6 240.41 -0.000775363 -0
0.0181161 6 372.759 -0.000478302 -0
0.0181161 6 577.969 -0.00029484 -0
0.0181161 6 896.151 -0.00017102 -0
0.0181161 6 1389.5 -0.000101178 -0
0.0181161 6 2154.43 -6.07749e-05 -0
0.0181161 6 3340.48 -3.64049e-05 -0
0.0181161 6 5179.47 -2.16595e-05 -0
0.0181161 6 8030.86 -1.25203e-05 -0
0.0181161 6 12452 -7.24155e-06 -0
0.0181161 6 19307 -4.19169e-06 -0
0.0181161 6 29935.8 -2.3985e-06 -0
0.0181161 6 46415.9 -1.35522e-06 -0
0.0181161 6 71968.6 -7.47452e-07 -0
0.0181161 6 111588 -3.87193e-07 -0
0.0181161 6 173020 -1.98924e-07 -0
0.0181161 6 268270 -9.08775e-08 -0
0.0181161 6 415956 -3.43322e-08 -0
0.0181161 6 644947 -7.88437e-09 -0
0.0181161 6 1e+06 -2.96667e-09 -0

0.0441734 6 1e-06 -432039 -0
0.0441734 6 1.55052e-06 -278643 -0
0.0441734 6 2.4041e-06 -179710 -0
0.0441734 6 3.72759e-06 -115904 -0
0.0441734 6 5.77969e-06 -74752.7 -0
0.0441734 6 8.96151e-06 -48212.1 -0
0.0441734 6 1.3895e-05 -31094.8 -0
0.0441734 6 2.15443e-05 -20055.1 -0
0.0441734 6 3.34048e-05 -12935 -0
0.0441734 6 5.17947e-05 -8343 -0
0.0441734 6 8.03086e-05 -5381.38 -0
0.0441734 6 0.00012452 -3471.29 -0
0.0441734 6 0.00019307 -2239.39 -0
0.0441734 6 0.000299358 -1444.87 -0
0.0441734 6 0.000464159 -932.452 -0
0.0441734 6 0.000719686 -601.968 -0
0.0441734 6 0.00111588 -388.821 -0
0.0441734 6 0.0017302 -251.351 -0
0.0441734 6 0.0026827 -162.686 -0
0.0441734 6 0.00415956 -105.496 -0
0.0441734 6 0.00644947 -68.6028 -0
0.0441734 6 0.01 -44.7951 -0
0.0441734 6 0.0155052 -29.4202 -0
0.0441734 6 0.024041 -19.4739 -0
0.0441734 6 0.0372759 -13.015 -0
0.0441734 6 0.0577969 -8.78692 -0
0.0441734 6 0.0896151 -5.97605 -0
0.0441734 6 0.13895 -4.05852 -0
0.0441734 6 0.215443 -2.70515 -0
0.0441734 6 0.334048 -1.72283 -0
0.0441734 6 0.517947 -1.0103 -0
0.0441734 6 0.803086 -0.517152 -0
0.0441734 6 1.2452 -0.224027 -0
0.0441734 6 1.9307 -0.0962167 -0
0.0441734 6 2.99358 -0.0319067 -0
0.0441734 6 4.64159 0.00511892 -0
0.0441734 6 7.19686 0.000751836 -0
0.0441734 6 11.1588 0.0068589 -0
0.0441734 6 17.302 3.89282e-05 -0
0.0441734 6 26.827 -0.00352345 -0
0.0441734 6 41.5956 -0.0023897 -0
0.0441734 6 64.4947 -0.00143806 -0
0.0441734 6 100 -0.000901841 -0
0.0441734 6 155.052 -0.000544606 -0
0.0441734 6 240.41 -0.000318101 -0
0.0441734 6 372.759 -0.000196203 -0
0.0441734 6 577.969 -0.000120936 -0
0.0441734 6 896.151 -7.0145e-05 -0
0.0441734 6 1389.5 -4.14973e-05 -0
0.0441734 6 2154.43 -2.49257e-05 -0
0.0441734 6 3340.48 -1.49306e-05 -0
0.0441734 6 5179.47 -8.88303e-06 -0
0.0441734 6 8030.86 -5.13483e-06 -0
0.0441734 6 12452 -2.96988e-06 -0
0.0441734 6 19307 -1.71908e-06 -0
0.0441734 6 29935.8 -9.83662e-07 -0
0.0441734 6 46415.9 -5.55795e-07 -0
0.0441734 6 71968.6 -3.0654e-07 -0
0.0441734 6 111588 -1.58793e-07 -0
0.0441734 6 173020 -8.15812e-08 -0
0.0441734 6 268270 -3.72701e-08 -0
0.0441734 6 415956 -1.40801e-08 -0
0.0441734 6 644947 -3.23349e-09 -0
0.0441734 6 1e+06 -1.21667e-09 -0

0.107711 6 1e-06 -178201 -0
0.107711 6 1.55052e-06 -114930 -0
0.107711 6 2.4041e-06 -74124.2 -0
0.107711 6 3.72759e-06 -47806.4 -0
0.107711 6 5.77969e-06 -30832.9 -0
0.107711 6 8.96151e-06 -19885.9 -0
0.107711 6 1.3895e-05 -12825.7 -0
0.107711 6 2.15443e-05 -8272.2 -0
0.107711 6 3.34048e-05 -5335.45 -0
0.107711 6 5.17947e-05 -3441.4 -0
0.107711 6 8.03086e-05 -2219.84 -0
0.107711 6 0.00012452 -1432 -0
0.107711 6 0.00019307 -923.886 -0
0.107711 6 0.000299358 -596.179 -0
0.107711 6 0.000464159 -384.824 -0
0.107711 6 0.000719686 -248.512 -0
0.107711 6 0.00111588 -160.596 -0
0.107711 6 0.0017302 -103.894 -0
0.107711 6 0.0026827 -67.3227 -0
0.107711 6 0.00415956 -43.7329 -0
0.107711 6 0.00644947 -28.5143 -0
0.107711 6 0.01 -18.6921 -0
0.107711 6 0.0155052 -12.3468 -0
0.107711 6 0.024041 -8.23873 -0
0.107711 6 0.0372759 -5.56624 -0
0.107711 6 0.0577969 -3.80988 -0
0.107711 6 0.0896151 -2.63265 -0
0.107711 6 0.13895 -1.81724 -0
0.107711 6 0.215443 -1.22764 -0
0.107711 6 0.334048 -0.786394 -0
0.107711 6 0.517947 -0.457402 -0
0.107711 6 0.803086 -0.227502 -0
0.107711 6 1.2452 -0.0933663 -0
0.107711 6 1.9307 -0.0382206 -0
0.107711 6 2.99358 -0.0126759 -0
0.107711 6 4.64159 0.00207859 -0
0.107711 6 7.19686 0.000213862 -0
0.107711 6 11.1588 0.00274443 -0
0.107711 6 17.302 -1.08017e-05 -0
0.107711 6 26.827 -0.00145477 -0
0.107711 6 41.5956 -0.000984165 -0
0.107711 6 64.4947 -0.00059146 -0
0.107711 6 100 -0.000370542 -0
0.107711 6 155.052 -0.000223633 -0
0.107711 6 240.41 -0.000130572 -0
0.107711 6 372.759 -8.05105e-05 -0
0.107711 6 577.969 -4.96156e-05 -0
0.107711 6 896.151 -2.87748e-05 -0
0.107711 6 1389.5 -1.70215e-05 -0
0.107711 6 2154.43 -1.02235e-05 -0
0.107711 6 3340.48 -6.1237e-06 -0
0.107711 6 5179.47 -3.64323e-06 -0
0.107711 6 8030.86 -2.10593e-06 -0
0.107711 6 12452 -1.21802e-06 -0
0.107711 6 19307 -7.05028e-07 -0
0.107711 6 29935.8 -4.03417e-07 -0
0.107711 6 46415.9 -2.2794e-07 -0
0.107711 6 71968.6 -1.25717e-07 -0
0.107711 6 111588 -6.51234e-08 -0
0.107711 6 173020 -3.34576e-08 -0
0.107711 6 268270 -1.5285e-08 -0
0.107711 6 415956 -5.77443e-09 -0
0.107711 6 644947 -1.3261e-09 -0
0.107711 6 1e+06 -4.98974e-10 -0

0.262636 6 1e-06 -73764.1 -0
0.262636 6 1.55052e-06 -47574.1 -0
0.262636 6 2.4041e-06 -30683 -0
0.262636 6 3.72759e-06 -19789.1 -0
0.262636 6 5.77969e-06 -12763.1 -0
0.262636 6 8.96151e-06 -8231.74 -0
0.262636 6 1.3895e-05 -5309.24 -0
0.262636 6 2.15443e-05 -3424.38 -0
0.262636 6 3.34048e-05 -2208.75 -0
0.262636 6 5.17947e-05 -1424.73 -0
0.262636 6 8.03086e-05 -919.083 -0
0.262636 6 0.00012452 -592.966 -0
0.262636 6 0.00019307 -382.637 -0
0.262636 6 0.000299358 -246.987 -0
0.262636 6 0.000464159 -159.499 -0
0.262636 6 0.000719686 -103.074 -0
0.262636 6 0.00111588 -66.6823 -0
0.262636 6 0.0017302 -43.2108 -0
0.262636 6 0.0026827 -28.0718 -0
0.262636 6 0.00415956 -18.3062 -0
0.262636 6 0.00644947 -12.0051 -0
0.262636 6 0.01 -7.93711 -0
0.262636 6 0.0155052 -5.30709 -0
0.262636 6 0.024041 -3.60134 -0
0.262636 6 0.0372759 -2.4872 -0
0.262636 6 0.0577969 -1.74853 -0
0.262636 6 0.0896151 -1.24455 -0
0.262636 6 0.13895 -0.884198 -0
0.262636 6 0.215443 -0.611015 -0
0.262636 6 0.334048 -0.395019 -0
0.262636 6 0.517947 -0.226528 -0
0.262636 6 0.803086 -0.107071 -0
0.262636 6 1.2452 -0.0394594 -0
0.262636 6 1.9307 -0.0144553 -0
0.262636 6 2.99358 -0.00480692 -0
0.262636 6 4.64159 0.000826605 -0
0.262636 6 7.19686 -5.76102e-06 -0
0.262636 6 11.1588 0.00105799 -0
0.262636 6 17.302 -3.08645e-05 -0
0.262636 6 26.827 -0.00060625 -0
0.262636 6 41.5956 -0.000407695 -0
0.262636 6 64.4947 -0.000244244 -0
0.262636 6 100 -0.000152647 -0
0.262636 6 155.052 -9.19969e-05 -0
0.262636 6 240.41 -5.36631e-05 -0
0.262636 6 372.759 -3.30636e-05 -0
0.262636 6 577.969 -2.03662e-05 -0
0.262636 6 896.151 -1.18084e-05 -0
0.262636 6 1389.5 -6.98369e-06 -0
0.262636 6 2154.43 -4.19397e-06 -0
0.262636 6 3340.48 -2.51187e-06 -0
0.262636 6 5179.47 -1.49432e-06 -0
0.262636 6 8030.86 -8.63746e-07 -0
0.262636 6 12452 -4.99554e-07 -0
0.262636 6 19307 -2.89153e-07 -0
0.262636 6 29935.8 -1.65451e-07 -0
0.262636 6 46415.9 -9.34832e-08 -0
0.262636 6 71968.6 -5.15589e-08 -0
0.262636 6 111588 -2.67083e-08 -0
0.262636 6 173020 -1.37215e-08 -0
0.262636 6 268270 -6.26862e-09 -0
0.262636 6 415956 -2.36819e-09 -0
0.262636 6 644947 -5.43857e-10 -0
0.262636 6 1e+06 -2.04637e-10 -0

0.6404 6 1e-06 -30266.8 -0
0.6404 6 1.55052e-06 -19520.6 -0
0.6404 6 2.4041e-06 -12589.9 -0
0.6404 6 3.72759e-06 -8119.95 -0
0.6404 6 5.77969e-06 -5237.07 -0
0.6404 6 8.96151e-06 -3377.77 -0
0.6404 6 1.3895e-05 -2178.62 -0
0.6404 6 2.15443e-05 -1405.24 -0
0.6404 6 3.34048e-05 -906.442 -0
0.6404 6 5.17947e-05 -584.746 -0
0.6404 6 8.03086e-05 -377.27 -0
0.6404 6 0.00012452 -243.459 -0
0.6404 6 0.00019307 -157.158 -0
0.6404 6 0.000299358 -101.498 -0
0.6404 6 0.000464159 -65.6002 -0
0.6404 6 0.000719686 -42.4479 -0
0.6404 6 0.00111588 -27.5156 -0
0.6404 6 0.0017302 -17.8845 -0
0.6404 6 0.0026827 -11.6723 -0
0.6404 6 0.00415956 -7.66456 -0
0.6404 6 0.00644947 -5.07803 -0
0.6404 6 0.01 -3.40714 -0
0.6404 6 0.0155052 -2.32539 -0
0.6404 6 0.024041 -1.62153 -0
0.6404 6 0.0372759 -1.15843 -0
0.6404 6 0.0577969 -0.846587 -0
0.6404 6 0.0896151 -0.627274 -0
0.6404 6 0.13895 -0.462293 -0
0.6404 6 0.215443 -0.32837 -0
0.6404 6 0.334048 -0.214733 -0
0.6404 6 0.517947 -0.121276 -0
0.6404 6 0.803086 -0.0538082 -0
0.6404 6 1.2452 -0.0167647 -0
0.6404 6 1.9307 -0.00485642 -0
0.6404 6 2.99358 -0.00164587 -0
0.6404 6 4.64159 0.000304663 -0
0.6404 6 7.19686 -9.34576e-05 -0
0.6404 6 11.1588 0.000367905 -0
0.6404 6 17.302 -3.86354e-05 -0
0.6404 6 26.827 -0.000258127 -0
0.6404 6 41.5956 -0.000171235 -0
0.6404 6 64.4947 -0.000101836 -0
0.6404 6 100 -6.3283e-05 -0
0.6404 6 155.052 -3.80109e-05 -0
0.6404 6 240.41 -2.21219e-05 -0
0.6404 6 372.759 -1.36049e-05 -0
0.6404 6 577.969 -8.37068e-06 -0
0.6404 6 896.151 -4.85018e-06 -0
0.6404 6 1389.5 -2.86705e-06 -0
0.6404 6 2154.43 -1.72117e-06 -0
0.6404 6 3340.48 -1.03062e-06 -0
0.6404 6 5179.47 -6.1303e-07 -0
0.6404 6 8030.86 -3.54309e-07 -0
0.6404 6 12452 -2.04904e-07 -0
0.6404 6 19307 -1.18597e-07 -0
0.6404 6 29935.8 -6.78585e-08 -0
0.6404 6 46415.9 -3.83406e-08 -0
0.6404 6 71968.6 -2.11457e-08 -0
0.6404 6 111588 -1.09537e-08 -0
0.6404 6 173020 -5.6275e-09 -0
0.6404 6 268270 -2.57089e-09 -0
0.6404 6 415956 -9.71243e-10 -0
0.6404 6 644947 -2.2305e-10 -0
0.6404 6 1e+06 -8.39265e-11 -0

1.56152 6 1e-06 -11594.9 -0
1.56152 6 1.55052e-06 -7478.15 -0
1.56152 6 2.4041e-06 -4823.08 -0
1.56152 6 3.72759e-06 -3110.7 -0
1.56152 6 5.77969e-06 -2006.31 -0
1.56152 6 8.96151e-06 -1294.03 -0
1.56152 6 1.3895e-05 -834.654 -0
1.56152 6 2.15443e-05 -538.379 -0
1.56152 6 3.34048e-05 -347.297 -0
1.56152 6 5.17947e-05 -224.059 -0
1.56152 6 8.03086e-05 -144.578 -0
1.56152 6 0.00012452 -93.3161 -0
1.56152 6 0.00019307 -60.2552 -0
1.56152 6 0.000299358 -38.9326 -0
1.56152 6 0.000464159 -25.1806 -0
1.56152 6 0.000719686 -16.3112 -0
1.56152 6 0.00111588 -10.5908 -0
1.56152 6 0.0017302 -6.90118 -0
1.56152 6 0.0026827 -4.52121 -0
1.56152 6 0.00415956 -2.98569 -0
1.56152 6 0.00644947 -1.99451 -0
1.56152 6 0.01 -1.35392 -0
1.56152 6 0.0155052 -0.938761 -0
1.56152 6 0.024041 -0.667973 -0
1.56152 6 0.0372759 -0.488836 -0
1.56152 6 0.0577969 -0.366812 -0
1.56152 6 0.0896151 -0.279098 -0
1.56152 6 0.13895 -0.21076 -0
1.56152 6 0.215443 -0.152747 -0
1.56152 6 0.334048 -0.101228 -0
1.56152 6 0.517947 -0.0571725 -0
1.56152 6 0.803086 -0.0244644 -0
1.56152 6 1.2452 -0.00642863 -0
1.56152 6 1.9307 -0.00125392 -0
1.56152 6 2.99358 -0.000496098 -0
1.56152 6 4.64159 6.3734e-05 -0
1.56152 6 7.19686 -0.000125797 -0
1.56152 6 11.1588 8.81057e-05 -0
1.56152 6 17.302 -4.06602e-05 -0
1.56152 6 26.827 -0.000115001 -0
1.56152 6 41.5956 -7.41478e-05 -0
1.56152 6 64.4947 -4.33991e-05 -0
1.56152 6 100 -2.66238e-05 -0
1.56152 6 155.052 -1.58677e-05 -0
1.56152 6 240.41 -9.18562e-06 -0
1.56152 6 372.759 -5.62444e-06 -0
1.56152 6 577.969 -3.45108e-06 -0
1.56152 6 896.151 -1.99652e-06 -0
1.56152 6 1389.5 -1.17875e-06 -0
1.56152 6 2154.43 -7.07039e-07 -0
1.56152 6 3340.48 -4.23137e-07 -0
1.56152 6 5179.47 -2.51599e-07 -0
1.56152 6 8030.86 -1.45382e-07 -0
1.56152 6 12452 -8.40638e-08 -0
1.56152 6 19307 -4.86503e-08 -0
1.56152 6 29935.8 -2.78344e-08 -0
1.56152 6 46415.9 -1.57259e-08 -0
1.56152 6 71968.6 -8.67292e-09 -0
1.56152 6 111588 -4.49257e-09 -0
1.56152 6 173020 -2.30803e-09 -0
1.56152 6 268270 -1.0544e-09 -0
1.56152 6 415956 -3.98338e-10 -0
1.56152 6 644947 -9.14821e-11 -0
1.56152 6 1e+06 -3.44214e-11 -0

3.80755 6 1e-06 -3795.69 -0
3.80755 6 1.55052e-06 -2448.03 -0
3.80755 6 2.4041e-06 -1578.87 -0
3.80755 6 3.72759e-06 -1018.3 -0
3.80755 6 5.77969e-06 -656.764 -0
3.80755 6 8.96151e-06 -423.592 -0
3.80755 6 1.3895e-05 -273.209 -0
3.80755 6 2.15443e-05 -176.22 -0
3.80755 6 3.34048e-05 -113.668 -0
3.80755 6 5.17947e-05 -73.3244 -0
3.80755 6 8.03086e-05 -47.3052 -0
3.80755 6 0.00012452 -30.5242 -0
3.80755 6 0.00019307 -19.7014 -0
3.80755 6 0.000299358 -12.7212 -0
3.80755 6 0.000464159 -8.21933 -0
3.80755 6 0.000719686 -5.31586 -0
3.80755 6 0.00111588 -3.44324 -0
3.80755 6 0.0017302 -2.23546 -0
3.80755 6 0.0026827 -1.45644 -0
3.80755 6 0.00415956 -0.953901 -0
3.80755 6 0.00644947 -0.629628 -0
3.80755 6 0.01 -0.420236 -0
3.80755 6 0.0155052 -0.284805 -0
3.80755 6 0.024041 -0.196878 -0
3.80755 6 0.0372759 -0.139304 -0
3.80755 6 0.0577969 -0.100916 -0
3.80755 6 0.0896151 -0.074393 -0
3.80755 6 0.13895 -0.0549439 -0
3.80755 6 0.215443 -0.0395356 -0
3.80755 6 0.334048 -0.026518 -0
3.80755 6 0.517947 -0.0154355 -0
3.80755 6 0.803086 -0.00678659 -0
3.80755 6 1.2452 -0.00167239 -0
3.80755 6 1.9307 -0.000314932 -0
3.80755 6 2.99358 -0.000236012 -0
3.80755 6 4.64159 -6.52747e-05 -0
3.80755 6 7.19686 -0.000128516 -0
3.80755 6 11.1588 -1.91026e-05 -0
3.80755 6 17.302 -3.89147e-05 -0
3.80755 6 26.827 -5.54943e-05 -0
3.80755 6 41.5956 -3.40706e-05 -0
3.80755 6 64.4947 -1.93533e-05 -0
3.80755 6 100 -1.15653e-05 -0
3.80755 6 155.052 -6.7793e-06 -0
3.80755 6 240.41 -3.87819e-06 -0
3.80755 6 372.759 -2.35093e-06 -0
3.80755 6 577.969 -1.43331e-06 -0
3.80755 6 896.151 -8.26153e-07 -0
3.80755 6 1389.5 -4.86348e-07 -0
3.80755 6 2154.43 -2.91128e-07 -0
3.80755 6 3340.48 -1.74e-07 -0
3.80755 6 5179.47 -1.03372e-07 -0
3.80755 6 8030.86 -5.96987e-08 -0
3.80755 6 12452 -3.45057e-08 -0
3.80755 6 19307 -1.99641e-08 -0
3.80755 6 29935.8 -1.14201e-08 -0
3.80755 6 46415.9 -6.45133e-09 -0
3.80755 6 71968.6 -3.55765e-09 -0
3.80755 6 111588 -1.84278e-09 -0
3.80755 6 173020 -9.4668e-10 -0
3.80755 6 268270 -4.32474e-10 -0
3.80755 6 415956 -1.63382e-10 -0
3.80755 6 644947 -3.75246e-11 -0
3.80755 6 1e+06 -1.41187e-11 -0

9.28415 6 1e-06 -1115.95 -0
9.28415 6 1.55052e-06 -719.726 -0
9.28415 6 2.4041e-06 -464.185 -0
9.28415 6 3.72759e-06 -299.375 -0
9.28415 6 5.77969e-06 -193.081 -0
9.28415 6 8.96151e-06 -124.528 -0
9.28415 6 1.3895e-05 -80.3141 -0
9.28415 6 2.15443e-05 -51.7987 -0
9.28415 6 3.34048e-05 -33.4078 -0
9.28415 6 5.17947e-05 -21.5467 -0
9.28415 6 8.03086e-05 -13.8969 -0
9.28415 6 0.00012452 -8.96315 -0
9.28415 6 0.00019307 -5.78116 -0
9.28415 6 0.000299358 -3.72895 -0
9.28415 6 0.000464159 -2.40538 -0
9.28415 6 0.000719686 -1.55175 -0
9.28415 6 0.00111588 -1.00121 -0
9.28415 6 0.0017302 -0.646135 -0
9.28415 6 0.0026827 -0.417131 -0
9.28415 6 0.00415956 -0.269435 -0
9.28415 6 0.00644947 -0.174177 -0
9.28415 6 0.01 -0.112739 -0
9.28415 6 0.0155052 -0.0731105 -0
9.28415 6 0.024041 -0.0475466 -0
9.28415 6 0.0372759 -0.0310496 -0
9.28415 6 0.0577969 -0.0203944 -0
9.28415 6 0.0896151 -0.0134962 -0
9.28415 6 0.13895 -0.00900265 -0
9.28415 6 0.215443 -0.00602764 -0
9.28415 6 0.334048 -0.00397717 -0
9.28415 6 0.517947 -0.00245263 -0
9.28415 6 0.803086 -0.00125376 -0
9.28415 6 1.2452 -0.000481308 -0
9.28415 6 1.9307 -0.000281036 -0
9.28415 6 2.99358 -0.000235912 -0
9.28415 6 4.64159 -0.000123006 -0
9.28415 6 7.19686 -0.00010882 -0
9.28415 6 11.1588 -4.8861e-05 -0
9.28415 6 17.302 -3.31962e-05 -0
9.28415 6 26.827 -2.94683e-05 -0
9.28415 6 41.5956 -1.7092e-05 -0
9.28415 6 64.4947 -9.32102e-06 -0
9.28415 6 100 -5.33758e-06 -0
