#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 5 577.969 -1.90167 -0
2.43835e-06 5 896.151 -1.08203 -0
2.43835e-06 5 1389.5 -0.647992 -0
2.43835e-06 5 2154.43 -0.390606 -0
2.43835e-06 5 3340.48 -0.231523 -0
2.43835e-06 5 5179.47 -0.134922 -0
2.43835e-06 5 8030.86 -0.0763639 -0
2.43835e-06 5 12452 -0.0438604 -0
2.43835e-06 5 19307 -0.0251258 -0
2.43835e-06 5 29935.8 -0.0141069 -0
2.43835e-06 5 46415.9 -0.00777223 -0
2.43835e-06 5 71968.6 -0.00413501 -0
2.43835e-06 5 111588 -0.00207245 -0
2.43835e-06 5 173020 -0.00105989 -0
2.43835e-06 5 268270 -0.000475351 -0
2.43835e-06 5 415956 -0.000196275 -0
2.43835e-06 5 644947 -8.34878e-05 -0
2.43835e-06 5 1e+06 -6.92589e-05 -0

5.94557e-06 5 1e-06 -3.19473e+09 -0
5.94557e-06 5 1.55052e-06 -2.06043e+09 -0
5.94557e-06 5 2.4041e-06 -1.32887e+09 -0
5.94557e-06 5 3.72759e-06 -8.57046e+08 -0
5.94557e-06 5 5.77969e-06 -5.52748e+08 -0
5.94557e-06 5 8.96151e-06 -3.56492e+08 -0
5.94557e-06 5 1.3895e-05 -2.29917e+08 -0
5.94557e-06 5 2.15443e-05 -1.48283e+08 -0
5.94557e-06 5 3.34048e-05 -9.56335e+07 -0
5.94557e-06 5 5.17947e-05 -6.16774e+07 -0
5.94557e-06 5 8.03086e-05 -3.97775e+07 -0
5.94557e-06 5 0.00012452 -2.56532e+07 -0
5.94557e-06 5 0.00019307 -1.65438e+07 -0
5.94557e-06 5 0.000299358 -1.06687e+07 -0
5.94557e-06 5 0.000464159 -6.87963e+06 -0
5.94557e-06 5 0.000719686 -4.43586e+06 -0
5.94557e-06 5 0.00111588 -2.85976e+06 -0
5.94557e-06 5 0.0017302 -1.84326e+06 -0
5.94557e-06 5 0.0026827 -1.18769e+06 -0
5.94557e-06 5 0.00415956 -764887 -0
5.94557e-06 5 0.00644947 -492223 -0
5.94557e-06 5 0.01 -316398 -0
5.94557e-06 5 0.0155052 -203045 -0
5.94557e-06 5 0.024041 -130005 -0
5.94557e-06 5 0.0372759 -82996.4 -0
5.94557e-06 5 0.0577969 -52816.3 -0
5.94557e-06 5 0.0896151 -33535.4 -0
5.94557e-06 5 0.13895 -21318.3 -0
5.94557e-06 5 0.215443 -13641.3 -0
5.94557e-06 5 0.334048 -8782.66 -0
5.94557e-06 5 0.517947 -5533.21 -0
5.94557e-06 5 0.803086 -3198.94 -0
5.94557e-06 5 1.2452 -1678.78 -0
5.94557e-06 5 1.9307 -798.954 -0
5.94557e-06 5 2.99358 -195.989 -0
5.94557e-06 5 4.64159 32.1869 -0
5.94557e-06 5 7.19686 10.6336 -0
5.94557e-06 5 11.1588 68.586 -0
5.94557e-06 5 17.302 8.89914 -0
5.94557e-06 5 26.827 -22.0438 -0
5.94557e-06 5 41.5956 -15.1528 -0
5.94557e-06 5 64.4947 -9.32762 -0
5.94557e-06 5 100 -5.8956 -0
5.94557e-06 5 155.052 -3.49228 -0
5.94557e-06 5 240.41 -2.04977 -0
5.94557e-06 5 372.759 -1.28827 -0
5.94557e-06 5 577.969 -0.779897 -0
5.94557e-06 5 896.151 -0.443756 -0
5.94557e-06 5 1389.5 -0.26575 -0
5.94557e-06 5 2154.43 -0.160192 -0
5.94557e-06 5 3340.48 -0.0949505 -0
5.94557e-06 5 5179.47 -0.0553334 -0
5.94557e-06 5 8030.86 -0.0313178 -0
5.94557e-06 5 12452 -0.0179877 -0
5.94557e-06 5 19307 -0.0103044 -0
5.94557e-06 5 29935.8 -0.0057854 -0
5.94557e-06 5 46415.9 -0.00318749 -0
5.94557e-06 5 71968.6 -0.00169582 -0
5.94557e-06 5 111588 -0.000849937 -0
5.94557e-06 5 173020 -0.000434676 -0
5.94557e-06 5 268270 -0.000194947 -0
5.94557e-06 5 415956 -8.04949e-05 -0
5.94557e-06 5 644947 -3.42394e-05 -0
5.94557e-06 5 1e+06 -2.8404e-05 -0

1.44974e-05 5 1e-06 -1.3102e+09 -0
1.44974e-05 5 1.55052e-06 -8.45008e+08 -0
1.44974e-05 5 2.4041e-06 -5.44985e+08 -0
1.44974e-05 5 3.72759e-06 -3.51486e+08 -0
1.44974e-05 5 5.77969e-06 -2.26689e+08 -0
1.44974e-05 5 8.96151e-06 -1.46202e+08 -0
1.44974e-05 5 1.3895e-05 -9.4292e+07 -0
1.44974e-05 5 2.15443e-05 -6.08128e+07 -0
1.44974e-05 5 3.34048e-05 -3.92206e+07 -0
1.44974e-05 5 5.17947e-05 -2.52947e+07 -0
1.44974e-05 5 8.03086e-05 -1.63133e+07 -0
1.44974e-05 5 0.00012452 -1.05207e+07 -0
1.44974e-05 5 0.00019307 -6.78483e+06 -0
1.44974e-05 5 0.000299358 -4.37539e+06 -0
1.44974e-05 5 0.000464159 -2.82143e+06 -0
1.44974e-05 5 0.000719686 -1.8192e+06 -0
1.44974e-05 5 0.00111588 -1.17282e+06 -0
1.44974e-05 5 0.0017302 -755946 -0
1.44974e-05 5 0.0026827 -487086 -0
1.44974e-05 5 0.00415956 -313690 -0
1.44974e-05 5 0.00644947 -201867 -0
1.44974e-05 5 0.01 -129759 -0
1.44974e-05 5 0.0155052 -83271.1 -0
1.44974e-05 5 0.024041 -53316.5 -0
1.44974e-05 5 0.0372759 -34037.7 -0
1.44974e-05 5 0.0577969 -21660.4 -0
1.44974e-05 5 0.0896151 -13753.1 -0
1.44974e-05 5 0.13895 -8742.68 -0
1.44974e-05 5 0.215443 -5594.29 -0
1.44974e-05 5 0.334048 -3601.74 -0
1.44974e-05 5 0.517947 -2269.15 -0
1.44974e-05 5 0.803086 -1311.88 -0
1.44974e-05 5 1.2452 -688.473 -0
1.44974e-05 5 1.9307 -327.654 -0
1.44974e-05 5 2.99358 -80.3753 -0
1.44974e-05 5 4.64159 13.2009 -0
1.44974e-05 5 7.19686 4.36118 -0
1.44974e-05 5 11.1588 28.128 -0
1.44974e-05 5 17.302 3.64968 -0
1.44974e-05 5 26.827 -9.04041 -0
1.44974e-05 5 41.5956 -6.21433 -0
1.44974e-05 5 64.4947 -3.82537 -0
1.44974e-05 5 100 -2.41786 -0
1.44974e-05 5 155.052 -1.43223 -0
1.44974e-05 5 240.41 -0.840636 -0
1.44974e-05 5 372.759 -0.528335 -0
1.44974e-05 5 577.969 -0.319846 -0
1.44974e-05 5 896.151 -0.18199 -0
1.44974e-05 5 1389.5 -0.108987 -0
1.44974e-05 5 2154.43 -0.0656969 -0
1.44974e-05 5 3340.48 -0.0389404 -0
1.44974e-05 5 5179.47 -0.0226929 -0
1.44974e-05 5 8030.86 -0.0128438 -0
1.44974e-05 5 12452 -0.00737698 -0
1.44974e-05 5 19307 -0.00422598 -0
1.44974e-05 5 29935.8 -0.00237267 -0
1.44974e-05 5 46415.9 -0.00130723 -0
1.44974e-05 5 71968.6 -0.000695477 -0
1.44974e-05 5 111588 -0.00034857 -0
1.44974e-05 5 173020 -0.000178266 -0
1.44974e-05 5 268270 -7.99504e-05 -0
1.44974e-05 5 415956 -3.3012e-05 -0
1.44974e-05 5 644947 -1.4042e-05 -0
1.44974e-05 5 1e+06 -1.16488e-05 -0

3.53498e-05 5 1e-06 -5.37331e+08 -0
3.53498e-05 5 1.55052e-06 -3.46549e+08 -0
3.53498e-05 5 2.4041e-06 -2.23506e+08 -0
3.53498e-05 5 3.72759e-06 -1.44149e+08 -0
3.53498e-05 5 5.77969e-06 -9.29683e+07 -0
3.53498e-05 5 8.96151e-06 -5.99594e+07 -0
3.53498e-05 5 1.3895e-05 -3.86704e+07 -0
3.53498e-05 5 2.15443e-05 -2.49402e+07 -0
3.53498e-05 5 3.34048e-05 -1.60849e+07 -0
3.53498e-05 5 5.17947e-05 -1.03737e+07 -0
3.53498e-05 5 8.03086e-05 -6.69029e+06 -0
3.53498e-05 5 0.00012452 -4.31469e+06 -0
3.53498e-05 5 0.00019307 -2.78255e+06 -0
3.53498e-05 5 0.000299358 -1.79441e+06 -0
3.53498e-05 5 0.000464159 -1.1571e+06 -0
3.53498e-05 5 0.000719686 -746080 -0
3.53498e-05 5 0.00111588 -480991 -0
3.53498e-05 5 0.0017302 -310024 -0
3.53498e-05 5 0.0026827 -199760 -0
3.53498e-05 5 0.00415956 -128648 -0
3.53498e-05 5 0.00644947 -82788.1 -0
3.53498e-05 5 0.01 -53215.6 -0
3.53498e-05 5 0.0155052 -34150.4 -0
3.53498e-05 5 0.024041 -21865.6 -0
3.53498e-05 5 0.0372759 -13959.1 -0
3.53498e-05 5 0.0577969 -8883.02 -0
3.53498e-05 5 0.0896151 -5640.11 -0
3.53498e-05 5 0.13895 -3585.3 -0
3.53498e-05 5 0.215443 -2294.12 -0
3.53498e-05 5 0.334048 -1476.99 -0
3.53498e-05 5 0.517947 -930.524 -0
3.53498e-05 5 0.803086 -537.984 -0
3.53498e-05 5 1.2452 -282.34 -0
3.53498e-05 5 1.9307 -134.37 -0
3.53498e-05 5 2.99358 -32.961 -0
3.53498e-05 5 4.64159 5.41444 -0
3.53498e-05 5 7.19686 1.78876 -0
3.53498e-05 5 11.1588 11.5357 -0
3.53498e-05 5 17.302 1.49681 -0
3.53498e-05 5 26.827 -3.70757 -0
3.53498e-05 5 41.5956 -2.54857 -0
3.53498e-05 5 64.4947 -1.56883 -0
3.53498e-05 5 100 -0.991594 -0
3.53498e-05 5 155.052 -0.587375 -0
3.53498e-05 5 240.41 -0.344755 -0
3.53498e-05 5 372.759 -0.216677 -0
3.53498e-05 5 577.969 -0.131173 -0
3.53498e-05 5 896.151 -0.0746364 -0
3.53498e-05 5 1389.5 -0.0446971 -0
3.53498e-05 5 2154.43 -0.0269431 -0
3.53498e-05 5 3340.48 -0.01597 -0
3.53498e-05 5 5179.47 -0.00930666 -0
3.53498e-05 5 8030.86 -0.00526742 -0
3.53498e-05 5 12452 -0.00302539 -0
3.53498e-05 5 19307 -0.00173313 -0
3.53498e-05 5 29935.8 -0.00097306 -0
3.53498e-05 5 46415.9 -0.000536112 -0
3.53498e-05 5 71968.6 -0.000285224 -0
3.53498e-05 5 111588 -0.000142953 -0
3.53498e-05 5 173020 -7.31092e-05 -0
3.53498e-05 5 268270 -3.27887e-05 -0
3.53498e-05 5 415956 -1.35386e-05 -0
3.53498e-05 5 644947 -5.75881e-06 -0
3.53498e-05 5 1e+06 -4.77733e-06 -0

8.61954e-05 5 1e-06 -2.20367e+08 -0
8.61954e-05 5 1.55052e-06 -1.42125e+08 -0
8.61954e-05 5 2.4041e-06 -9.16631e+07 -0
8.61954e-05 5 3.72759e-06 -5.91177e+07 -0
8.61954e-05 5 5.77969e-06 -3.81277e+07 -0
8.61954e-05 5 8.96151e-06 -2.45903e+07 -0
8.61954e-05 5 1.3895e-05 -1.58593e+07 -0
8.61954e-05 5 2.15443e-05 -1.02283e+07 -0
8.61954e-05 5 3.34048e-05 -6.59665e+06 -0
8.61954e-05 5 5.17947e-05 -4.25441e+06 -0
8.61954e-05 5 8.03086e-05 -2.74379e+06 -0
8.61954e-05 5 0.00012452 -1.76952e+06 -0
8.61954e-05 5 0.00019307 -1.14117e+06 -0
8.61954e-05 5 0.000299358 -735913 -0
8.61954e-05 5 0.000464159 -474546 -0
8.61954e-05 5 0.000719686 -305978 -0
8.61954e-05 5 0.00111588 -197261 -0
8.61954e-05 5 0.0017302 -127145 -0
8.61954e-05 5 0.0026827 -81924.4 -0
8.61954e-05 5 0.00415956 -52760.3 -0
8.61954e-05 5 0.00644947 -33952.4 -0
8.61954e-05 5 0.01 -21824.2 -0
8.61954e-05 5 0.0155052 -14005.3 -0
8.61954e-05 5 0.024041 -8967.16 -0
8.61954e-05 5 0.0372759 -5724.58 -0
8.61954e-05 5 0.0577969 -3642.81 -0
8.61954e-05 5 0.0896151 -2312.86 -0
8.61954e-05 5 0.13895 -1470.17 -0
8.61954e-05 5 0.215443 -940.672 -0
8.61954e-05 5 0.334048 -605.597 -0
8.61954e-05 5 0.517947 -381.536 -0
8.61954e-05 5 0.803086 -220.597 -0
8.61954e-05 5 1.2452 -115.78 -0
8.61954e-05 5 1.9307 -55.1018 -0
8.61954e-05 5 2.99358 -13.516 -0
8.61954e-05 5 4.64159 2.22112 -0
8.61954e-05 5 7.19686 0.73378 -0
8.61954e-05 5 11.1588 4.73099 -0
8.61954e-05 5 17.302 0.613886 -0
8.61954e-05 5 26.827 -1.52051 -0
8.61954e-05 5 41.5956 -1.04519 -0
8.61954e-05 5 64.4947 -0.643394 -0
8.61954e-05 5 100 -0.406664 -0
8.61954e-05 5 155.052 -0.240889 -0
8.61954e-05 5 240.41 -0.141388 -0
8.61954e-05 5 372.759 -0.0888618 -0
8.61954e-05 5 577.969 -0.0537955 -0
8.61954e-05 5 896.151 -0.0306093 -0
8.61954e-05 5 1389.5 -0.0183308 -0
8.61954e-05 5 2154.43 -0.0110497 -0
8.61954e-05 5 3340.48 -0.00654948 -0
8.61954e-05 5 5179.47 -0.00381678 -0
8.61954e-05 5 8030.86 -0.00216023 -0
8.61954e-05 5 12452 -0.00124075 -0
8.61954e-05 5 19307 -0.000710777 -0
8.61954e-05 5 29935.8 -0.000399064 -0
8.61954e-05 5 46415.9 -0.000219866 -0
8.61954e-05 5 71968.6 -0.000116974 -0
8.61954e-05 5 111588 -5.86268e-05 -0
8.61954e-05 5 173020 -2.9983e-05 -0
8.61954e-05 5 268270 -1.34471e-05 -0
8.61954e-05 5 415956 -5.55237e-06 -0
8.61954e-05 5 644947 -2.36176e-06 -0
8.61954e-05 5 1e+06 -1.95924e-06 -0

0.000210175 5 1e-06 -9.0377e+07 -0
0.000210175 5 1.55052e-06 -5.82883e+07 -0
0.000210175 5 2.4041e-06 -3.75928e+07 -0
0.000210175 5 3.72759e-06 -2.42453e+07 -0
0.000210175 5 5.77969e-06 -1.56369e+07 -0
0.000210175 5 8.96151e-06 -1.00849e+07 -0
0.000210175 5 1.3895e-05 -6.50422e+06 -0
0.000210175 5 2.15443e-05 -4.19484e+06 -0
0.000210175 5 3.34048e-05 -2.70542e+06 -0
0.000210175 5 5.17947e-05 -1.74482e+06 -0
0.000210175 5 8.03086e-05 -1.12528e+06 -0
0.000210175 5 0.00012452 -725714 -0
0.000210175 5 0.00019307 -468014 -0
0.000210175 5 0.000299358 -301812 -0
0.000210175 5 0.000464159 -194620 -0
0.000210175 5 0.000719686 -125487 -0
0.000210175 5 0.00111588 -80900.4 -0
0.000210175 5 0.0017302 -52144.3 -0
0.000210175 5 0.0026827 -33598.4 -0
0.000210175 5 0.00415956 -21637.7 -0
0.000210175 5 0.00644947 -13924.2 -0
0.000210175 5 0.01 -8950.19 -0
0.000210175 5 0.0155052 -5743.5 -0
0.000210175 5 0.024041 -3677.26 -0
0.000210175 5 0.0372759 -2347.43 -0
0.000210175 5 0.0577969 -1493.68 -0
0.000210175 5 0.0896151 -948.273 -0
0.000210175 5 0.13895 -602.711 -0
0.000210175 5 0.215443 -385.604 -0
0.000210175 5 0.334048 -248.24 -0
0.000210175 5 0.517947 -156.403 -0
0.000210175 5 0.803086 -90.4404 -0
0.000210175 5 1.2452 -47.4723 -0
0.000210175 5 1.9307 -22.5928 -0
0.000210175 5 2.99358 -5.54126 -0
0.000210175 5 4.64159 0.911501 -0
0.000210175 5 7.19686 0.301123 -0
0.000210175 5 11.1588 1.94028 -0
0.000210175 5 17.302 0.25179 -0
0.000210175 5 26.827 -0.623564 -0
0.000210175 5 41.5956 -0.42864 -0
0.000210175 5 64.4947 -0.26386 -0
0.000210175 5 100 -0.166776 -0
0.000210175 5 155.052 -0.0987909 -0
0.000210175 5 240.41 -0.0579847 -0
0.000210175 5 372.759 -0.0364432 -0
0.000210175 5 577.969 -0.0220622 -0
0.000210175 5 896.151 -0.0125532 -0
0.000210175 5 1389.5 -0.00751769 -0
0.000210175 5 2154.43 -0.00453162 -0
0.000210175 5 3340.48 -0.00268602 -0
0.000210175 5 5179.47 -0.00156531 -0
0.000210175 5 8030.86 -0.000885939 -0
0.000210175 5 12452 -0.000508848 -0
0.000210175 5 19307 -0.000291499 -0
0.000210175 5 29935.8 -0.000163661 -0
0.000210175 5 46415.9 -9.01699e-05 -0
0.000210175 5 71968.6 -4.79725e-05 -0
0.000210175 5 111588 -2.40436e-05 -0
0.000210175 5 173020 -1.22964e-05 -0
0.000210175 5 268270 -5.51481e-06 -0
0.000210175 5 415956 -2.2771e-06 -0
0.000210175 5 644947 -9.68588e-07 -0
0.000210175 5 1e+06 -8.03511e-07 -0

0.000512481 5 1e-06 -3.70664e+07 -0
0.000512481 5 1.55052e-06 -2.39058e+07 -0
0.000512481 5 2.4041e-06 -1.5418e+07 -0
0.000512481 5 3.72759e-06 -9.94375e+06 -0
0.000512481 5 5.77969e-06 -6.41318e+06 -0
0.000512481 5 8.96151e-06 -4.13614e+06 -0
0.000512481 5 1.3895e-05 -2.66758e+06 -0
0.000512481 5 2.15443e-05 -1.72043e+06 -0
0.000512481 5 3.34048e-05 -1.10957e+06 -0
0.000512481 5 5.17947e-05 -715603 -0
0.000512481 5 8.03086e-05 -461512 -0
0.000512481 5 0.00012452 -297637 -0
0.000512481 5 0.00019307 -191947 -0
0.000512481 5 0.000299358 -123782 -0
0.000512481 5 0.000464159 -79819.4 -0
0.000512481 5 0.000719686 -51465.9 -0
0.000512481 5 0.00111588 -33179.4 -0
0.000512481 5 0.0017302 -21385.7 -0
0.000512481 5 0.0026827 -13779.4 -0
0.000512481 5 0.00415956 -8873.96 -0
0.000512481 5 0.00644947 -5710.41 -0
0.000512481 5 0.01 -3670.44 -0
0.000512481 5 0.0155052 -2355.28 -0
0.000512481 5 0.024041 -1507.86 -0
0.000512481 5 0.0372759 -962.466 -0
0.000512481 5 0.0577969 -612.332 -0
0.000512481 5 0.0896151 -388.667 -0
0.000512481 5 0.13895 -246.974 -0
0.000512481 5 0.215443 -157.974 -0
0.000512481 5 0.334048 -101.686 -0
0.000512481 5 0.517947 -64.0713 -0
0.000512481 5 0.803086 -37.0578 -0
0.000512481 5 1.2452 -19.4559 -0
0.000512481 5 1.9307 -9.25941 -0
0.000512481 5 2.99358 -2.27054 -0
0.000512481 5 4.64159 0.374444 -0
0.000512481 5 7.19686 0.123694 -0
0.000512481 5 11.1588 0.795786 -0
0.000512481 5 17.302 0.103291 -0
0.000512481 5 26.827 -0.255715 -0
0.000512481 5 41.5956 -0.175783 -0
0.000512481 5 64.4947 -0.108209 -0
0.000512481 5 100 -0.0683953 -0
0.000512481 5 155.052 -0.0405146 -0
0.000512481 5 240.41 -0.0237799 -0
0.000512481 5 372.759 -0.0149457 -0
0.000512481 5 577.969 -0.0090479 -0
0.000512481 5 896.151 -0.00514821 -0
0.000512481 5 1389.5 -0.00308309 -0
0.000512481 5 2154.43 -0.00185847 -0
0.000512481 5 3340.48 -0.00110157 -0
0.000512481 5 5179.47 -0.000641952 -0
0.000512481 5 8030.86 -0.000363334 -0
0.000512481 5 12452 -0.000208685 -0
0.000512481 5 19307 -0.000119547 -0
0.000512481 5 29935.8 -6.71196e-05 -0
0.000512481 5 46415.9 -3.69798e-05 -0
0.000512481 5 71968.6 -1.96741e-05 -0
0.000512481 5 111588 -9.86059e-06 -0
0.000512481 5 173020 -5.04292e-06 -0
0.000512481 5 268270 -2.26169e-06 -0
0.000512481 5 415956 -9.33866e-07 -0
0.000512481 5 644947 -3.9723e-07 -0
0.000512481 5 1e+06 -3.2953e-07 -0

0.00124961 5 1e-06 -1.52029e+07 -0
0.00124961 5 1.55052e-06 -9.80505e+06 -0
0.00124961 5 2.4041e-06 -6.32373e+06 -0
0.00124961 5 3.72759e-06 -4.07846e+06 -0
0.00124961 5 5.77969e-06 -2.63039e+06 -0
0.00124961 5 8.96151e-06 -1.69645e+06 -0
0.00124961 5 1.3895e-05 -1.09412e+06 -0
0.00124961 5 2.15443e-05 -705641 -0
0.00124961 5 3.34048e-05 -455095 -0
0.00124961 5 5.17947e-05 -293506 -0
0.00124961 5 8.03086e-05 -189290 -0
0.00124961 5 0.00012452 -122077 -0
0.00124961 5 0.00019307 -78727.3 -0
0.00124961 5 0.000299358 -50769.3 -0
0.00124961 5 0.000464159 -32737.9 -0
0.00124961 5 0.000719686 -21108.6 -0
0.00124961 5 0.00111588 -13608.4 -0
0.00124961 5 0.0017302 -8771.14 -0
0.00124961 5 0.0026827 -5651.41 -0
0.00124961 5 0.00415956 -3639.42 -0
0.00124961 5 0.00644947 -2341.88 -0
0.00124961 5 0.01 -1505.18 -0
0.00124961 5 0.0155052 -965.768 -0
0.00124961 5 0.024041 -618.199 -0
0.00124961 5 0.0372759 -394.511 -0
0.00124961 5 0.0577969 -250.913 -0
0.00124961 5 0.0896151 -159.19 -0
0.00124961 5 0.13895 -101.096 -0
0.00124961 5 0.215443 -64.6227 -0
0.00124961 5 0.334048 -41.5759 -0
0.00124961 5 0.517947 -26.194 -0
0.00124961 5 0.803086 -15.1563 -0
0.00124961 5 1.2452 -7.96186 -0
0.00124961 5 1.9307 -3.79001 -0
0.00124961 5 2.99358 -0.928958 -0
0.00124961 5 4.64159 0.154227 -0
0.00124961 5 7.19686 0.0509381 -0
0.00124961 5 11.1588 0.326416 -0
0.00124961 5 17.302 0.0423914 -0
0.00124961 5 26.827 -0.104856 -0
0.00124961 5 41.5956 -0.072083 -0
0.00124961 5 64.4947 -0.0443741 -0
0.00124961 5 100 -0.028048 -0
0.00124961 5 155.052 -0.0166148 -0
0.00124961 5 240.41 -0.00975209 -0
0.00124961 5 372.759 -0.00612924 -0
0.00124961 5 577.969 -0.00371059 -0
0.00124961 5 896.151 -0.00211131 -0
0.00124961 5 1389.5 -0.0012644 -0
0.00124961 5 2154.43 -0.000762176 -0
0.00124961 5 3340.48 -0.000451765 -0
0.00124961 5 5179.47 -0.000263271 -0
0.00124961 5 8030.86 -0.000149008 -0
0.00124961 5 12452 -8.55841e-05 -0
0.00124961 5 19307 -4.90277e-05 -0
0.00124961 5 29935.8 -2.75265e-05 -0
0.00124961 5 46415.9 -1.51659e-05 -0
0.00124961 5 71968.6 -8.06861e-06 -0
0.00124961 5 111588 -4.04395e-06 -0
0.00124961 5 173020 -2.06816e-06 -0
0.00124961 5 268270 -9.27548e-07 -0
0.00124961 5 415956 -3.8299e-07 -0
0.00124961 5 644947 -1.62909e-07 -0
0.00124961 5 1e+06 -1.35144e-07 -0

0.00304699 5 1e-06 -6.23622e+06 -0
