#q_sq i k_sq Re(fg) Im(fg)
3.53498e-05 1 0.01 -9165.46 0
3.53498e-05 1 0.0155052 -5644.13 0
3.53498e-05 1 0.024041 -3391.03 0
3.53498e-05 1 0.0372759 -1963.82 0
3.53498e-05 1 0.0577969 -1079.46 0
3.53498e-05 1 0.0896151 -556.106 0
3.53498e-05 1 0.13895 -274.279 0
3.53498e-05 1 0.215443 -149.253 0
3.53498e-05 1 0.334048 -111.13 0
3.53498e-05 1 0.517947 -100.727 0
3.53498e-05 1 0.803086 -81.1715 0
3.53498e-05 1 1.2452 -47.9076 0
3.53498e-05 1 1.9307 -19.5548 0
3.53498e-05 1 2.99358 -6.12467 0
3.53498e-05 1 4.64159 -1.1063 0
3.53498e-05 1 7.19686 -0.172921 0
3.53498e-05 1 11.1588 -0.0664917 0
3.53498e-05 1 17.302 -0.0103063 0
3.53498e-05 1 26.827 -0.00104956 0
3.53498e-05 1 41.5956 -0.000247329 0
3.53498e-05 1 64.4947 -7.41217e-05 0
3.53498e-05 1 100 -2.35045e-05 0
3.53498e-05 1 155.052 -9.65858e-06 0
3.53498e-05 1 240.41 -3.29231e-06 0
3.53498e-05 1 372.759 -9.42984e-07 0
3.53498e-05 1 577.969 -3.59626e-07 0
3.53498e-05 1 896.151 -1.54015e-07 0
3.53498e-05 1 1389.5 -4.7427e-08 0
3.53498e-05 1 2154.43 -1.6038e-08 0
3.53498e-05 1 3340.48 -6.195e-09 0
3.53498e-05 1 5179.47 -2.40797e-09 0
3.53498e-05 1 8030.86 -9.29011e-10 0
3.53498e-05 1 12452 -3.14821e-10 0
3.53498e-05 1 19307 -1.12245e-10 0
3.53498e-05 1 29935.8 -4.2975e-11 0
3.53498e-05 1 46415.9 -1.6316e-11 0
3.53498e-05 1 71968.6 -6.25459e-12 0
3.53498e-05 1 111588 -2.4907e-12 0
3.53498e-05 1 173020 -8.17998e-13 0
3.53498e-05 1 268270 -2.89024e-13 0
3.53498e-05 1 415956 -7.77608e-14 0
3.53498e-05 1 644947 2.0483e-15 0
3.53498e-05 1 1e+06 2.92951e-14 0

8.61954e-05 1 1e-06 -4.09191e+07 0
8.61954e-05 1 1.55052e-06 -2.63905e+07 0
8.61954e-05 1 2.4041e-06 -1.70203e+07 0
8.61954e-05 1 3.72759e-06 -1.09771e+07 0
8.61954e-05 1 5.77969e-06 -7.07951e+06 0
8.61954e-05 1 8.96151e-06 -4.56578e+06 0
8.61954e-05 1 1.3895e-05 -2.94456e+06 0
8.61954e-05 1 2.15443e-05 -1.89896e+06 0
8.61954e-05 1 3.34048e-05 -1.2246e+06 0
8.61954e-05 1 5.17947e-05 -789680 0
8.61954e-05 1 8.03086e-05 -509177 0
8.61954e-05 1 0.00012452 -328268 0
8.61954e-05 1 0.00019307 -211591 0
8.61954e-05 1 0.000299358 -136341 0
8.61954e-05 1 0.000464159 -87808.9 0
8.61954e-05 1 0.000719686 -56508.5 0
8.61954e-05 1 0.00111588 -36321.8 0
8.61954e-05 1 0.0017302 -23303.1 0
8.61954e-05 1 0.0026827 -14907.6 0
8.61954e-05 1 0.00415956 -9494.48 0
8.61954e-05 1 0.00644947 -6005.49 0
8.61954e-05 1 0.01 -3758.61 0
8.61954e-05 1 0.0155052 -2314.52 0
8.61954e-05 1 0.024041 -1390.53 0
8.61954e-05 1 0.0372759 -805.233 0
8.61954e-05 1 0.0577969 -442.565 0
8.61954e-05 1 0.0896151 -227.948 0
8.61954e-05 1 0.13895 -112.388 0
8.61954e-05 1 0.215443 -61.1352 0
8.61954e-05 1 0.334048 -45.5241 0
8.61954e-05 1 0.517947 -41.28 0
8.61954e-05 1 0.803086 -33.2765 0
8.61954e-05 1 1.2452 -19.6434 0
8.61954e-05 1 1.9307 -8.01871 0
8.61954e-05 1 2.99358 -2.51162 0
8.61954e-05 1 4.64159 -0.453675 0
8.61954e-05 1 7.19686 -0.0709107 0
8.61954e-05 1 11.1588 -0.0272674 0
8.61954e-05 1 17.302 -0.00422631 0
8.61954e-05 1 26.827 -0.000430325 0
8.61954e-05 1 41.5956 -0.000101404 0
8.61954e-05 1 64.4947 -3.03909e-05 0
8.61954e-05 1 100 -9.63756e-06 0
8.61954e-05 1 155.052 -3.9606e-06 0
8.61954e-05 1 240.41 -1.35009e-06 0
8.61954e-05 1 372.759 -3.86696e-07 0
8.61954e-05 1 577.969 -1.47478e-07 0
8.61954e-05 1 896.151 -6.31609e-08 0
8.61954e-05 1 1389.5 -1.94498e-08 0
8.61954e-05 1 2154.43 -6.57723e-09 0
8.61954e-05 1 3340.48 -2.5406e-09 0
8.61954e-05 1 5179.47 -9.87524e-10 0
8.61954e-05 1 8030.86 -3.80995e-10 0
8.61954e-05 1 12452 -1.29111e-10 0
8.61954e-05 1 19307 -4.60328e-11 0
8.61954e-05 1 29935.8 -1.76245e-11 0
8.61954e-05 1 46415.9 -6.69136e-12 0
8.61954e-05 1 71968.6 -2.56508e-12 0
8.61954e-05 1 111588 -1.02147e-12 0
8.61954e-05 1 173020 -3.35471e-13 0
8.61954e-05 1 268270 -1.18533e-13 0
8.61954e-05 1 415956 -3.18908e-14 0
8.61954e-05 1 644947 8.39878e-16 0
8.61954e-05 1 1e+06 1.20141e-14 0

0.000210175 1 1e-06 -1.67802e+07 0
0.000210175 1 1.55052e-06 -1.08223e+07 0
0.000210175 1 2.4041e-06 -6.97973e+06 0
0.000210175 1 3.72759e-06 -4.50151e+06 0
0.000210175 1 5.77969e-06 -2.90318e+06 0
0.000210175 1 8.96151e-06 -1.87235e+06 0
0.000210175 1 1.3895e-05 -1.20751e+06 0
0.000210175 1 2.15443e-05 -778730 0
0.000210175 1 3.34048e-05 -502188 0
0.000210175 1 5.17947e-05 -323834 0
0.000210175 1 8.03086e-05 -208804 0
0.000210175 1 0.00012452 -134617 0
0.000210175 1 0.00019307 -86769.6 0
0.000210175 1 0.000299358 -55910.9 0
0.000210175 1 0.000464159 -36008.7 0
0.000210175 1 0.000719686 -23173 0
0.000210175 1 0.00111588 -14894.8 0
0.000210175 1 0.0017302 -9556.03 0
0.000210175 1 0.0026827 -6113.21 0
0.000210175 1 0.00415956 -3893.37 0
0.000210175 1 0.00644947 -2462.6 0
0.000210175 1 0.01 -1541.2 0
0.000210175 1 0.0155052 -949 0
0.000210175 1 0.024041 -570.092 0
0.000210175 1 0.0372759 -330.08 0
0.000210175 1 0.0577969 -181.365 0
0.000210175 1 0.0896151 -93.3667 0
0.000210175 1 0.13895 -45.9938 0
0.000210175 1 0.215443 -24.9969 0
0.000210175 1 0.334048 -18.6184 0
0.000210175 1 0.517947 -16.9 0
0.000210175 1 0.803086 -13.6342 0
0.000210175 1 1.2452 -8.05189 0
0.000210175 1 1.9307 -3.28762 0
0.000210175 1 2.99358 -1.02986 0
0.000210175 1 4.64159 -0.186025 0
0.000210175 1 7.19686 -0.0290748 0
0.000210175 1 11.1588 -0.0111809 0
0.000210175 1 17.302 -0.00173282 0
0.000210175 1 26.827 -0.000176371 0
0.000210175 1 41.5956 -4.15586e-05 0
0.000210175 1 64.4947 -1.24563e-05 0
0.000210175 1 100 -3.95057e-06 0
0.000210175 1 155.052 -1.62379e-06 0
0.000210175 1 240.41 -5.53556e-07 0
0.000210175 1 372.759 -1.58555e-07 0
0.000210175 1 577.969 -6.04735e-08 0
0.000210175 1 896.151 -2.59006e-08 0
0.000210175 1 1389.5 -7.97594e-09 0
0.000210175 1 2154.43 -2.69723e-09 0
0.000210175 1 3340.48 -1.04188e-09 0
0.000210175 1 5179.47 -4.04982e-10 0
0.000210175 1 8030.86 -1.56247e-10 0
0.000210175 1 12452 -5.2949e-11 0
0.000210175 1 19307 -1.88783e-11 0
0.000210175 1 29935.8 -7.22794e-12 0
0.000210175 1 46415.9 -2.74419e-12 0
0.000210175 1 71968.6 -1.05196e-12 0
0.000210175 1 111588 -4.18914e-13 0
0.000210175 1 173020 -1.37581e-13 0
0.000210175 1 268270 -4.86118e-14 0
0.000210175 1 415956 -1.3079e-14 0
0.000210175 1 644947 3.44289e-16 0
0.000210175 1 1e+06 4.927e-15 0

0.000512481 1 1e-06 -6.88051e+06 0
0.000512481 1 1.55052e-06 -4.43754e+06 0
0.000512481 1 2.4041e-06 -2.86196e+06 0
0.000512481 1 3.72759e-06 -1.84579e+06 0
0.000512481 1 5.77969e-06 -1.19041e+06 0
0.000512481 1 8.96151e-06 -767733 0
0.000512481 1 1.3895e-05 -495126 0
0.000512481 1 2.15443e-05 -319309 0
0.000512481 1 3.34048e-05 -205916 0
0.000512481 1 5.17947e-05 -132784 0
0.000512481 1 8.03086e-05 -85617.6 0
0.000512481 1 0.00012452 -55197.8 0
0.000512481 1 0.00019307 -35578.7 0
0.000512481 1 0.000299358 -22925.4 0
0.000512481 1 0.000464159 -14764.8 0
0.000512481 1 0.000719686 -9501.65 0
0.000512481 1 0.00111588 -6107.28 0
0.000512481 1 0.0017302 -3918.19 0
0.000512481 1 0.0026827 -2506.5 0
0.000512481 1 0.00415956 -1596.28 0
0.000512481 1 0.00644947 -1009.61 0
0.000512481 1 0.01 -631.806 0
0.000512481 1 0.0155052 -388.985 0
0.000512481 1 0.024041 -233.622 0
0.000512481 1 0.0372759 -135.214 0
0.000512481 1 0.0577969 -74.2436 0
0.000512481 1 0.0896151 -38.1731 0
0.000512481 1 0.13895 -18.7648 0
0.000512481 1 0.215443 -10.176 0
0.000512481 1 0.334048 -7.58399 0
0.000512481 1 0.517947 -6.90151 0
0.000512481 1 0.803086 -5.57862 0
0.000512481 1 1.2452 -3.29806 0
0.000512481 1 1.9307 -1.34734 0
0.000512481 1 2.99358 -0.42217 0
0.000512481 1 4.64159 -0.0762576 0
0.000512481 1 7.19686 -0.0119174 0
0.000512481 1 11.1588 -0.0045837 0
0.000512481 1 17.302 -0.000710212 0
0.000512481 1 26.827 -7.22214e-05 0
0.000512481 1 41.5956 -1.70151e-05 0
0.000512481 1 64.4947 -5.10108e-06 0
0.000512481 1 100 -1.61826e-06 0
0.000512481 1 155.052 -6.65433e-07 0
0.000512481 1 240.41 -2.26888e-07 0
0.000512481 1 372.759 -6.49912e-08 0
0.000512481 1 577.969 -2.47919e-08 0
0.000512481 1 896.151 -1.06197e-08 0
0.000512481 1 1389.5 -3.27038e-09 0
0.000512481 1 2154.43 -1.106e-09 0
0.000512481 1 3340.48 -4.27241e-10 0
0.000512481 1 5179.47 -1.66074e-10 0
0.000512481 1 8030.86 -6.40748e-11 0
0.000512481 1 12452 -2.1714e-11 0
0.000512481 1 19307 -7.74194e-12 0
0.000512481 1 29935.8 -2.96418e-12 0
0.000512481 1 46415.9 -1.1254e-12 0
0.000512481 1 71968.6 -4.31416e-13 0
0.000512481 1 111588 -1.71799e-13 0
0.000512481 1 173020 -5.64233e-14 0
0.000512481 1 268270 -1.99363e-14 0
0.000512481 1 415956 -5.364e-15 0
0.000512481 1 644947 1.41041e-16 0
0.000512481 1 1e+06 2.02048e-15 0

0.00124961 1 1e-06 -2.82053e+06 0
0.00124961 1 1.55052e-06 -1.81909e+06 0
0.00124961 1 2.4041e-06 -1.1732e+06 0
0.00124961 1 3.72759e-06 -756646 0
0.00124961 1 5.77969e-06 -487987 0
0.00124961 1 8.96151e-06 -314717 0
0.00124961 1 1.3895e-05 -202967 0
0.00124961 1 2.15443e-05 -130894 0
0.00124961 1 3.34048e-05 -84411.2 0
0.00124961 1 5.17947e-05 -54432.1 0
0.00124961 1 8.03086e-05 -35097.1 0
0.00124961 1 0.00012452 -22627.1 0
0.00124961 1 0.00019307 -14584.7 0
0.00124961 1 0.000299358 -9397.7 0
0.00124961 1 0.000464159 -6052.4 0
0.00124961 1 0.000719686 -3894.87 0
0.00124961 1 0.00111588 -2503.41 0
0.00124961 1 0.0017302 -1606.04 0
0.00124961 1 0.0026827 -1027.35 0
0.00124961 1 0.00415956 -654.22 0
0.00124961 1 0.00644947 -413.727 0
0.00124961 1 0.01 -258.853 0
0.00124961 1 0.0155052 -159.316 0
0.00124961 1 0.024041 -95.6319 0
0.00124961 1 0.0372759 -55.297 0
0.00124961 1 0.0577969 -30.3118 0
0.00124961 1 0.0896151 -15.5375 0
0.00124961 1 0.13895 -7.59794 0
0.00124961 1 0.215443 -4.09788 0
0.00124961 1 0.334048 -3.05866 0
0.00124961 1 0.517947 -2.801 0
0.00124961 1 0.803086 -2.27493 0
0.00124961 1 1.2452 -1.34846 0
0.00124961 1 1.9307 -0.551604 0
0.00124961 1 2.99358 -0.17295 0
0.00124961 1 4.64159 -0.0312407 0
0.00124961 1 7.19686 -0.00488091 0
0.00124961 1 11.1588 -0.00187809 0
0.00124961 1 17.302 -0.000290826 0
0.00124961 1 26.827 -2.95082e-05 0
0.00124961 1 41.5956 -6.94956e-06 0
0.00124961 1 64.4947 -2.08462e-06 0
0.00124961 1 100 -6.61751e-07 0
0.00124961 1 155.052 -2.72399e-07 0
0.00124961 1 240.41 -9.2918e-08 0
0.00124961 1 372.759 -2.66196e-08 0
0.00124961 1 577.969 -1.01584e-08 0
0.00124961 1 896.151 -4.35277e-09 0
0.00124961 1 1389.5 -1.34058e-09 0
0.00124961 1 2154.43 -4.5341e-10 0
0.00124961 1 3340.48 -1.75169e-10 0
0.00124961 1 5179.47 -6.80954e-11 0
0.00124961 1 8030.86 -2.62738e-11 0
0.00124961 1 12452 -8.90409e-12 0
0.00124961 1 19307 -3.17477e-12 0
0.00124961 1 29935.8 -1.21556e-12 0
0.00124961 1 46415.9 -4.61515e-13 0
0.00124961 1 71968.6 -1.76922e-13 0
0.00124961 1 111588 -7.04547e-14 0
0.00124961 1 173020 -2.31396e-14 0
0.00124961 1 268270 -8.17619e-15 0
0.00124961 1 415956 -2.19999e-15 0
0.00124961 1 644947 5.76863e-17 0
0.00124961 1 1e+06 8.28482e-16 0

0.00304699 1 1e-06 -1.15549e+06 0
0.00304699 1 1.55052e-06 -745223 0
0.00304699 1 2.4041e-06 -480625 0
0.00304699 1 3.72759e-06 -309974 0
0.00304699 1 5.77969e-06 -199913 0
0.00304699 1 8.96151e-06 -128930 0
0.00304699 1 1.3895e-05 -83149.2 0
0.00304699 1 2.15443e-05 -53623.2 0
0.00304699 1 3.34048e-05 -34580.5 0
0.00304699 1 5.17947e-05 -22299 0
0.00304699 1 8.03086e-05 -14378.1 0
0.00304699 1 0.00012452 -9269.5 0
0.00304699 1 0.00019307 -5974.74 0
0.00304699 1 0.000299358 -3849.8 0
