#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 9 1.55052e-06 -0.411627 0
2.43835e-06 9 2.4041e-06 -0.411623 0
2.43835e-06 9 3.72759e-06 -0.411619 0
2.43835e-06 9 5.77969e-06 -0.411611 0
2.43835e-06 9 8.96151e-06 -0.411599 0
2.43835e-06 9 1.3895e-05 -0.411581 0
2.43835e-06 9 2.15443e-05 -0.411552 0
2.43835e-06 9 3.34048e-05 -0.411508 0
2.43835e-06 9 5.17947e-05 -0.41144 0
2.43835e-06 9 8.03086e-05 -0.411334 0
2.43835e-06 9 0.00012452 -0.41117 0
2.43835e-06 9 0.00019307 -0.410916 0
2.43835e-06 9 0.000299358 -0.410522 0
2.43835e-06 9 0.000464159 -0.40991 0
2.43835e-06 9 0.000719686 -0.408963 0
2.43835e-06 9 0.00111588 -0.407497 0
2.43835e-06 9 0.0017302 -0.405228 0
2.43835e-06 9 0.0026827 -0.401719 0
2.43835e-06 9 0.00415956 -0.396304 0
2.43835e-06 9 0.00644947 -0.387973 0
2.43835e-06 9 0.01 -0.3752 0
2.43835e-06 9 0.0155052 -0.355741 0
2.43835e-06 9 0.024041 -0.326416 0
2.43835e-06 9 0.0372759 -0.282897 0
2.43835e-06 9 0.0577969 -0.219906 0
2.43835e-06 9 0.0896151 -0.132426 0
2.43835e-06 9 0.13895 -0.0188109 0
2.43835e-06 9 0.215443 0.112571 0
2.43835e-06 9 0.334048 0.23481 0
2.43835e-06 9 0.517947 0.303146 0
2.43835e-06 9 0.803086 0.286865 0
2.43835e-06 9 1.2452 0.216784 0
2.43835e-06 9 1.9307 0.140428 0
2.43835e-06 9 2.99358 0.0747552 0
2.43835e-06 9 4.64159 0.0327565 0
2.43835e-06 9 7.19686 0.0108554 0
2.43835e-06 9 11.1588 0.00446668 0
2.43835e-06 9 17.302 0.00127572 0
2.43835e-06 9 26.827 0.000279166 0
2.43835e-06 9 41.5956 0.000121927 0
2.43835e-06 9 64.4947 5.65612e-05 0
2.43835e-06 9 100 2.50277e-05 0
2.43835e-06 9 155.052 1.3337e-05 0
2.43835e-06 9 240.41 6.11392e-06 0
2.43835e-06 9 372.759 1.84574e-06 0
2.43835e-06 9 577.969 8.30291e-07 0
2.43835e-06 9 896.151 4.86112e-07 0
2.43835e-06 9 1389.5 2.41704e-08 0
2.43835e-06 9 2154.43 -1.77228e-07 0
2.43835e-06 9 3340.48 -1.65248e-07 0
2.43835e-06 9 5179.47 -9.97363e-08 0
2.43835e-06 9 8030.86 -6.17196e-08 0
2.43835e-06 9 12452 -5.01629e-08 0
2.43835e-06 9 19307 -4.10762e-08 0
2.43835e-06 9 29935.8 -3.06086e-08 0
2.43835e-06 9 46415.9 -2.15018e-08 0
2.43835e-06 9 71968.6 -1.49023e-08 0
2.43835e-06 9 111588 -1.12413e-08 0
2.43835e-06 9 173020 -8.92947e-09 0
2.43835e-06 9 268270 -7.09487e-09 0
2.43835e-06 9 415956 -5.76484e-09 0
2.43835e-06 9 644947 -4.69884e-09 0
2.43835e-06 9 1e+06 -3.45226e-09 0

5.94557e-06 9 1e-06 -0.411627 0
5.94557e-06 9 1.55052e-06 -0.411625 0
5.94557e-06 9 2.4041e-06 -0.411621 0
5.94557e-06 9 3.72759e-06 -0.411617 0
5.94557e-06 9 5.77969e-06 -0.411609 0
5.94557e-06 9 8.96151e-06 -0.411597 0
5.94557e-06 9 1.3895e-05 -0.411579 0
5.94557e-06 9 2.15443e-05 -0.411551 0
5.94557e-06 9 3.34048e-05 -0.411506 0
5.94557e-06 9 5.17947e-05 -0.411438 0
5.94557e-06 9 8.03086e-05 -0.411332 0
5.94557e-06 9 0.00012452 -0.411168 0
5.94557e-06 9 0.00019307 -0.410914 0
5.94557e-06 9 0.000299358 -0.41052 0
5.94557e-06 9 0.000464159 -0.409908 0
5.94557e-06 9 0.000719686 -0.408961 0
5.94557e-06 9 0.00111588 -0.407495 0
5.94557e-06 9 0.0017302 -0.405226 0
5.94557e-06 9 0.0026827 -0.401717 0
5.94557e-06 9 0.00415956 -0.396302 0
5.94557e-06 9 0.00644947 -0.387971 0
5.94557e-06 9 0.01 -0.375198 0
5.94557e-06 9 0.0155052 -0.355739 0
5.94557e-06 9 0.024041 -0.326414 0
5.94557e-06 9 0.0372759 -0.282896 0
5.94557e-06 9 0.0577969 -0.219904 0
5.94557e-06 9 0.0896151 -0.132425 0
5.94557e-06 9 0.13895 -0.0188099 0
5.94557e-06 9 0.215443 0.112571 0
5.94557e-06 9 0.334048 0.234811 0
5.94557e-06 9 0.517947 0.303146 0
5.94557e-06 9 0.803086 0.286865 0
5.94557e-06 9 1.2452 0.216784 0
5.94557e-06 9 1.9307 0.140428 0
5.94557e-06 9 2.99358 0.0747552 0
5.94557e-06 9 4.64159 0.0327565 0
5.94557e-06 9 7.19686 0.0108554 0
5.94557e-06 9 11.1588 0.00446667 0
5.94557e-06 9 17.302 0.00127572 0
5.94557e-06 9 26.827 0.000279166 0
5.94557e-06 9 41.5956 0.000121927 0
5.94557e-06 9 64.4947 5.65612e-05 0
5.94557e-06 9 100 2.50277e-05 0
5.94557e-06 9 155.052 1.3337e-05 0
5.94557e-06 9 240.41 6.11391e-06 0
5.94557e-06 9 372.759 1.84574e-06 0
5.94557e-06 9 577.969 8.30291e-07 0
5.94557e-06 9 896.151 4.86112e-07 0
5.94557e-06 9 1389.5 2.41704e-08 0
5.94557e-06 9 2154.43 -1.77228e-07 0
5.94557e-06 9 3340.48 -1.65248e-07 0
5.94557e-06 9 5179.47 -9.97363e-08 0
5.94557e-06 9 8030.86 -6.17196e-08 0
5.94557e-06 9 12452 -5.01629e-08 0
5.94557e-06 9 19307 -4.10762e-08 0
5.94557e-06 9 29935.8 -3.06086e-08 0
5.94557e-06 9 46415.9 -2.15018e-08 0
5.94557e-06 9 71968.6 -1.49023e-08 0
5.94557e-06 9 111588 -1.12413e-08 0
5.94557e-06 9 173020 -8.92947e-09 0
5.94557e-06 9 268270 -7.09487e-09 0
5.94557e-06 9 415956 -5.76484e-09 0
5.94557e-06 9 644947 -4.69884e-09 0
5.94557e-06 9 1e+06 -3.45226e-09 0

1.44974e-05 9 1e-06 -0.411622 0
1.44974e-05 9 1.55052e-06 -0.41162 0
1.44974e-05 9 2.4041e-06 -0.411617 0
1.44974e-05 9 3.72759e-06 -0.411612 0
1.44974e-05 9 5.77969e-06 -0.411604 0
1.44974e-05 9 8.96151e-06 -0.411592 0
1.44974e-05 9 1.3895e-05 -0.411574 0
1.44974e-05 9 2.15443e-05 -0.411546 0
1.44974e-05 9 3.34048e-05 -0.411502 0
1.44974e-05 9 5.17947e-05 -0.411433 0
1.44974e-05 9 8.03086e-05 -0.411328 0
1.44974e-05 9 0.00012452 -0.411164 0
1.44974e-05 9 0.00019307 -0.410909 0
1.44974e-05 9 0.000299358 -0.410515 0
1.44974e-05 9 0.000464159 -0.409904 0
1.44974e-05 9 0.000719686 -0.408956 0
1.44974e-05 9 0.00111588 -0.40749 0
1.44974e-05 9 0.0017302 -0.405222 0
1.44974e-05 9 0.0026827 -0.401712 0
1.44974e-05 9 0.00415956 -0.396297 0
1.44974e-05 9 0.00644947 -0.387966 0
1.44974e-05 9 0.01 -0.375193 0
1.44974e-05 9 0.0155052 -0.355734 0
1.44974e-05 9 0.024041 -0.32641 0
1.44974e-05 9 0.0372759 -0.282892 0
1.44974e-05 9 0.0577969 -0.219901 0
1.44974e-05 9 0.0896151 -0.132422 0
1.44974e-05 9 0.13895 -0.0188077 0
1.44974e-05 9 0.215443 0.112573 0
1.44974e-05 9 0.334048 0.234811 0
1.44974e-05 9 0.517947 0.303146 0
1.44974e-05 9 0.803086 0.286865 0
1.44974e-05 9 1.2452 0.216784 0
1.44974e-05 9 1.9307 0.140428 0
1.44974e-05 9 2.99358 0.0747551 0
1.44974e-05 9 4.64159 0.0327565 0
1.44974e-05 9 7.19686 0.0108553 0
1.44974e-05 9 11.1588 0.00446667 0
1.44974e-05 9 17.302 0.00127572 0
1.44974e-05 9 26.827 0.000279166 0
1.44974e-05 9 41.5956 0.000121927 0
1.44974e-05 9 64.4947 5.65612e-05 0
1.44974e-05 9 100 2.50277e-05 0
1.44974e-05 9 155.052 1.3337e-05 0
1.44974e-05 9 240.41 6.11391e-06 0
1.44974e-05 9 372.759 1.84574e-06 0
1.44974e-05 9 577.969 8.30291e-07 0
1.44974e-05 9 896.151 4.86112e-07 0
1.44974e-05 9 1389.5 2.41704e-08 0
1.44974e-05 9 2154.43 -1.77228e-07 0
1.44974e-05 9 3340.48 -1.65248e-07 0
1.44974e-05 9 5179.47 -9.97363e-08 0
1.44974e-05 9 8030.86 -6.17196e-08 0
1.44974e-05 9 12452 -5.01629e-08 0
1.44974e-05 9 19307 -4.10762e-08 0
1.44974e-05 9 29935.8 -3.06086e-08 0
1.44974e-05 9 46415.9 -2.15018e-08 0
1.44974e-05 9 71968.6 -1.49023e-08 0
1.44974e-05 9 111588 -1.12413e-08 0
1.44974e-05 9 173020 -8.92947e-09 0
1.44974e-05 9 268270 -7.09487e-09 0
1.44974e-05 9 415956 -5.76484e-09 0
1.44974e-05 9 644947 -4.69884e-09 0
1.44974e-05 9 1e+06 -3.45226e-09 0

3.53498e-05 9 1e-06 -0.41161 0
3.53498e-05 9 1.55052e-06 -0.411608 0
3.53498e-05 9 2.4041e-06 -0.411605 0
3.53498e-05 9 3.72759e-06 -0.4116 0
3.53498e-05 9 5.77969e-06 -0.411592 0
3.53498e-05 9 8.96151e-06 -0.411581 0
3.53498e-05 9 1.3895e-05 -0.411562 0
3.53498e-05 9 2.15443e-05 -0.411534 0
3.53498e-05 9 3.34048e-05 -0.41149 0
3.53498e-05 9 5.17947e-05 -0.411422 0
3.53498e-05 9 8.03086e-05 -0.411316 0
3.53498e-05 9 0.00012452 -0.411152 0
3.53498e-05 9 0.00019307 -0.410898 0
3.53498e-05 9 0.000299358 -0.410503 0
3.53498e-05 9 0.000464159 -0.409892 0
3.53498e-05 9 0.000719686 -0.408945 0
3.53498e-05 9 0.00111588 -0.407479 0
3.53498e-05 9 0.0017302 -0.40521 0
3.53498e-05 9 0.0026827 -0.401701 0
3.53498e-05 9 0.00415956 -0.396286 0
3.53498e-05 9 0.00644947 -0.387955 0
3.53498e-05 9 0.01 -0.375182 0
3.53498e-05 9 0.0155052 -0.355724 0
3.53498e-05 9 0.024041 -0.326399 0
3.53498e-05 9 0.0372759 -0.282882 0
3.53498e-05 9 0.0577969 -0.219892 0
3.53498e-05 9 0.0896151 -0.132415 0
3.53498e-05 9 0.13895 -0.0188022 0
3.53498e-05 9 0.215443 0.112576 0
3.53498e-05 9 0.334048 0.234812 0
3.53498e-05 9 0.517947 0.303146 0
3.53498e-05 9 0.803086 0.286864 0
3.53498e-05 9 1.2452 0.216783 0
3.53498e-05 9 1.9307 0.140427 0
3.53498e-05 9 2.99358 0.0747549 0
3.53498e-05 9 4.64159 0.0327564 0
3.53498e-05 9 7.19686 0.0108553 0
3.53498e-05 9 11.1588 0.00446667 0
3.53498e-05 9 17.302 0.00127572 0
3.53498e-05 9 26.827 0.000279166 0
3.53498e-05 9 41.5956 0.000121927 0
3.53498e-05 9 64.4947 5.65612e-05 0
3.53498e-05 9 100 2.50277e-05 0
3.53498e-05 9 155.052 1.33369e-05 0
3.53498e-05 9 240.41 6.11391e-06 0
3.53498e-05 9 372.759 1.84574e-06 0
3.53498e-05 9 577.969 8.30291e-07 0
3.53498e-05 9 896.151 4.86112e-07 0
3.53498e-05 9 1389.5 2.41704e-08 0
3.53498e-05 9 2154.43 -1.77228e-07 0
3.53498e-05 9 3340.48 -1.65248e-07 0
3.53498e-05 9 5179.47 -9.97363e-08 0
3.53498e-05 9 8030.86 -6.17196e-08 0
3.53498e-05 9 12452 -5.01629e-08 0
3.53498e-05 9 19307 -4.10762e-08 0
3.53498e-05 9 29935.8 -3.06086e-08 0
3.53498e-05 9 46415.9 -2.15018e-08 0
3.53498e-05 9 71968.6 -1.49023e-08 0
3.53498e-05 9 111588 -1.12413e-08 0
3.53498e-05 9 173020 -8.92947e-09 0
3.53498e-05 9 268270 -7.09487e-09 0
3.53498e-05 9 415956 -5.76484e-09 0
3.53498e-05 9 644947 -4.69884e-09 0
3.53498e-05 9 1e+06 -3.45226e-09 0

8.61954e-05 9 1e-06 -0.411581 0
8.61954e-05 9 1.55052e-06 -0.411579 0
8.61954e-05 9 2.4041e-06 -0.411576 0
8.61954e-05 9 3.72759e-06 -0.411571 0
8.61954e-05 9 5.77969e-06 -0.411564 0
8.61954e-05 9 8.96151e-06 -0.411552 0
8.61954e-05 9 1.3895e-05 -0.411534 0
8.61954e-05 9 2.15443e-05 -0.411505 0
8.61954e-05 9 3.34048e-05 -0.411461 0
8.61954e-05 9 5.17947e-05 -0.411393 0
8.61954e-05 9 8.03086e-05 -0.411287 0
8.61954e-05 9 0.00012452 -0.411123 0
8.61954e-05 9 0.00019307 -0.410869 0
8.61954e-05 9 0.000299358 -0.410475 0
8.61954e-05 9 0.000464159 -0.409863 0
8.61954e-05 9 0.000719686 -0.408916 0
8.61954e-05 9 0.00111588 -0.40745 0
8.61954e-05 9 0.0017302 -0.405182 0
8.61954e-05 9 0.0026827 -0.401673 0
8.61954e-05 9 0.00415956 -0.396258 0
8.61954e-05 9 0.00644947 -0.387927 0
8.61954e-05 9 0.01 -0.375155 0
8.61954e-05 9 0.0155052 -0.355697 0
8.61954e-05 9 0.024041 -0.326374 0
8.61954e-05 9 0.0372759 -0.282858 0
8.61954e-05 9 0.0577969 -0.219871 0
8.61954e-05 9 0.0896151 -0.132397 0
8.61954e-05 9 0.13895 -0.0187889 0
8.61954e-05 9 0.215443 0.112584 0
8.61954e-05 9 0.334048 0.234815 0
8.61954e-05 9 0.517947 0.303145 0
8.61954e-05 9 0.803086 0.286862 0
8.61954e-05 9 1.2452 0.216781 0
8.61954e-05 9 1.9307 0.140426 0
8.61954e-05 9 2.99358 0.0747544 0
8.61954e-05 9 4.64159 0.0327562 0
8.61954e-05 9 7.19686 0.0108553 0
8.61954e-05 9 11.1588 0.00446666 0
8.61954e-05 9 17.302 0.00127572 0
8.61954e-05 9 26.827 0.000279166 0
8.61954e-05 9 41.5956 0.000121927 0
8.61954e-05 9 64.4947 5.65611e-05 0
8.61954e-05 9 100 2.50277e-05 0
8.61954e-05 9 155.052 1.33369e-05 0
8.61954e-05 9 240.41 6.11391e-06 0
8.61954e-05 9 372.759 1.84574e-06 0
8.61954e-05 9 577.969 8.3029e-07 0
8.61954e-05 9 896.151 4.86112e-07 0
8.61954e-05 9 1389.5 2.41703e-08 0
8.61954e-05 9 2154.43 -1.77228e-07 0
8.61954e-05 9 3340.48 -1.65248e-07 0
8.61954e-05 9 5179.47 -9.97363e-08 0
8.61954e-05 9 8030.86 -6.17196e-08 0
8.61954e-05 9 12452 -5.01629e-08 0
8.61954e-05 9 19307 -4.10762e-08 0
8.61954e-05 9 29935.8 -3.06086e-08 0
8.61954e-05 9 46415.9 -2.15018e-08 0
8.61954e-05 9 71968.6 -1.49023e-08 0
8.61954e-05 9 111588 -1.12413e-08 0
8.61954e-05 9 173020 -8.92947e-09 0
8.61954e-05 9 268270 -7.09487e-09 0
8.61954e-05 9 415956 -5.76484e-09 0
8.61954e-05 9 644947 -4.69884e-09 0
8.61954e-05 9 1e+06 -3.45226e-09 0

0.000210175 9 1e-06 -0.411512 0
0.000210175 9 1.55052e-06 -0.41151 0
0.000210175 9 2.4041e-06 -0.411506 0
0.000210175 9 3.72759e-06 -0.411501 0
0.000210175 9 5.77969e-06 -0.411494 0
0.000210175 9 8.96151e-06 -0.411482 0
0.000210175 9 1.3895e-05 -0.411464 0
0.000210175 9 2.15443e-05 -0.411435 0
0.000210175 9 3.34048e-05 -0.411391 0
0.000210175 9 5.17947e-05 -0.411323 0
0.000210175 9 8.03086e-05 -0.411217 0
0.000210175 9 0.00012452 -0.411053 0
0.000210175 9 0.00019307 -0.410799 0
0.000210175 9 0.000299358 -0.410405 0
0.000210175 9 0.000464159 -0.409793 0
0.000210175 9 0.000719686 -0.408846 0
0.000210175 9 0.00111588 -0.407381 0
0.000210175 9 0.0017302 -0.405112 0
0.000210175 9 0.0026827 -0.401604 0
0.000210175 9 0.00415956 -0.396189 0
0.000210175 9 0.00644947 -0.387859 0
0.000210175 9 0.01 -0.375089 0
0.000210175 9 0.0155052 -0.355633 0
0.000210175 9 0.024041 -0.326312 0
0.000210175 9 0.0372759 -0.282801 0
0.000210175 9 0.0577969 -0.219819 0
0.000210175 9 0.0896151 -0.132354 0
0.000210175 9 0.13895 -0.0187564 0
0.000210175 9 0.215443 0.112604 0
0.000210175 9 0.334048 0.234823 0
0.000210175 9 0.517947 0.303143 0
0.000210175 9 0.803086 0.286857 0
0.000210175 9 1.2452 0.216776 0
0.000210175 9 1.9307 0.140423 0
0.000210175 9 2.99358 0.0747533 0
0.000210175 9 4.64159 0.0327559 0
0.000210175 9 7.19686 0.0108552 0
0.000210175 9 11.1588 0.00446663 0
0.000210175 9 17.302 0.00127571 0
0.000210175 9 26.827 0.000279164 0
0.000210175 9 41.5956 0.000121927 0
0.000210175 9 64.4947 5.65609e-05 0
0.000210175 9 100 2.50276e-05 0
0.000210175 9 155.052 1.33369e-05 0
0.000210175 9 240.41 6.1139e-06 0
0.000210175 9 372.759 1.84573e-06 0
0.000210175 9 577.969 8.30289e-07 0
0.000210175 9 896.151 4.86111e-07 0
0.000210175 9 1389.5 2.41701e-08 0
0.000210175 9 2154.43 -1.77229e-07 0
0.000210175 9 3340.48 -1.65248e-07 0
0.000210175 9 5179.47 -9.97363e-08 0
0.000210175 9 8030.86 -6.17196e-08 0
0.000210175 9 12452 -5.01629e-08 0
0.000210175 9 19307 -4.10762e-08 0
0.000210175 9 29935.8 -3.06086e-08 0
0.000210175 9 46415.9 -2.15018e-08 0
0.000210175 9 71968.6 -1.49023e-08 0
0.000210175 9 111588 -1.12413e-08 0
0.000210175 9 173020 -8.92947e-09 0
0.000210175 9 268270 -7.09487e-09 0
0.000210175 9 415956 -5.76484e-09 0
0.000210175 9 644947 -4.69884e-09 0
0.000210175 9 1e+06 -3.45226e-09 0

0.000512481 9 1e-06 -0.411341 0
0.000512481 9 1.55052e-06 -0.411339 0
0.000512481 9 2.4041e-06 -0.411336 0
0.000512481 9 3.72759e-06 -0.411331 0
0.000512481 9 5.77969e-06 -0.411324 0
0.000512481 9 8.96151e-06 -0.411312 0
0.000512481 9 1.3895e-05 -0.411293 0
0.000512481 9 2.15443e-05 -0.411265 0
0.000512481 9 3.34048e-05 -0.411221 0
0.000512481 9 5.17947e-05 -0.411153 0
0.000512481 9 8.03086e-05 -0.411047 0
0.000512481 9 0.00012452 -0.410883 0
0.000512481 9 0.00019307 -0.410629 0
0.000512481 9 0.000299358 -0.410235 0
0.000512481 9 0.000464159 -0.409624 0
0.000512481 9 0.000719686 -0.408677 0
0.000512481 9 0.00111588 -0.407211 0
0.000512481 9 0.0017302 -0.404943 0
0.000512481 9 0.0026827 -0.401436 0
0.000512481 9 0.00415956 -0.396022 0
0.000512481 9 0.00644947 -0.387695 0
0.000512481 9 0.01 -0.374927 0
0.000512481 9 0.0155052 -0.355475 0
0.000512481 9 0.024041 -0.326162 0
0.000512481 9 0.0372759 -0.28266 0
0.000512481 9 0.0577969 -0.219693 0
0.000512481 9 0.0896151 -0.132248 0
0.000512481 9 0.13895 -0.0186771 0
0.000512481 9 0.215443 0.112652 0
0.000512481 9 0.334048 0.234841 0
0.000512481 9 0.517947 0.303139 0
0.000512481 9 0.803086 0.286844 0
0.000512481 9 1.2452 0.216765 0
0.000512481 9 1.9307 0.140417 0
0.000512481 9 2.99358 0.0747507 0
0.000512481 9 4.64159 0.032755 0
0.000512481 9 7.19686 0.010855 0
0.000512481 9 11.1588 0.00446657 0
0.000512481 9 17.302 0.0012757 0
0.000512481 9 26.827 0.000279162 0
0.000512481 9 41.5956 0.000121926 0
0.000512481 9 64.4947 5.65605e-05 0
0.000512481 9 100 2.50275e-05 0
0.000512481 9 155.052 1.33368e-05 0
0.000512481 9 240.41 6.11388e-06 0
0.000512481 9 372.759 1.84572e-06 0
0.000512481 9 577.969 8.30285e-07 0
0.000512481 9 896.151 4.8611e-07 0
0.000512481 9 1389.5 2.41695e-08 0
0.000512481 9 2154.43 -1.77229e-07 0
0.000512481 9 3340.48 -1.65248e-07 0
0.000512481 9 5179.47 -9.97363e-08 0
0.000512481 9 8030.86 -6.17196e-08 0
0.000512481 9 12452 -5.01629e-08 0
0.000512481 9 19307 -4.10762e-08 0
0.000512481 9 29935.8 -3.06086e-08 0
0.000512481 9 46415.9 -2.15018e-08 0
0.000512481 9 71968.6 -1.49023e-08 0
0.000512481 9 111588 -1.12413e-08 0
0.000512481 9 173020 -8.92947e-09 0
0.000512481 9 268270 -7.09487e-09 0
0.000512481 9 415956 -5.76484e-09 0
0.000512481 9 644947 -4.69884e-09 0
0.000512481 9 1e+06 -3.45226e-09 0

0.00124961 9 1e-06 -0.410926 0
0.00124961 9 1.55052e-06 -0.410924 0
0.00124961 9 2.4041e-06 -0.410921 0
0.00124961 9 3.72759e-06 -0.410916 0
0.00124961 9 5.77969e-06 -0.410908 0
0.00124961 9 8.96151e-06 -0.410897 0
0.00124961 9 1.3895e-05 -0.410878 0
0.00124961 9 2.15443e-05 -0.41085 0
0.00124961 9 3.34048e-05 -0.410806 0
0.00124961 9 5.17947e-05 -0.410738 0
0.00124961 9 8.03086e-05 -0.410632 0
0.00124961 9 0.00012452 -0.410468 0
0.00124961 9 0.00019307 -0.410214 0
0.00124961 9 0.000299358 -0.40982 0
0.00124961 9 0.000464159 -0.409209 0
0.00124961 9 0.000719686 -0.408263 0
0.00124961 9 0.00111588 -0.406798 0
0.00124961 9 0.0017302 -0.404532 0
0.00124961 9 0.0026827 -0.401026 0
0.00124961 9 0.00415956 -0.395616 0
0.00124961 9 0.00644947 -0.387293 0
0.00124961 9 0.01 -0.374532 0
0.00124961 9 0.0155052 -0.355092 0
0.00124961 9 0.024041 -0.325795 0
0.00124961 9 0.0372759 -0.282318 0
0.00124961 9 0.0577969 -0.219387 0
0.00124961 9 0.0896151 -0.13199 0
0.00124961 9 0.13895 -0.0184838 0
0.00124961 9 0.215443 0.11277 0
0.00124961 9 0.334048 0.234884 0
0.00124961 9 0.517947 0.303128 0
0.00124961 9 0.803086 0.286813 0
0.00124961 9 1.2452 0.216738 0
0.00124961 9 1.9307 0.1404 0
0.00124961 9 2.99358 0.0747441 0
0.00124961 9 4.64159 0.0327529 0
0.00124961 9 7.19686 0.0108545 0
0.00124961 9 11.1588 0.00446643 0
0.00124961 9 17.302 0.00127567 0
0.00124961 9 26.827 0.000279155 0
0.00124961 9 41.5956 0.000121923 0
0.00124961 9 64.4947 5.65596e-05 0
0.00124961 9 100 2.50271e-05 0
0.00124961 9 155.052 1.33367e-05 0
0.00124961 9 240.41 6.11382e-06 0
0.00124961 9 372.759 1.8457e-06 0
0.00124961 9 577.969 8.30276e-07 0
0.00124961 9 896.151 4.86106e-07 0
0.00124961 9 1389.5 2.41682e-08 0
0.00124961 9 2154.43 -1.77229e-07 0
0.00124961 9 3340.48 -1.65249e-07 0
0.00124961 9 5179.47 -9.97364e-08 0
0.00124961 9 8030.86 -6.17196e-08 0
0.00124961 9 12452 -5.01629e-08 0
0.00124961 9 19307 -4.10762e-08 0
0.00124961 9 29935.8 -3.06086e-08 0
0.00124961 9 46415.9 -2.15018e-08 0
0.00124961 9 71968.6 -1.49023e-08 0
0.00124961 9 111588 -1.12413e-08 0
0.00124961 9 173020 -8.92947e-09 0
0.00124961 9 268270 -7.09487e-09 0
0.00124961 9 415956 -5.76484e-09 0
0.00124961 9 644947 -4.69884e-09 0
0.00124961 9 1e+06 -3.45226e-09 0

0.00304699 9 1e-06 -0.409915 0
0.00304699 9 1.55052e-06 -0.409913 0
0.00304699 9 2.4041e-06 -0.409909 0
0.00304699 9 3.72759e-06 -0.409905 0
0.00304699 9 5.77969e-06 -0.409897 0
0.00304699 9 8.96151e-06 -0.409885 0
0.00304699 9 1.3895e-05 -0.409867 0
0.00304699 9 2.15443e-05 -0.409839 0
0.00304699 9 3.34048e-05 -0.409795 0
0.00304699 9 5.17947e-05 -0.409727 0
0.00304699 9 8.03086e-05 -0.409621 0
0.00304699 9 0.00012452 -0.409457 0
0.00304699 9 0.00019307 -0.409204 0
0.00304699 9 0.000299358 -0.40881 0
0.00304699 9 0.000464159 -0.4082 0
0.00304699 9 0.000719686 -0.407255 0
0.00304699 9 0.00111588 -0.405793 0
0.00304699 9 0.0017302 -0.403529 0
0.00304699 9 0.0026827 -0.400028 0
0.00304699 9 0.00415956 -0.394626 0
0.00304699 9 0.00644947 -0.386314 0
0.00304699 9 0.01 -0.373571 0
0.00304699 9 0.0155052 -0.354158 0
0.00304699 9 0.024041 -0.324901 0
0.00304699 9 0.0372759 -0.281484 0
0.00304699 9 0.0577969 -0.218639 0
