#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 3 0.01 -0.765689 0
2.43835e-06 3 0.0155052 -0.759364 0
2.43835e-06 3 0.024041 -0.749666 0
2.43835e-06 3 0.0372759 -0.734892 0
2.43835e-06 3 0.0577969 -0.712606 0
2.43835e-06 3 0.0896151 -0.679486 0
2.43835e-06 3 0.13895 -0.631409 0
2.43835e-06 3 0.215443 -0.564134 0
2.43835e-06 3 0.334048 -0.475077 0
2.43835e-06 3 0.517947 -0.366857 0
2.43835e-06 3 0.803086 -0.251756 0
2.43835e-06 3 1.2452 -0.151363 0
2.43835e-06 3 1.9307 -0.0830656 0
2.43835e-06 3 2.99358 -0.0459094 0
2.43835e-06 3 4.64159 -0.0243823 0
2.43835e-06 3 7.19686 -0.0106504 0
2.43835e-06 3 11.1588 -0.00647651 0
2.43835e-06 3 17.302 -0.00306594 0
2.43835e-06 3 26.827 -0.00153581 0
2.43835e-06 3 41.5956 -0.000955644 0
2.43835e-06 3 64.4947 -0.000594565 0
2.43835e-06 3 100 -0.000363106 0
2.43835e-06 3 155.052 -0.000227496 0
2.43835e-06 3 240.41 -0.000141979 0
2.43835e-06 3 372.759 -8.62684e-05 0
2.43835e-06 3 577.969 -5.3247e-05 0
2.43835e-06 3 896.151 -3.36158e-05 0
2.43835e-06 3 1389.5 -2.0783e-05 0
2.43835e-06 3 2154.43 -1.27407e-05 0
2.43835e-06 3 3340.48 -7.86744e-06 0
2.43835e-06 3 5179.47 -4.90448e-06 0
2.43835e-06 3 8030.86 -3.07678e-06 0
2.43835e-06 3 12452 -1.91544e-06 0
2.43835e-06 3 19307 -1.18743e-06 0
2.43835e-06 3 29935.8 -7.36988e-07 0
2.43835e-06 3 46415.9 -4.57697e-07 0
2.43835e-06 3 71968.6 -2.84285e-07 0
2.43835e-06 3 111588 -1.75875e-07 0
2.43835e-06 3 173020 -1.0671e-07 0
2.43835e-06 3 268270 -6.36456e-08 0
2.43835e-06 3 415956 -3.65788e-08 0
2.43835e-06 3 644947 -1.95708e-08 0
2.43835e-06 3 1e+06 -9.19947e-09 0

5.94557e-06 3 1e-06 -0.777322 0
5.94557e-06 3 1.55052e-06 -0.777322 0
5.94557e-06 3 2.4041e-06 -0.777321 0
5.94557e-06 3 3.72759e-06 -0.777319 0
5.94557e-06 3 5.77969e-06 -0.777317 0
5.94557e-06 3 8.96151e-06 -0.777313 0
5.94557e-06 3 1.3895e-05 -0.777307 0
5.94557e-06 3 2.15443e-05 -0.777298 0
5.94557e-06 3 3.34048e-05 -0.777284 0
5.94557e-06 3 5.17947e-05 -0.777263 0
5.94557e-06 3 8.03086e-05 -0.777229 0
5.94557e-06 3 0.00012452 -0.777177 0
5.94557e-06 3 0.00019307 -0.777097 0
5.94557e-06 3 0.000299358 -0.776972 0
5.94557e-06 3 0.000464159 -0.776779 0
5.94557e-06 3 0.000719686 -0.77648 0
5.94557e-06 3 0.00111588 -0.776016 0
5.94557e-06 3 0.0017302 -0.775297 0
5.94557e-06 3 0.0026827 -0.774184 0
5.94557e-06 3 0.00415956 -0.772461 0
5.94557e-06 3 0.00644947 -0.769798 0
5.94557e-06 3 0.01 -0.765689 0
5.94557e-06 3 0.0155052 -0.759363 0
5.94557e-06 3 0.024041 -0.749666 0
5.94557e-06 3 0.0372759 -0.734892 0
5.94557e-06 3 0.0577969 -0.712605 0
5.94557e-06 3 0.0896151 -0.679486 0
5.94557e-06 3 0.13895 -0.631408 0
5.94557e-06 3 0.215443 -0.564134 0
5.94557e-06 3 0.334048 -0.475077 0
5.94557e-06 3 0.517947 -0.366857 0
5.94557e-06 3 0.803086 -0.251756 0
5.94557e-06 3 1.2452 -0.151363 0
5.94557e-06 3 1.9307 -0.0830656 0
5.94557e-06 3 2.99358 -0.0459094 0
5.94557e-06 3 4.64159 -0.0243822 0
5.94557e-06 3 7.19686 -0.0106504 0
5.94557e-06 3 11.1588 -0.00647651 0
5.94557e-06 3 17.302 -0.00306594 0
5.94557e-06 3 26.827 -0.00153581 0
5.94557e-06 3 41.5956 -0.000955644 0
5.94557e-06 3 64.4947 -0.000594565 0
5.94557e-06 3 100 -0.000363106 0
5.94557e-06 3 155.052 -0.000227496 0
5.94557e-06 3 240.41 -0.000141979 0
5.94557e-06 3 372.759 -8.62684e-05 0
5.94557e-06 3 577.969 -5.3247e-05 0
5.94557e-06 3 896.151 -3.36158e-05 0
5.94557e-06 3 1389.5 -2.0783e-05 0
5.94557e-06 3 2154.43 -1.27407e-05 0
5.94557e-06 3 3340.48 -7.86744e-06 0
5.94557e-06 3 5179.47 -4.90448e-06 0
5.94557e-06 3 8030.86 -3.07678e-06 0
5.94557e-06 3 12452 -1.91544e-06 0
5.94557e-06 3 19307 -1.18743e-06 0
5.94557e-06 3 29935.8 -7.36988e-07 0
5.94557e-06 3 46415.9 -4.57697e-07 0
5.94557e-06 3 71968.6 -2.84285e-07 0
5.94557e-06 3 111588 -1.75875e-07 0
5.94557e-06 3 173020 -1.0671e-07 0
5.94557e-06 3 268270 -6.36456e-08 0
5.94557e-06 3 415956 -3.65788e-08 0
5.94557e-06 3 644947 -1.95708e-08 0
5.94557e-06 3 1e+06 -9.19947e-09 0

1.44974e-05 3 1e-06 -0.777321 0
1.44974e-05 3 1.55052e-06 -0.777321 0
1.44974e-05 3 2.4041e-06 -0.77732 0
1.44974e-05 3 3.72759e-06 -0.777318 0
1.44974e-05 3 5.77969e-06 -0.777316 0
1.44974e-05 3 8.96151e-06 -0.777312 0
1.44974e-05 3 1.3895e-05 -0.777306 0
1.44974e-05 3 2.15443e-05 -0.777297 0
1.44974e-05 3 3.34048e-05 -0.777283 0
1.44974e-05 3 5.17947e-05 -0.777262 0
1.44974e-05 3 8.03086e-05 -0.777228 0
1.44974e-05 3 0.00012452 -0.777176 0
1.44974e-05 3 0.00019307 -0.777096 0
1.44974e-05 3 0.000299358 -0.776971 0
1.44974e-05 3 0.000464159 -0.776778 0
1.44974e-05 3 0.000719686 -0.776479 0
1.44974e-05 3 0.00111588 -0.776015 0
1.44974e-05 3 0.0017302 -0.775296 0
1.44974e-05 3 0.0026827 -0.774183 0
1.44974e-05 3 0.00415956 -0.77246 0
1.44974e-05 3 0.00644947 -0.769797 0
1.44974e-05 3 0.01 -0.765688 0
1.44974e-05 3 0.0155052 -0.759362 0
1.44974e-05 3 0.024041 -0.749665 0
1.44974e-05 3 0.0372759 -0.734891 0
1.44974e-05 3 0.0577969 -0.712604 0
1.44974e-05 3 0.0896151 -0.679485 0
1.44974e-05 3 0.13895 -0.631407 0
1.44974e-05 3 0.215443 -0.564133 0
1.44974e-05 3 0.334048 -0.475076 0
1.44974e-05 3 0.517947 -0.366856 0
1.44974e-05 3 0.803086 -0.251756 0
1.44974e-05 3 1.2452 -0.151363 0
1.44974e-05 3 1.9307 -0.0830655 0
1.44974e-05 3 2.99358 -0.0459094 0
1.44974e-05 3 4.64159 -0.0243822 0
1.44974e-05 3 7.19686 -0.0106504 0
1.44974e-05 3 11.1588 -0.00647651 0
1.44974e-05 3 17.302 -0.00306594 0
1.44974e-05 3 26.827 -0.00153581 0
1.44974e-05 3 41.5956 -0.000955644 0
1.44974e-05 3 64.4947 -0.000594565 0
1.44974e-05 3 100 -0.000363106 0
1.44974e-05 3 155.052 -0.000227496 0
1.44974e-05 3 240.41 -0.000141979 0
1.44974e-05 3 372.759 -8.62684e-05 0
1.44974e-05 3 577.969 -5.3247e-05 0
1.44974e-05 3 896.151 -3.36158e-05 0
1.44974e-05 3 1389.5 -2.0783e-05 0
1.44974e-05 3 2154.43 -1.27407e-05 0
1.44974e-05 3 3340.48 -7.86744e-06 0
1.44974e-05 3 5179.47 -4.90448e-06 0
1.44974e-05 3 8030.86 -3.07678e-06 0
1.44974e-05 3 12452 -1.91544e-06 0
1.44974e-05 3 19307 -1.18743e-06 0
1.44974e-05 3 29935.8 -7.36988e-07 0
1.44974e-05 3 46415.9 -4.57697e-07 0
1.44974e-05 3 71968.6 -2.84285e-07 0
1.44974e-05 3 111588 -1.75875e-07 0
1.44974e-05 3 173020 -1.0671e-07 0
1.44974e-05 3 268270 -6.36456e-08 0
1.44974e-05 3 415956 -3.65788e-08 0
1.44974e-05 3 644947 -1.95708e-08 0
1.44974e-05 3 1e+06 -9.19947e-09 0

3.53498e-05 3 1e-06 -0.777319 0
3.53498e-05 3 1.55052e-06 -0.777318 0
3.53498e-05 3 2.4041e-06 -0.777317 0
3.53498e-05 3 3.72759e-06 -0.777315 0
3.53498e-05 3 5.77969e-06 -0.777313 0
3.53498e-05 3 8.96151e-06 -0.777309 0
3.53498e-05 3 1.3895e-05 -0.777304 0
3.53498e-05 3 2.15443e-05 -0.777295 0
3.53498e-05 3 3.34048e-05 -0.777281 0
3.53498e-05 3 5.17947e-05 -0.777259 0
3.53498e-05 3 8.03086e-05 -0.777226 0
3.53498e-05 3 0.00012452 -0.777174 0
3.53498e-05 3 0.00019307 -0.777093 0
3.53498e-05 3 0.000299358 -0.776969 0
3.53498e-05 3 0.000464159 -0.776776 0
3.53498e-05 3 0.000719686 -0.776476 0
3.53498e-05 3 0.00111588 -0.776012 0
3.53498e-05 3 0.0017302 -0.775293 0
3.53498e-05 3 0.0026827 -0.77418 0
3.53498e-05 3 0.00415956 -0.772458 0
3.53498e-05 3 0.00644947 -0.769795 0
3.53498e-05 3 0.01 -0.765685 0
3.53498e-05 3 0.0155052 -0.75936 0
3.53498e-05 3 0.024041 -0.749663 0
3.53498e-05 3 0.0372759 -0.734889 0
3.53498e-05 3 0.0577969 -0.712602 0
3.53498e-05 3 0.0896151 -0.679482 0
3.53498e-05 3 0.13895 -0.631406 0
3.53498e-05 3 0.215443 -0.564131 0
3.53498e-05 3 0.334048 -0.475075 0
3.53498e-05 3 0.517947 -0.366855 0
3.53498e-05 3 0.803086 -0.251756 0
3.53498e-05 3 1.2452 -0.151363 0
3.53498e-05 3 1.9307 -0.0830654 0
3.53498e-05 3 2.99358 -0.0459093 0
3.53498e-05 3 4.64159 -0.0243822 0
3.53498e-05 3 7.19686 -0.0106504 0
3.53498e-05 3 11.1588 -0.00647651 0
3.53498e-05 3 17.302 -0.00306594 0
3.53498e-05 3 26.827 -0.00153581 0
3.53498e-05 3 41.5956 -0.000955643 0
3.53498e-05 3 64.4947 -0.000594565 0
3.53498e-05 3 100 -0.000363106 0
3.53498e-05 3 155.052 -0.000227496 0
3.53498e-05 3 240.41 -0.000141979 0
3.53498e-05 3 372.759 -8.62684e-05 0
3.53498e-05 3 577.969 -5.3247e-05 0
3.53498e-05 3 896.151 -3.36158e-05 0
3.53498e-05 3 1389.5 -2.0783e-05 0
3.53498e-05 3 2154.43 -1.27407e-05 0
3.53498e-05 3 3340.48 -7.86744e-06 0
3.53498e-05 3 5179.47 -4.90448e-06 0
3.53498e-05 3 8030.86 -3.07678e-06 0
3.53498e-05 3 12452 -1.91544e-06 0
3.53498e-05 3 19307 -1.18743e-06 0
3.53498e-05 3 29935.8 -7.36988e-07 0
3.53498e-05 3 46415.9 -4.57697e-07 0
3.53498e-05 3 71968.6 -2.84285e-07 0
3.53498e-05 3 111588 -1.75875e-07 0
3.53498e-05 3 173020 -1.0671e-07 0
3.53498e-05 3 268270 -6.36456e-08 0
3.53498e-05 3 415956 -3.65788e-08 0
3.53498e-05 3 644947 -1.95708e-08 0
3.53498e-05 3 1e+06 -9.19947e-09 0

8.61954e-05 3 1e-06 -0.777313 0
8.61954e-05 3 1.55052e-06 -0.777312 0
8.61954e-05 3 2.4041e-06 -0.777311 0
8.61954e-05 3 3.72759e-06 -0.777309 0
8.61954e-05 3 5.77969e-06 -0.777307 0
8.61954e-05 3 8.96151e-06 -0.777303 0
8.61954e-05 3 1.3895e-05 -0.777297 0
8.61954e-05 3 2.15443e-05 -0.777288 0
8.61954e-05 3 3.34048e-05 -0.777275 0
8.61954e-05 3 5.17947e-05 -0.777253 0
8.61954e-05 3 8.03086e-05 -0.77722 0
8.61954e-05 3 0.00012452 -0.777168 0
8.61954e-05 3 0.00019307 -0.777087 0
8.61954e-05 3 0.000299358 -0.776963 0
8.61954e-05 3 0.000464159 -0.77677 0
8.61954e-05 3 0.000719686 -0.77647 0
8.61954e-05 3 0.00111588 -0.776006 0
8.61954e-05 3 0.0017302 -0.775287 0
8.61954e-05 3 0.0026827 -0.774174 0
8.61954e-05 3 0.00415956 -0.772452 0
8.61954e-05 3 0.00644947 -0.769789 0
8.61954e-05 3 0.01 -0.765679 0
8.61954e-05 3 0.0155052 -0.759354 0
8.61954e-05 3 0.024041 -0.749657 0
8.61954e-05 3 0.0372759 -0.734883 0
8.61954e-05 3 0.0577969 -0.712596 0
8.61954e-05 3 0.0896151 -0.679477 0
8.61954e-05 3 0.13895 -0.631401 0
8.61954e-05 3 0.215443 -0.564127 0
8.61954e-05 3 0.334048 -0.475072 0
8.61954e-05 3 0.517947 -0.366853 0
8.61954e-05 3 0.803086 -0.251754 0
8.61954e-05 3 1.2452 -0.151362 0
8.61954e-05 3 1.9307 -0.083065 0
8.61954e-05 3 2.99358 -0.0459091 0
8.61954e-05 3 4.64159 -0.0243821 0
8.61954e-05 3 7.19686 -0.0106504 0
8.61954e-05 3 11.1588 -0.0064765 0
8.61954e-05 3 17.302 -0.00306593 0
8.61954e-05 3 26.827 -0.0015358 0
8.61954e-05 3 41.5956 -0.000955643 0
8.61954e-05 3 64.4947 -0.000594565 0
8.61954e-05 3 100 -0.000363106 0
8.61954e-05 3 155.052 -0.000227496 0
8.61954e-05 3 240.41 -0.000141979 0
8.61954e-05 3 372.759 -8.62684e-05 0
8.61954e-05 3 577.969 -5.3247e-05 0
8.61954e-05 3 896.151 -3.36158e-05 0
8.61954e-05 3 1389.5 -2.0783e-05 0
8.61954e-05 3 2154.43 -1.27407e-05 0
8.61954e-05 3 3340.48 -7.86744e-06 0
8.61954e-05 3 5179.47 -4.90448e-06 0
8.61954e-05 3 8030.86 -3.07678e-06 0
8.61954e-05 3 12452 -1.91544e-06 0
8.61954e-05 3 19307 -1.18743e-06 0
8.61954e-05 3 29935.8 -7.36988e-07 0
8.61954e-05 3 46415.9 -4.57697e-07 0
8.61954e-05 3 71968.6 -2.84285e-07 0
8.61954e-05 3 111588 -1.75875e-07 0
8.61954e-05 3 173020 -1.0671e-07 0
8.61954e-05 3 268270 -6.36456e-08 0
8.61954e-05 3 415956 -3.65788e-08 0
8.61954e-05 3 644947 -1.95708e-08 0
8.61954e-05 3 1e+06 -9.19947e-09 0

0.000210175 3 1e-06 -0.777298 0
0.000210175 3 1.55052e-06 -0.777297 0
0.000210175 3 2.4041e-06 -0.777296 0
0.000210175 3 3.72759e-06 -0.777294 0
0.000210175 3 5.77969e-06 -0.777292 0
0.000210175 3 8.96151e-06 -0.777288 0
0.000210175 3 1.3895e-05 -0.777283 0
0.000210175 3 2.15443e-05 -0.777274 0
0.000210175 3 3.34048e-05 -0.77726 0
0.000210175 3 5.17947e-05 -0.777238 0
0.000210175 3 8.03086e-05 -0.777205 0
0.000210175 3 0.00012452 -0.777153 0
0.000210175 3 0.00019307 -0.777072 0
0.000210175 3 0.000299358 -0.776948 0
0.000210175 3 0.000464159 -0.776755 0
0.000210175 3 0.000719686 -0.776455 0
0.000210175 3 0.00111588 -0.775991 0
0.000210175 3 0.0017302 -0.775272 0
0.000210175 3 0.0026827 -0.774159 0
0.000210175 3 0.00415956 -0.772437 0
0.000210175 3 0.00644947 -0.769774 0
0.000210175 3 0.01 -0.765665 0
0.000210175 3 0.0155052 -0.759339 0
0.000210175 3 0.024041 -0.749642 0
0.000210175 3 0.0372759 -0.734869 0
0.000210175 3 0.0577969 -0.712583 0
0.000210175 3 0.0896151 -0.679464 0
0.000210175 3 0.13895 -0.631389 0
0.000210175 3 0.215443 -0.564117 0
0.000210175 3 0.334048 -0.475063 0
0.000210175 3 0.517947 -0.366847 0
0.000210175 3 0.803086 -0.251751 0
0.000210175 3 1.2452 -0.15136 0
0.000210175 3 1.9307 -0.0830641 0
0.000210175 3 2.99358 -0.0459087 0
0.000210175 3 4.64159 -0.024382 0
0.000210175 3 7.19686 -0.0106503 0
0.000210175 3 11.1588 -0.00647648 0
0.000210175 3 17.302 -0.00306592 0
0.000210175 3 26.827 -0.0015358 0
0.000210175 3 41.5956 -0.000955642 0
0.000210175 3 64.4947 -0.000594565 0
0.000210175 3 100 -0.000363106 0
0.000210175 3 155.052 -0.000227496 0
0.000210175 3 240.41 -0.000141978 0
0.000210175 3 372.759 -8.62684e-05 0
0.000210175 3 577.969 -5.3247e-05 0
0.000210175 3 896.151 -3.36158e-05 0
0.000210175 3 1389.5 -2.0783e-05 0
0.000210175 3 2154.43 -1.27407e-05 0
0.000210175 3 3340.48 -7.86744e-06 0
0.000210175 3 5179.47 -4.90448e-06 0
0.000210175 3 8030.86 -3.07678e-06 0
0.000210175 3 12452 -1.91544e-06 0
0.000210175 3 19307 -1.18743e-06 0
0.000210175 3 29935.8 -7.36988e-07 0
0.000210175 3 46415.9 -4.57697e-07 0
0.000210175 3 71968.6 -2.84285e-07 0
0.000210175 3 111588 -1.75875e-07 0
0.000210175 3 173020 -1.0671e-07 0
0.000210175 3 268270 -6.36456e-08 0
0.000210175 3 415956 -3.65788e-08 0
0.000210175 3 644947 -1.95708e-08 0
0.000210175 3 1e+06 -9.19947e-09 0

0.000512481 3 1e-06 -0.777261 0
0.000512481 3 1.55052e-06 -0.777261 0
0.000512481 3 2.4041e-06 -0.77726 0
0.000512481 3 3.72759e-06 -0.777258 0
0.000512481 3 5.77969e-06 -0.777256 0
0.000512481 3 8.96151e-06 -0.777252 0
0.000512481 3 1.3895e-05 -0.777246 0
0.000512481 3 2.15443e-05 -0.777237 0
0.000512481 3 3.34048e-05 -0.777223 0
0.000512481 3 5.17947e-05 -0.777202 0
0.000512481 3 8.03086e-05 -0.777168 0
0.000512481 3 0.00012452 -0.777116 0
0.000512481 3 0.00019307 -0.777036 0
0.000512481 3 0.000299358 -0.776912 0
0.000512481 3 0.000464159 -0.776718 0
0.000512481 3 0.000719686 -0.776419 0
0.000512481 3 0.00111588 -0.775955 0
0.000512481 3 0.0017302 -0.775236 0
0.000512481 3 0.0026827 -0.774123 0
0.000512481 3 0.00415956 -0.772401 0
0.000512481 3 0.00644947 -0.769738 0
0.000512481 3 0.01 -0.765629 0
0.000512481 3 0.0155052 -0.759304 0
0.000512481 3 0.024041 -0.749608 0
0.000512481 3 0.0372759 -0.734835 0
0.000512481 3 0.0577969 -0.71255 0
0.000512481 3 0.0896151 -0.679433 0
0.000512481 3 0.13895 -0.631361 0
0.000512481 3 0.215443 -0.564092 0
0.000512481 3 0.334048 -0.475044 0
0.000512481 3 0.517947 -0.366833 0
0.000512481 3 0.803086 -0.251742 0
0.000512481 3 1.2452 -0.151356 0
0.000512481 3 1.9307 -0.083062 0
0.000512481 3 2.99358 -0.0459078 0
0.000512481 3 4.64159 -0.0243816 0
0.000512481 3 7.19686 -0.0106502 0
0.000512481 3 11.1588 -0.00647642 0
0.000512481 3 17.302 -0.00306591 0
0.000512481 3 26.827 -0.0015358 0
0.000512481 3 41.5956 -0.000955639 0
0.000512481 3 64.4947 -0.000594563 0
0.000512481 3 100 -0.000363105 0
0.000512481 3 155.052 -0.000227495 0
0.000512481 3 240.41 -0.000141978 0
0.000512481 3 372.759 -8.62683e-05 0
0.000512481 3 577.969 -5.32469e-05 0
0.000512481 3 896.151 -3.36158e-05 0
0.000512481 3 1389.5 -2.0783e-05 0
0.000512481 3 2154.43 -1.27407e-05 0
0.000512481 3 3340.48 -7.86744e-06 0
0.000512481 3 5179.47 -4.90448e-06 0
0.000512481 3 8030.86 -3.07678e-06 0
0.000512481 3 12452 -1.91544e-06 0
0.000512481 3 19307 -1.18743e-06 0
0.000512481 3 29935.8 -7.36988e-07 0
0.000512481 3 46415.9 -4.57697e-07 0
0.000512481 3 71968.6 -2.84285e-07 0
0.000512481 3 111588 -1.75875e-07 0
0.000512481 3 173020 -1.0671e-07 0
0.000512481 3 268270 -6.36456e-08 0
0.000512481 3 415956 -3.65788e-08 0
0.000512481 3 644947 -1.95708e-08 0
0.000512481 3 1e+06 -9.19947e-09 0

0.00124961 3 1e-06 -0.777173 0
0.00124961 3 1.55052e-06 -0.777172 0
0.00124961 3 2.4041e-06 -0.777171 0
0.00124961 3 3.72759e-06 -0.77717 0
0.00124961 3 5.77969e-06 -0.777167 0
0.00124961 3 8.96151e-06 -0.777163 0
0.00124961 3 1.3895e-05 -0.777158 0
0.00124961 3 2.15443e-05 -0.777149 0
0.00124961 3 3.34048e-05 -0.777135 0
0.00124961 3 5.17947e-05 -0.777113 0
0.00124961 3 8.03086e-05 -0.77708 0
0.00124961 3 0.00012452 -0.777028 0
0.00124961 3 0.00019307 -0.776948 0
0.00124961 3 0.000299358 -0.776823 0
0.00124961 3 0.000464159 -0.77663 0
0.00124961 3 0.000719686 -0.77633 0
0.00124961 3 0.00111588 -0.775867 0
0.00124961 3 0.0017302 -0.775148 0
0.00124961 3 0.0026827 -0.774035 0
0.00124961 3 0.00415956 -0.772313 0
0.00124961 3 0.00644947 -0.76965 0
0.00124961 3 0.01 -0.765542 0
0.00124961 3 0.0155052 -0.759218 0
0.00124961 3 0.024041 -0.749522 0
0.00124961 3 0.0372759 -0.734752 0
0.00124961 3 0.0577969 -0.71247 0
0.00124961 3 0.0896151 -0.679357 0
0.00124961 3 0.13895 -0.631291 0
0.00124961 3 0.215443 -0.564032 0
0.00124961 3 0.334048 -0.474995 0
0.00124961 3 0.517947 -0.366799 0
0.00124961 3 0.803086 -0.251721 0
0.00124961 3 1.2452 -0.151345 0
0.00124961 3 1.9307 -0.0830568 0
0.00124961 3 2.99358 -0.0459054 0
0.00124961 3 4.64159 -0.0243806 0
0.00124961 3 7.19686 -0.0106499 0
0.00124961 3 11.1588 -0.00647628 0
0.00124961 3 17.302 -0.00306586 0
0.00124961 3 26.827 -0.00153578 0
0.00124961 3 41.5956 -0.000955631 0
0.00124961 3 64.4947 -0.00059456 0
0.00124961 3 100 -0.000363104 0
0.00124961 3 155.052 -0.000227495 0
0.00124961 3 240.41 -0.000141978 0
0.00124961 3 372.759 -8.62682e-05 0
0.00124961 3 577.969 -5.32469e-05 0
0.00124961 3 896.151 -3.36158e-05 0
0.00124961 3 1389.5 -2.0783e-05 0
0.00124961 3 2154.43 -1.27407e-05 0
0.00124961 3 3340.48 -7.86744e-06 0
0.00124961 3 5179.47 -4.90448e-06 0
0.00124961 3 8030.86 -3.07678e-06 0
0.00124961 3 12452 -1.91544e-06 0
0.00124961 3 19307 -1.18743e-06 0
0.00124961 3 29935.8 -7.36988e-07 0
0.00124961 3 46415.9 -4.57697e-07 0
0.00124961 3 71968.6 -2.84285e-07 0
0.00124961 3 111588 -1.75875e-07 0
0.00124961 3 173020 -1.0671e-07 0
0.00124961 3 268270 -6.36456e-08 0
0.00124961 3 415956 -3.65788e-08 0
0.00124961 3 644947 -1.95708e-08 0
0.00124961 3 1e+06 -9.19947e-09 0

0.00304699 3 1e-06 -0.776956 0
0.00304699 3 1.55052e-06 -0.776956 0
0.00304699 3 2.4041e-06 -0.776955 0
0.00304699 3 3.72759e-06 -0.776953 0
0.00304699 3 5.77969e-06 -0.776951 0
0.00304699 3 8.96151e-06 -0.776947 0
0.00304699 3 1.3895e-05 -0.776941 0
0.00304699 3 2.15443e-05 -0.776932 0
0.00304699 3 3.34048e-05 -0.776918 0
0.00304699 3 5.17947e-05 -0.776897 0
0.00304699 3 8.03086e-05 -0.776863 0
0.00304699 3 0.00012452 -0.776812 0
0.00304699 3 0.00019307 -0.776731 0
0.00304699 3 0.000299358 -0.776607 0
0.00304699 3 0.000464159 -0.776414 0
0.00304699 3 0.000719686 -0.776114 0
0.00304699 3 0.00111588 -0.775651 0
0.00304699 3 0.0017302 -0.774932 0
0.00304699 3 0.0026827 -0.773819 0
0.00304699 3 0.00415956 -0.772098 0
0.00304699 3 0.00644947 -0.769436 0
