#q_sq i k_sq Re(fg) Im(fg)
1e-06 10 12452 1.7264e-08 0
1e-06 10 19307 1.04657e-08 0
1e-06 10 29935.8 6.35962e-09 0
1e-06 10 46415.9 3.872e-09 0
1e-06 10 71968.6 2.3601e-09 0
1e-06 10 111588 1.43382e-09 0
1e-06 10 173020 8.56807e-10 0
1e-06 10 268270 5.03373e-10 0
1e-06 10 415956 2.85469e-10 0
1e-06 10 644947 1.512e-10 0
1e-06 10 1e+06 7.11861e-11 0

2.43835e-06 10 1e-06 0.591986 0
2.43835e-06 10 1.55052e-06 0.591986 0
2.43835e-06 10 2.4041e-06 0.591985 0
2.43835e-06 10 3.72759e-06 0.591985 0
2.43835e-06 10 5.77969e-06 0.591984 0
2.43835e-06 10 8.96151e-06 0.591983 0
2.43835e-06 10 1.3895e-05 0.591982 0
2.43835e-06 10 2.15443e-05 0.591979 0
2.43835e-06 10 3.34048e-05 0.591976 0
2.43835e-06 10 5.17947e-05 0.59197 0
2.43835e-06 10 8.03086e-05 0.591962 0
2.43835e-06 10 0.00012452 0.591948 0
2.43835e-06 10 0.00019307 0.591928 0
2.43835e-06 10 0.000299358 0.591895 0
2.43835e-06 10 0.000464159 0.591846 0
2.43835e-06 10 0.000719686 0.591768 0
2.43835e-06 10 0.00111588 0.591647 0
2.43835e-06 10 0.0017302 0.591459 0
2.43835e-06 10 0.0026827 0.591165 0
2.43835e-06 10 0.00415956 0.590704 0
2.43835e-06 10 0.00644947 0.589977 0
2.43835e-06 10 0.01 0.58882 0
2.43835e-06 10 0.0155052 0.586957 0
2.43835e-06 10 0.024041 0.583907 0
2.43835e-06 10 0.0372759 0.578819 0
2.43835e-06 10 0.0577969 0.570146 0
2.43835e-06 10 0.0896151 0.555105 0
2.43835e-06 10 0.13895 0.528881 0
2.43835e-06 10 0.215443 0.48401 0
2.43835e-06 10 0.334048 0.411596 0
2.43835e-06 10 0.517947 0.307819 0
2.43835e-06 10 0.803086 0.186802 0
2.43835e-06 10 1.2452 0.0841628 0
2.43835e-06 10 1.9307 0.026789 0
2.43835e-06 10 2.99358 0.0065354 0
2.43835e-06 10 4.64159 0.00170693 0
2.43835e-06 10 7.19686 0.000509517 0
2.43835e-06 10 11.1588 0.000224717 0
2.43835e-06 10 17.302 8.73371e-05 0
2.43835e-06 10 26.827 3.7889e-05 0
2.43835e-06 10 41.5956 1.95378e-05 0
2.43835e-06 10 64.4947 1.04477e-05 0
2.43835e-06 10 100 5.66563e-06 0
2.43835e-06 10 155.052 3.19792e-06 0
2.43835e-06 10 240.41 1.83353e-06 0
2.43835e-06 10 372.759 1.04543e-06 0
2.43835e-06 10 577.969 6.10033e-07 0
2.43835e-06 10 896.151 3.65654e-07 0
2.43835e-06 10 1389.5 2.17146e-07 0
2.43835e-06 10 2154.43 1.28617e-07 0
2.43835e-06 10 3340.48 7.69552e-08 0
2.43835e-06 10 5179.47 4.65847e-08 0
2.43835e-06 10 8030.86 2.84186e-08 0
2.43835e-06 10 12452 1.7264e-08 0
2.43835e-06 10 19307 1.04657e-08 0
2.43835e-06 10 29935.8 6.35962e-09 0
2.43835e-06 10 46415.9 3.872e-09 0
2.43835e-06 10 71968.6 2.3601e-09 0
2.43835e-06 10 111588 1.43382e-09 0
2.43835e-06 10 173020 8.56807e-10 0
2.43835e-06 10 268270 5.03373e-10 0
2.43835e-06 10 415956 2.85469e-10 0
2.43835e-06 10 644947 1.512e-10 0
2.43835e-06 10 1e+06 7.11861e-11 0

5.94557e-06 10 1e-06 0.591986 0
5.94557e-06 10 1.55052e-06 0.591986 0
5.94557e-06 10 2.4041e-06 0.591986 0
5.94557e-06 10 3.72759e-06 0.591985 0
5.94557e-06 10 5.77969e-06 0.591985 0
5.94557e-06 10 8.96151e-06 0.591984 0
5.94557e-06 10 1.3895e-05 0.591982 0
5.94557e-06 10 2.15443e-05 0.59198 0
5.94557e-06 10 3.34048e-05 0.591977 0
5.94557e-06 10 5.17947e-05 0.591971 0
5.94557e-06 10 8.03086e-05 0.591962 0
5.94557e-06 10 0.00012452 0.591949 0
5.94557e-06 10 0.00019307 0.591928 0
5.94557e-06 10 0.000299358 0.591896 0
5.94557e-06 10 0.000464159 0.591846 0
5.94557e-06 10 0.000719686 0.591769 0
5.94557e-06 10 0.00111588 0.591648 0
5.94557e-06 10 0.0017302 0.59146 0
5.94557e-06 10 0.0026827 0.591166 0
5.94557e-06 10 0.00415956 0.590705 0
5.94557e-06 10 0.00644947 0.589978 0
5.94557e-06 10 0.01 0.588821 0
5.94557e-06 10 0.0155052 0.586957 0
5.94557e-06 10 0.024041 0.583908 0
5.94557e-06 10 0.0372759 0.578819 0
5.94557e-06 10 0.0577969 0.570146 0
5.94557e-06 10 0.0896151 0.555106 0
5.94557e-06 10 0.13895 0.528881 0
5.94557e-06 10 0.215443 0.48401 0
5.94557e-06 10 0.334048 0.411597 0
5.94557e-06 10 0.517947 0.307819 0
5.94557e-06 10 0.803086 0.186802 0
5.94557e-06 10 1.2452 0.0841628 0
5.94557e-06 10 1.9307 0.026789 0
5.94557e-06 10 2.99358 0.00653541 0
5.94557e-06 10 4.64159 0.00170693 0
5.94557e-06 10 7.19686 0.000509517 0
5.94557e-06 10 11.1588 0.000224717 0
5.94557e-06 10 17.302 8.73371e-05 0
5.94557e-06 10 26.827 3.7889e-05 0
5.94557e-06 10 41.5956 1.95378e-05 0
5.94557e-06 10 64.4947 1.04477e-05 0
5.94557e-06 10 100 5.66563e-06 0
5.94557e-06 10 155.052 3.19792e-06 0
5.94557e-06 10 240.41 1.83353e-06 0
5.94557e-06 10 372.759 1.04543e-06 0
5.94557e-06 10 577.969 6.10033e-07 0
5.94557e-06 10 896.151 3.65654e-07 0
5.94557e-06 10 1389.5 2.17146e-07 0
5.94557e-06 10 2154.43 1.28617e-07 0
5.94557e-06 10 3340.48 7.69552e-08 0
5.94557e-06 10 5179.47 4.65847e-08 0
5.94557e-06 10 8030.86 2.84186e-08 0
5.94557e-06 10 12452 1.7264e-08 0
5.94557e-06 10 19307 1.04657e-08 0
5.94557e-06 10 29935.8 6.35962e-09 0
5.94557e-06 10 46415.9 3.872e-09 0
5.94557e-06 10 71968.6 2.3601e-09 0
5.94557e-06 10 111588 1.43382e-09 0
5.94557e-06 10 173020 8.56807e-10 0
5.94557e-06 10 268270 5.03373e-10 0
5.94557e-06 10 415956 2.85469e-10 0
5.94557e-06 10 644947 1.512e-10 0
5.94557e-06 10 1e+06 7.11861e-11 0

1.44974e-05 10 1e-06 0.591988 0
1.44974e-05 10 1.55052e-06 0.591988 0
1.44974e-05 10 2.4041e-06 0.591987 0
1.44974e-05 10 3.72759e-06 0.591987 0
1.44974e-05 10 5.77969e-06 0.591986 0
1.44974e-05 10 8.96151e-06 0.591985 0
1.44974e-05 10 1.3895e-05 0.591984 0
1.44974e-05 10 2.15443e-05 0.591982 0
1.44974e-05 10 3.34048e-05 0.591978 0
1.44974e-05 10 5.17947e-05 0.591973 0
1.44974e-05 10 8.03086e-05 0.591964 0
1.44974e-05 10 0.00012452 0.591951 0
1.44974e-05 10 0.00019307 0.59193 0
1.44974e-05 10 0.000299358 0.591898 0
1.44974e-05 10 0.000464159 0.591848 0
1.44974e-05 10 0.000719686 0.59177 0
1.44974e-05 10 0.00111588 0.591649 0
1.44974e-05 10 0.0017302 0.591461 0
1.44974e-05 10 0.0026827 0.591167 0
1.44974e-05 10 0.00415956 0.590707 0
1.44974e-05 10 0.00644947 0.589979 0
1.44974e-05 10 0.01 0.588822 0
1.44974e-05 10 0.0155052 0.586959 0
1.44974e-05 10 0.024041 0.583909 0
1.44974e-05 10 0.0372759 0.578821 0
1.44974e-05 10 0.0577969 0.570148 0
1.44974e-05 10 0.0896151 0.555107 0
1.44974e-05 10 0.13895 0.528882 0
1.44974e-05 10 0.215443 0.484011 0
1.44974e-05 10 0.334048 0.411597 0
1.44974e-05 10 0.517947 0.307819 0
1.44974e-05 10 0.803086 0.186802 0
1.44974e-05 10 1.2452 0.0841629 0
1.44974e-05 10 1.9307 0.026789 0
1.44974e-05 10 2.99358 0.00653541 0
1.44974e-05 10 4.64159 0.00170693 0
1.44974e-05 10 7.19686 0.000509518 0
1.44974e-05 10 11.1588 0.000224717 0
1.44974e-05 10 17.302 8.73372e-05 0
1.44974e-05 10 26.827 3.78891e-05 0
1.44974e-05 10 41.5956 1.95378e-05 0
1.44974e-05 10 64.4947 1.04477e-05 0
1.44974e-05 10 100 5.66564e-06 0
1.44974e-05 10 155.052 3.19792e-06 0
1.44974e-05 10 240.41 1.83353e-06 0
1.44974e-05 10 372.759 1.04543e-06 0
1.44974e-05 10 577.969 6.10033e-07 0
1.44974e-05 10 896.151 3.65654e-07 0
1.44974e-05 10 1389.5 2.17146e-07 0
1.44974e-05 10 2154.43 1.28617e-07 0
1.44974e-05 10 3340.48 7.69552e-08 0
1.44974e-05 10 5179.47 4.65847e-08 0
1.44974e-05 10 8030.86 2.84186e-08 0
1.44974e-05 10 12452 1.7264e-08 0
1.44974e-05 10 19307 1.04657e-08 0
1.44974e-05 10 29935.8 6.35962e-09 0
1.44974e-05 10 46415.9 3.872e-09 0
1.44974e-05 10 71968.6 2.3601e-09 0
1.44974e-05 10 111588 1.43382e-09 0
1.44974e-05 10 173020 8.56807e-10 0
1.44974e-05 10 268270 5.03373e-10 0
1.44974e-05 10 415956 2.85469e-10 0
1.44974e-05 10 644947 1.512e-10 0
1.44974e-05 10 1e+06 7.11861e-11 0

3.53498e-05 10 1e-06 0.591992 0
3.53498e-05 10 1.55052e-06 0.591992 0
3.53498e-05 10 2.4041e-06 0.591991 0
3.53498e-05 10 3.72759e-06 0.591991 0
3.53498e-05 10 5.77969e-06 0.59199 0
3.53498e-05 10 8.96151e-06 0.591989 0
3.53498e-05 10 1.3895e-05 0.591988 0
3.53498e-05 10 2.15443e-05 0.591986 0
3.53498e-05 10 3.34048e-05 0.591982 0
3.53498e-05 10 5.17947e-05 0.591976 0
3.53498e-05 10 8.03086e-05 0.591968 0
3.53498e-05 10 0.00012452 0.591954 0
3.53498e-05 10 0.00019307 0.591934 0
3.53498e-05 10 0.000299358 0.591902 0
3.53498e-05 10 0.000464159 0.591852 0
3.53498e-05 10 0.000719686 0.591774 0
3.53498e-05 10 0.00111588 0.591653 0
3.53498e-05 10 0.0017302 0.591465 0
3.53498e-05 10 0.0026827 0.591171 0
3.53498e-05 10 0.00415956 0.59071 0
3.53498e-05 10 0.00644947 0.589983 0
3.53498e-05 10 0.01 0.588826 0
3.53498e-05 10 0.0155052 0.586962 0
3.53498e-05 10 0.024041 0.583913 0
3.53498e-05 10 0.0372759 0.578824 0
3.53498e-05 10 0.0577969 0.570151 0
3.53498e-05 10 0.0896151 0.555109 0
3.53498e-05 10 0.13895 0.528885 0
3.53498e-05 10 0.215443 0.484013 0
3.53498e-05 10 0.334048 0.411598 0
3.53498e-05 10 0.517947 0.30782 0
3.53498e-05 10 0.803086 0.186803 0
3.53498e-05 10 1.2452 0.0841632 0
3.53498e-05 10 1.9307 0.0267891 0
3.53498e-05 10 2.99358 0.00653543 0
3.53498e-05 10 4.64159 0.00170694 0
3.53498e-05 10 7.19686 0.00050952 0
3.53498e-05 10 11.1588 0.000224718 0
3.53498e-05 10 17.302 8.73375e-05 0
3.53498e-05 10 26.827 3.78892e-05 0
3.53498e-05 10 41.5956 1.95379e-05 0
3.53498e-05 10 64.4947 1.04477e-05 0
3.53498e-05 10 100 5.66564e-06 0
3.53498e-05 10 155.052 3.19793e-06 0
3.53498e-05 10 240.41 1.83353e-06 0
3.53498e-05 10 372.759 1.04543e-06 0
3.53498e-05 10 577.969 6.10033e-07 0
3.53498e-05 10 896.151 3.65654e-07 0
3.53498e-05 10 1389.5 2.17146e-07 0
3.53498e-05 10 2154.43 1.28617e-07 0
3.53498e-05 10 3340.48 7.69552e-08 0
3.53498e-05 10 5179.47 4.65847e-08 0
3.53498e-05 10 8030.86 2.84186e-08 0
3.53498e-05 10 12452 1.7264e-08 0
3.53498e-05 10 19307 1.04657e-08 0
3.53498e-05 10 29935.8 6.35962e-09 0
3.53498e-05 10 46415.9 3.872e-09 0
3.53498e-05 10 71968.6 2.3601e-09 0
3.53498e-05 10 111588 1.43382e-09 0
3.53498e-05 10 173020 8.56807e-10 0
3.53498e-05 10 268270 5.03373e-10 0
3.53498e-05 10 415956 2.85469e-10 0
3.53498e-05 10 644947 1.512e-10 0
3.53498e-05 10 1e+06 7.11861e-11 0

8.61954e-05 10 1e-06 0.592001 0
8.61954e-05 10 1.55052e-06 0.592001 0
8.61954e-05 10 2.4041e-06 0.592001 0
8.61954e-05 10 3.72759e-06 0.592 0
8.61954e-05 10 5.77969e-06 0.592 0
8.61954e-05 10 8.96151e-06 0.591999 0
8.61954e-05 10 1.3895e-05 0.591997 0
8.61954e-05 10 2.15443e-05 0.591995 0
8.61954e-05 10 3.34048e-05 0.591991 0
8.61954e-05 10 5.17947e-05 0.591986 0
8.61954e-05 10 8.03086e-05 0.591977 0
8.61954e-05 10 0.00012452 0.591964 0
8.61954e-05 10 0.00019307 0.591943 0
8.61954e-05 10 0.000299358 0.591911 0
8.61954e-05 10 0.000464159 0.591861 0
8.61954e-05 10 0.000719686 0.591783 0
8.61954e-05 10 0.00111588 0.591663 0
8.61954e-05 10 0.0017302 0.591474 0
8.61954e-05 10 0.0026827 0.591181 0
8.61954e-05 10 0.00415956 0.59072 0
8.61954e-05 10 0.00644947 0.589992 0
8.61954e-05 10 0.01 0.588835 0
8.61954e-05 10 0.0155052 0.586971 0
8.61954e-05 10 0.024041 0.583921 0
8.61954e-05 10 0.0372759 0.578832 0
8.61954e-05 10 0.0577969 0.570158 0
8.61954e-05 10 0.0896151 0.555116 0
8.61954e-05 10 0.13895 0.52889 0
8.61954e-05 10 0.215443 0.484017 0
8.61954e-05 10 0.334048 0.411602 0
8.61954e-05 10 0.517947 0.307822 0
8.61954e-05 10 0.803086 0.186804 0
8.61954e-05 10 1.2452 0.0841637 0
8.61954e-05 10 1.9307 0.0267893 0
8.61954e-05 10 2.99358 0.00653548 0
8.61954e-05 10 4.64159 0.00170695 0
8.61954e-05 10 7.19686 0.000509524 0
8.61954e-05 10 11.1588 0.000224719 0
8.61954e-05 10 17.302 8.73383e-05 0
8.61954e-05 10 26.827 3.78895e-05 0
8.61954e-05 10 41.5956 1.9538e-05 0
8.61954e-05 10 64.4947 1.04478e-05 0
8.61954e-05 10 100 5.66566e-06 0
8.61954e-05 10 155.052 3.19793e-06 0
8.61954e-05 10 240.41 1.83353e-06 0
8.61954e-05 10 372.759 1.04543e-06 0
8.61954e-05 10 577.969 6.10034e-07 0
8.61954e-05 10 896.151 3.65654e-07 0
8.61954e-05 10 1389.5 2.17146e-07 0
8.61954e-05 10 2154.43 1.28617e-07 0
8.61954e-05 10 3340.48 7.69553e-08 0
8.61954e-05 10 5179.47 4.65847e-08 0
8.61954e-05 10 8030.86 2.84186e-08 0
8.61954e-05 10 12452 1.7264e-08 0
8.61954e-05 10 19307 1.04657e-08 0
8.61954e-05 10 29935.8 6.35962e-09 0
8.61954e-05 10 46415.9 3.872e-09 0
8.61954e-05 10 71968.6 2.3601e-09 0
8.61954e-05 10 111588 1.43382e-09 0
8.61954e-05 10 173020 8.56807e-10 0
8.61954e-05 10 268270 5.03373e-10 0
8.61954e-05 10 415956 2.85469e-10 0
8.61954e-05 10 644947 1.512e-10 0
8.61954e-05 10 1e+06 7.11861e-11 0

0.000210175 10 1e-06 0.592024 0
0.000210175 10 1.55052e-06 0.592024 0
0.000210175 10 2.4041e-06 0.592024 0
0.000210175 10 3.72759e-06 0.592023 0
0.000210175 10 5.77969e-06 0.592023 0
0.000210175 10 8.96151e-06 0.592022 0
0.000210175 10 1.3895e-05 0.59202 0
0.000210175 10 2.15443e-05 0.592018 0
0.000210175 10 3.34048e-05 0.592014 0
0.000210175 10 5.17947e-05 0.592009 0
0.000210175 10 8.03086e-05 0.592 0
0.000210175 10 0.00012452 0.591987 0
0.000210175 10 0.00019307 0.591966 0
0.000210175 10 0.000299358 0.591934 0
0.000210175 10 0.000464159 0.591884 0
0.000210175 10 0.000719686 0.591806 0
0.000210175 10 0.00111588 0.591685 0
0.000210175 10 0.0017302 0.591497 0
0.000210175 10 0.0026827 0.591203 0
0.000210175 10 0.00415956 0.590742 0
0.000210175 10 0.00644947 0.590015 0
0.000210175 10 0.01 0.588857 0
0.000210175 10 0.0155052 0.586993 0
0.000210175 10 0.024041 0.583942 0
0.000210175 10 0.0372759 0.578852 0
0.000210175 10 0.0577969 0.570177 0
0.000210175 10 0.0896151 0.555133 0
0.000210175 10 0.13895 0.528904 0
0.000210175 10 0.215443 0.484028 0
0.000210175 10 0.334048 0.411609 0
0.000210175 10 0.517947 0.307827 0
0.000210175 10 0.803086 0.186807 0
0.000210175 10 1.2452 0.084165 0
0.000210175 10 1.9307 0.0267898 0
0.000210175 10 2.99358 0.00653559 0
0.000210175 10 4.64159 0.00170698 0
0.000210175 10 7.19686 0.000509534 0
0.000210175 10 11.1588 0.000224724 0
0.000210175 10 17.302 8.73401e-05 0
0.000210175 10 26.827 3.78902e-05 0
0.000210175 10 41.5956 1.95383e-05 0
0.000210175 10 64.4947 1.04479e-05 0
0.000210175 10 100 5.6657e-06 0
0.000210175 10 155.052 3.19795e-06 0
0.000210175 10 240.41 1.83354e-06 0
0.000210175 10 372.759 1.04543e-06 0
0.000210175 10 577.969 6.10034e-07 0
0.000210175 10 896.151 3.65655e-07 0
0.000210175 10 1389.5 2.17146e-07 0
0.000210175 10 2154.43 1.28617e-07 0
0.000210175 10 3340.48 7.69553e-08 0
0.000210175 10 5179.47 4.65847e-08 0
0.000210175 10 8030.86 2.84186e-08 0
0.000210175 10 12452 1.7264e-08 0
0.000210175 10 19307 1.04657e-08 0
0.000210175 10 29935.8 6.35962e-09 0
0.000210175 10 46415.9 3.872e-09 0
0.000210175 10 71968.6 2.3601e-09 0
0.000210175 10 111588 1.43382e-09 0
0.000210175 10 173020 8.56807e-10 0
0.000210175 10 268270 5.03373e-10 0
0.000210175 10 415956 2.85469e-10 0
0.000210175 10 644947 1.512e-10 0
0.000210175 10 1e+06 7.11861e-11 0

0.000512481 10 1e-06 0.59208 0
0.000512481 10 1.55052e-06 0.59208 0
0.000512481 10 2.4041e-06 0.592079 0
0.000512481 10 3.72759e-06 0.592079 0
0.000512481 10 5.77969e-06 0.592078 0
0.000512481 10 8.96151e-06 0.592077 0
0.000512481 10 1.3895e-05 0.592076 0
0.000512481 10 2.15443e-05 0.592074 0
0.000512481 10 3.34048e-05 0.59207 0
0.000512481 10 5.17947e-05 0.592064 0
0.000512481 10 8.03086e-05 0.592056 0
0.000512481 10 0.00012452 0.592042 0
0.000512481 10 0.00019307 0.592022 0
0.000512481 10 0.000299358 0.591989 0
0.000512481 10 0.000464159 0.591939 0
0.000512481 10 0.000719686 0.591862 0
0.000512481 10 0.00111588 0.591741 0
0.000512481 10 0.0017302 0.591553 0
0.000512481 10 0.0026827 0.591258 0
0.000512481 10 0.00415956 0.590797 0
0.000512481 10 0.00644947 0.590069 0
0.000512481 10 0.01 0.588911 0
0.000512481 10 0.0155052 0.587045 0
0.000512481 10 0.024041 0.583993 0
0.000512481 10 0.0372759 0.5789 0
0.000512481 10 0.0577969 0.570222 0
0.000512481 10 0.0896151 0.555173 0
0.000512481 10 0.13895 0.528938 0
0.000512481 10 0.215443 0.484054 0
0.000512481 10 0.334048 0.411628 0
0.000512481 10 0.517947 0.307839 0
0.000512481 10 0.803086 0.186814 0
0.000512481 10 1.2452 0.0841683 0
0.000512481 10 1.9307 0.0267909 0
0.000512481 10 2.99358 0.00653586 0
0.000512481 10 4.64159 0.00170704 0
0.000512481 10 7.19686 0.000509559 0
0.000512481 10 11.1588 0.000224734 0
0.000512481 10 17.302 8.73445e-05 0
0.000512481 10 26.827 3.7892e-05 0
0.000512481 10 41.5956 1.95389e-05 0
0.000512481 10 64.4947 1.04481e-05 0
0.000512481 10 100 5.66581e-06 0
0.000512481 10 155.052 3.19799e-06 0
0.000512481 10 240.41 1.83355e-06 0
0.000512481 10 372.759 1.04544e-06 0
0.000512481 10 577.969 6.10037e-07 0
0.000512481 10 896.151 3.65656e-07 0
0.000512481 10 1389.5 2.17147e-07 0
0.000512481 10 2154.43 1.28618e-07 0
0.000512481 10 3340.48 7.69553e-08 0
0.000512481 10 5179.47 4.65848e-08 0
0.000512481 10 8030.86 2.84186e-08 0
0.000512481 10 12452 1.7264e-08 0
0.000512481 10 19307 1.04657e-08 0
0.000512481 10 29935.8 6.35962e-09 0
0.000512481 10 46415.9 3.872e-09 0
0.000512481 10 71968.6 2.3601e-09 0
0.000512481 10 111588 1.43382e-09 0
0.000512481 10 173020 8.56807e-10 0
0.000512481 10 268270 5.03373e-10 0
0.000512481 10 415956 2.85469e-10 0
0.000512481 10 644947 1.512e-10 0
0.000512481 10 1e+06 7.11861e-11 0

0.00124961 10 1e-06 0.592216 0
0.00124961 10 1.55052e-06 0.592216 0
0.00124961 10 2.4041e-06 0.592215 0
0.00124961 10 3.72759e-06 0.592215 0
0.00124961 10 5.77969e-06 0.592214 0
0.00124961 10 8.96151e-06 0.592213 0
0.00124961 10 1.3895e-05 0.592212 0
0.00124961 10 2.15443e-05 0.592209 0
0.00124961 10 3.34048e-05 0.592206 0
0.00124961 10 5.17947e-05 0.5922 0
0.00124961 10 8.03086e-05 0.592192 0
0.00124961 10 0.00012452 0.592178 0
0.00124961 10 0.00019307 0.592157 0
0.00124961 10 0.000299358 0.592125 0
0.00124961 10 0.000464159 0.592075 0
0.00124961 10 0.000719686 0.591997 0
0.00124961 10 0.00111588 0.591876 0
0.00124961 10 0.0017302 0.591688 0
0.00124961 10 0.0026827 0.591393 0
0.00124961 10 0.00415956 0.590931 0
0.00124961 10 0.00644947 0.590202 0
0.00124961 10 0.01 0.589041 0
0.00124961 10 0.0155052 0.587173 0
0.00124961 10 0.024041 0.584117 0
0.00124961 10 0.0372759 0.579018 0
0.00124961 10 0.0577969 0.570331 0
0.00124961 10 0.0896151 0.55527 0
0.00124961 10 0.13895 0.52902 0
0.00124961 10 0.215443 0.484119 0
0.00124961 10 0.334048 0.411674 0
0.00124961 10 0.517947 0.307868 0
0.00124961 10 0.803086 0.18683 0
0.00124961 10 1.2452 0.0841762 0
0.00124961 10 1.9307 0.0267936 0
0.00124961 10 2.99358 0.00653653 0
0.00124961 10 4.64159 0.0017072 0
0.00124961 10 7.19686 0.00050962 0
0.00124961 10 11.1588 0.000224759 0
0.00124961 10 17.302 8.73553e-05 0
0.00124961 10 26.827 3.78963e-05 0
0.00124961 10 41.5956 1.95406e-05 0
0.00124961 10 64.4947 1.04488e-05 0
0.00124961 10 100 5.66606e-06 0
0.00124961 10 155.052 3.19809e-06 0
0.00124961 10 240.41 1.83359e-06 0
0.00124961 10 372.759 1.04545e-06 0
0.00124961 10 577.969 6.10043e-07 0
0.00124961 10 896.151 3.65658e-07 0
0.00124961 10 1389.5 2.17147e-07 0
0.00124961 10 2154.43 1.28618e-07 0
0.00124961 10 3340.48 7.69555e-08 0
0.00124961 10 5179.47 4.65848e-08 0
0.00124961 10 8030.86 2.84186e-08 0
0.00124961 10 12452 1.7264e-08 0
0.00124961 10 19307 1.04657e-08 0
0.00124961 10 29935.8 6.35962e-09 0
0.00124961 10 46415.9 3.872e-09 0
0.00124961 10 71968.6 2.3601e-09 0
0.00124961 10 111588 1.43382e-09 0
0.00124961 10 173020 8.56807e-10 0
0.00124961 10 268270 5.03373e-10 0
0.00124961 10 415956 2.85469e-10 0
0.00124961 10 644947 1.512e-10 0
0.00124961 10 1e+06 7.11861e-11 0

0.00304699 10 1e-06 0.592546 0
0.00304699 10 1.55052e-06 0.592546 0
0.00304699 10 2.4041e-06 0.592546 0
0.00304699 10 3.72759e-06 0.592546 0
0.00304699 10 5.77969e-06 0.592545 0
0.00304699 10 8.96151e-06 0.592544 0
0.00304699 10 1.3895e-05 0.592543 0
0.00304699 10 2.15443e-05 0.59254 0
0.00304699 10 3.34048e-05 0.592537 0
0.00304699 10 5.17947e-05 0.592531 0
0.00304699 10 8.03086e-05 0.592522 0
0.00304699 10 0.00012452 0.592509 0
0.00304699 10 0.00019307 0.592488 0
0.00304699 10 0.000299358 0.592456 0
0.00304699 10 0.000464159 0.592405 0
0.00304699 10 0.000719686 0.592327 0
0.00304699 10 0.00111588 0.592206 0
0.00304699 10 0.0017302 0.592016 0
0.00304699 10 0.0026827 0.59172 0
0.00304699 10 0.00415956 0.591256 0
0.00304699 10 0.00644947 0.590524 0
0.00304699 10 0.01 0.58936 0
0.00304699 10 0.0155052 0.587485 0
0.00304699 10 0.024041 0.584419 0
0.00304699 10 0.0372759 0.579305 0
0.00304699 10 0.0577969 0.570597 0
0.00304699 10 0.0896151 0.555507 0
0.00304699 10 0.13895 0.52922 0
0.00304699 10 0.215443 0.484275 0
0.00304699 10 0.334048 0.411785 0
0.00304699 10 0.517947 0.30794 0
0.00304699 10 0.803086 0.186871 0
0.00304699 10 1.2452 0.0841954 0
0.00304699 10 1.9307 0.0268001 0
0.00304699 10 2.99358 0.00653814 0
0.00304699 10 4.64159 0.0017076 0
0.00304699 10 7.19686 0.000509769 0
0.00304699 10 11.1588 0.00022482 0
0.00304699 10 17.302 8.73816e-05 0
0.00304699 10 26.827 3.79069e-05 0
0.00304699 10 41.5956 1.95447e-05 0
0.00304699 10 64.4947 1.04504e-05 0
0.00304699 10 100 5.66667e-06 0
0.00304699 10 155.052 3.19833e-06 0
