#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 7 64.4947 -2.16974e-06 0
2.43835e-06 7 100 -8.69039e-07 0
2.43835e-06 7 155.052 -3.47884e-07 0
2.43835e-06 7 240.41 -1.39463e-07 0
2.43835e-06 7 372.759 -5.59538e-08 0
2.43835e-06 7 577.969 -2.24162e-08 0
2.43835e-06 7 896.151 -8.96463e-09 0
2.43835e-06 7 1389.5 -3.57813e-09 0
2.43835e-06 7 2154.43 -1.42049e-09 0
2.43835e-06 7 3340.48 -5.58981e-10 0
2.43835e-06 7 5179.47 -2.17147e-10 0
2.43835e-06 7 8030.86 -8.27983e-11 0
2.43835e-06 7 12452 -3.07698e-11 0
2.43835e-06 7 19307 -1.10517e-11 0
2.43835e-06 7 29935.8 -3.80824e-12 0
2.43835e-06 7 46415.9 -1.25306e-12 0
2.43835e-06 7 71968.6 -3.93361e-13 0
2.43835e-06 7 111588 -1.182e-13 0
2.43835e-06 7 173020 -3.42313e-14 0
2.43835e-06 7 268270 -9.62457e-15 0
2.43835e-06 7 415956 -2.64803e-15 0
2.43835e-06 7 644947 -7.1764e-16 0
2.43835e-06 7 1e+06 -1.92729e-16 0

5.94557e-06 7 1e-06 3530.91 -0
5.94557e-06 7 1.55052e-06 2276.92 -0
5.94557e-06 7 2.4041e-06 1468.16 -0
5.94557e-06 7 3.72759e-06 946.548 -0
5.94557e-06 7 5.77969e-06 610.139 -0
5.94557e-06 7 8.96151e-06 393.173 -0
5.94557e-06 7 1.3895e-05 253.241 -0
5.94557e-06 7 2.15443e-05 162.993 -0
5.94557e-06 7 3.34048e-05 104.788 -0
5.94557e-06 7 5.17947e-05 67.2485 -0
5.94557e-06 7 8.03086e-05 43.0377 -0
5.94557e-06 7 0.00012452 27.4231 -0
5.94557e-06 7 0.00019307 17.3526 -0
5.94557e-06 7 0.000299358 10.8579 -0
5.94557e-06 7 0.000464159 6.66943 -0
5.94557e-06 7 0.000719686 3.96855 -0
5.94557e-06 7 0.00111588 2.22732 -0
5.94557e-06 7 0.0017302 1.1054 -0
5.94557e-06 7 0.0026827 0.383493 -0
5.94557e-06 7 0.00415956 -0.0795233 0
5.94557e-06 7 0.00644947 -0.374192 0
5.94557e-06 7 0.01 -0.558174 0
5.94557e-06 7 0.0155052 -0.6676 0
5.94557e-06 7 0.024041 -0.724321 0
5.94557e-06 7 0.0372759 -0.74038 0
5.94557e-06 7 0.0577969 -0.721065 0
5.94557e-06 7 0.0896151 -0.667597 0
5.94557e-06 7 0.13895 -0.579719 0
5.94557e-06 7 0.215443 -0.460076 0
5.94557e-06 7 0.334048 -0.320315 0
5.94557e-06 7 0.517947 -0.18412 0
5.94557e-06 7 0.803086 -0.0809551 0
5.94557e-06 7 1.2452 -0.0259083 0
5.94557e-06 7 1.9307 -0.00637931 0
5.94557e-06 7 2.99358 -0.00153192 0
5.94557e-06 7 4.64159 -0.000533025 0
5.94557e-06 7 7.19686 -0.000209274 0
5.94557e-06 7 11.1588 -8.32043e-05 0
5.94557e-06 7 17.302 -3.37126e-05 0
5.94557e-06 7 26.827 -1.35577e-05 0
5.94557e-06 7 41.5956 -5.41916e-06 0
5.94557e-06 7 64.4947 -2.16974e-06 0
5.94557e-06 7 100 -8.69038e-07 0
5.94557e-06 7 155.052 -3.47883e-07 0
5.94557e-06 7 240.41 -1.39463e-07 0
5.94557e-06 7 372.759 -5.59537e-08 0
5.94557e-06 7 577.969 -2.24162e-08 0
5.94557e-06 7 896.151 -8.96462e-09 0
5.94557e-06 7 1389.5 -3.57812e-09 0
5.94557e-06 7 2154.43 -1.42049e-09 0
5.94557e-06 7 3340.48 -5.5898e-10 0
5.94557e-06 7 5179.47 -2.17147e-10 0
5.94557e-06 7 8030.86 -8.27982e-11 0
5.94557e-06 7 12452 -3.07697e-11 0
5.94557e-06 7 19307 -1.10517e-11 0
5.94557e-06 7 29935.8 -3.80824e-12 0
5.94557e-06 7 46415.9 -1.25306e-12 0
5.94557e-06 7 71968.6 -3.93361e-13 0
5.94557e-06 7 111588 -1.182e-13 0
5.94557e-06 7 173020 -3.42312e-14 0
5.94557e-06 7 268270 -9.62457e-15 0
5.94557e-06 7 415956 -2.64803e-15 0
5.94557e-06 7 644947 -7.17639e-16 0
5.94557e-06 7 1e+06 -1.92729e-16 0

1.44974e-05 7 1e-06 3530.9 -0
1.44974e-05 7 1.55052e-06 2276.91 -0
1.44974e-05 7 2.4041e-06 1468.15 -0
1.44974e-05 7 3.72759e-06 946.543 -0
1.44974e-05 7 5.77969e-06 610.136 -0
1.44974e-05 7 8.96151e-06 393.171 -0
1.44974e-05 7 1.3895e-05 253.24 -0
1.44974e-05 7 2.15443e-05 162.992 -0
1.44974e-05 7 3.34048e-05 104.787 -0
1.44974e-05 7 5.17947e-05 67.2481 -0
1.44974e-05 7 8.03086e-05 43.0375 -0
1.44974e-05 7 0.00012452 27.4229 -0
1.44974e-05 7 0.00019307 17.3525 -0
1.44974e-05 7 0.000299358 10.8578 -0
1.44974e-05 7 0.000464159 6.6694 -0
1.44974e-05 7 0.000719686 3.96853 -0
1.44974e-05 7 0.00111588 2.22731 -0
1.44974e-05 7 0.0017302 1.1054 -0
1.44974e-05 7 0.0026827 0.383492 -0
1.44974e-05 7 0.00415956 -0.0795221 0
1.44974e-05 7 0.00644947 -0.374189 0
1.44974e-05 7 0.01 -0.55817 0
1.44974e-05 7 0.0155052 -0.667595 0
1.44974e-05 7 0.024041 -0.724316 0
1.44974e-05 7 0.0372759 -0.740376 0
1.44974e-05 7 0.0577969 -0.721061 0
1.44974e-05 7 0.0896151 -0.667593 0
1.44974e-05 7 0.13895 -0.579715 0
1.44974e-05 7 0.215443 -0.460074 0
1.44974e-05 7 0.334048 -0.320314 0
1.44974e-05 7 0.517947 -0.184119 0
1.44974e-05 7 0.803086 -0.0809547 0
1.44974e-05 7 1.2452 -0.0259081 0
1.44974e-05 7 1.9307 -0.00637929 0
1.44974e-05 7 2.99358 -0.00153192 0
1.44974e-05 7 4.64159 -0.000533023 0
1.44974e-05 7 7.19686 -0.000209274 0
1.44974e-05 7 11.1588 -8.32041e-05 0
1.44974e-05 7 17.302 -3.37125e-05 0
1.44974e-05 7 26.827 -1.35576e-05 0
1.44974e-05 7 41.5956 -5.41914e-06 0
1.44974e-05 7 64.4947 -2.16973e-06 0
1.44974e-05 7 100 -8.69036e-07 0
1.44974e-05 7 155.052 -3.47882e-07 0
1.44974e-05 7 240.41 -1.39462e-07 0
1.44974e-05 7 372.759 -5.59536e-08 0
1.44974e-05 7 577.969 -2.24161e-08 0
1.44974e-05 7 896.151 -8.9646e-09 0
1.44974e-05 7 1389.5 -3.57811e-09 0
1.44974e-05 7 2154.43 -1.42048e-09 0
1.44974e-05 7 3340.48 -5.58979e-10 0
1.44974e-05 7 5179.47 -2.17146e-10 0
1.44974e-05 7 8030.86 -8.2798e-11 0
1.44974e-05 7 12452 -3.07697e-11 0
1.44974e-05 7 19307 -1.10517e-11 0
1.44974e-05 7 29935.8 -3.80823e-12 0
1.44974e-05 7 46415.9 -1.25305e-12 0
1.44974e-05 7 71968.6 -3.9336e-13 0
1.44974e-05 7 111588 -1.182e-13 0
1.44974e-05 7 173020 -3.42312e-14 0
1.44974e-05 7 268270 -9.62454e-15 0
1.44974e-05 7 415956 -2.64802e-15 0
1.44974e-05 7 644947 -7.17638e-16 0
1.44974e-05 7 1e+06 -1.92729e-16 0

3.53498e-05 7 1e-06 3530.85 -0
3.53498e-05 7 1.55052e-06 2276.88 -0
3.53498e-05 7 2.4041e-06 1468.13 -0
3.53498e-05 7 3.72759e-06 946.531 -0
3.53498e-05 7 5.77969e-06 610.128 -0
3.53498e-05 7 8.96151e-06 393.166 -0
3.53498e-05 7 1.3895e-05 253.237 -0
3.53498e-05 7 2.15443e-05 162.99 -0
3.53498e-05 7 3.34048e-05 104.786 -0
3.53498e-05 7 5.17947e-05 67.2473 -0
3.53498e-05 7 8.03086e-05 43.0369 -0
3.53498e-05 7 0.00012452 27.4226 -0
3.53498e-05 7 0.00019307 17.3523 -0
3.53498e-05 7 0.000299358 10.8577 -0
3.53498e-05 7 0.000464159 6.66931 -0
3.53498e-05 7 0.000719686 3.96848 -0
3.53498e-05 7 0.00111588 2.22728 -0
3.53498e-05 7 0.0017302 1.10538 -0
3.53498e-05 7 0.0026827 0.383489 -0
3.53498e-05 7 0.00415956 -0.0795193 0
3.53498e-05 7 0.00644947 -0.374183 0
3.53498e-05 7 0.01 -0.558161 0
3.53498e-05 7 0.0155052 -0.667585 0
3.53498e-05 7 0.024041 -0.724306 0
3.53498e-05 7 0.0372759 -0.740365 0
3.53498e-05 7 0.0577969 -0.721051 0
3.53498e-05 7 0.0896151 -0.667583 0
3.53498e-05 7 0.13895 -0.579707 0
3.53498e-05 7 0.215443 -0.460068 0
3.53498e-05 7 0.334048 -0.320309 0
3.53498e-05 7 0.517947 -0.184116 0
3.53498e-05 7 0.803086 -0.0809538 0
3.53498e-05 7 1.2452 -0.0259079 0
3.53498e-05 7 1.9307 -0.00637923 0
3.53498e-05 7 2.99358 -0.00153191 0
3.53498e-05 7 4.64159 -0.000533019 0
3.53498e-05 7 7.19686 -0.000209272 0
3.53498e-05 7 11.1588 -8.32035e-05 0
3.53498e-05 7 17.302 -3.37122e-05 0
3.53498e-05 7 26.827 -1.35576e-05 0
3.53498e-05 7 41.5956 -5.41911e-06 0
3.53498e-05 7 64.4947 -2.16972e-06 0
3.53498e-05 7 100 -8.6903e-07 0
3.53498e-05 7 155.052 -3.4788e-07 0
3.53498e-05 7 240.41 -1.39461e-07 0
3.53498e-05 7 372.759 -5.59532e-08 0
3.53498e-05 7 577.969 -2.2416e-08 0
3.53498e-05 7 896.151 -8.96454e-09 0
3.53498e-05 7 1389.5 -3.57809e-09 0
3.53498e-05 7 2154.43 -1.42047e-09 0
3.53498e-05 7 3340.48 -5.58976e-10 0
3.53498e-05 7 5179.47 -2.17145e-10 0
3.53498e-05 7 8030.86 -8.27976e-11 0
3.53498e-05 7 12452 -3.07695e-11 0
3.53498e-05 7 19307 -1.10516e-11 0
3.53498e-05 7 29935.8 -3.80821e-12 0
3.53498e-05 7 46415.9 -1.25305e-12 0
3.53498e-05 7 71968.6 -3.93358e-13 0
3.53498e-05 7 111588 -1.18199e-13 0
3.53498e-05 7 173020 -3.4231e-14 0
3.53498e-05 7 268270 -9.62449e-15 0
3.53498e-05 7 415956 -2.64801e-15 0
3.53498e-05 7 644947 -7.17634e-16 0
3.53498e-05 7 1e+06 -1.92728e-16 0

8.61954e-05 7 1e-06 3530.74 -0
8.61954e-05 7 1.55052e-06 2276.81 -0
8.61954e-05 7 2.4041e-06 1468.09 -0
8.61954e-05 7 3.72759e-06 946.502 -0
8.61954e-05 7 5.77969e-06 610.109 -0
8.61954e-05 7 8.96151e-06 393.154 -0
8.61954e-05 7 1.3895e-05 253.229 -0
8.61954e-05 7 2.15443e-05 162.985 -0
8.61954e-05 7 3.34048e-05 104.783 -0
8.61954e-05 7 5.17947e-05 67.2452 -0
8.61954e-05 7 8.03086e-05 43.0356 -0
8.61954e-05 7 0.00012452 27.4218 -0
8.61954e-05 7 0.00019307 17.3518 -0
8.61954e-05 7 0.000299358 10.8574 -0
8.61954e-05 7 0.000464159 6.66911 -0
8.61954e-05 7 0.000719686 3.96836 -0
8.61954e-05 7 0.00111588 2.22722 -0
8.61954e-05 7 0.0017302 1.10535 -0
8.61954e-05 7 0.0026827 0.383482 -0
8.61954e-05 7 0.00415956 -0.0795124 0
8.61954e-05 7 0.00644947 -0.374167 0
8.61954e-05 7 0.01 -0.55814 0
8.61954e-05 7 0.0155052 -0.667561 0
8.61954e-05 7 0.024041 -0.724279 0
8.61954e-05 7 0.0372759 -0.740339 0
8.61954e-05 7 0.0577969 -0.721025 0
8.61954e-05 7 0.0896151 -0.66756 0
8.61954e-05 7 0.13895 -0.579687 0
8.61954e-05 7 0.215443 -0.460052 0
8.61954e-05 7 0.334048 -0.320299 0
8.61954e-05 7 0.517947 -0.184111 0
8.61954e-05 7 0.803086 -0.0809515 0
8.61954e-05 7 1.2452 -0.0259072 0
8.61954e-05 7 1.9307 -0.00637909 0
8.61954e-05 7 2.99358 -0.00153188 0
8.61954e-05 7 4.64159 -0.000533009 0
8.61954e-05 7 7.19686 -0.000209269 0
8.61954e-05 7 11.1588 -8.32021e-05 0
8.61954e-05 7 17.302 -3.37117e-05 0
8.61954e-05 7 26.827 -1.35573e-05 0
8.61954e-05 7 41.5956 -5.41902e-06 0
8.61954e-05 7 64.4947 -2.16969e-06 0
8.61954e-05 7 100 -8.69017e-07 0
8.61954e-05 7 155.052 -3.47875e-07 0
8.61954e-05 7 240.41 -1.39459e-07 0
8.61954e-05 7 372.759 -5.59524e-08 0
8.61954e-05 7 577.969 -2.24156e-08 0
8.61954e-05 7 896.151 -8.96441e-09 0
8.61954e-05 7 1389.5 -3.57804e-09 0
8.61954e-05 7 2154.43 -1.42045e-09 0
8.61954e-05 7 3340.48 -5.58968e-10 0
8.61954e-05 7 5179.47 -2.17142e-10 0
8.61954e-05 7 8030.86 -8.27964e-11 0
8.61954e-05 7 12452 -3.0769e-11 0
8.61954e-05 7 19307 -1.10515e-11 0
8.61954e-05 7 29935.8 -3.80816e-12 0
8.61954e-05 7 46415.9 -1.25303e-12 0
8.61954e-05 7 71968.6 -3.93352e-13 0
8.61954e-05 7 111588 -1.18197e-13 0
8.61954e-05 7 173020 -3.42305e-14 0
8.61954e-05 7 268270 -9.62436e-15 0
8.61954e-05 7 415956 -2.64797e-15 0
8.61954e-05 7 644947 -7.17624e-16 0
8.61954e-05 7 1e+06 -1.92725e-16 0

0.000210175 7 1e-06 3530.48 -0
0.000210175 7 1.55052e-06 2276.64 -0
0.000210175 7 2.4041e-06 1467.98 -0
0.000210175 7 3.72759e-06 946.432 -0
0.000210175 7 5.77969e-06 610.064 -0
0.000210175 7 8.96151e-06 393.125 -0
0.000210175 7 1.3895e-05 253.21 -0
0.000210175 7 2.15443e-05 162.973 -0
0.000210175 7 3.34048e-05 104.775 -0
0.000210175 7 5.17947e-05 67.2402 -0
0.000210175 7 8.03086e-05 43.0324 -0
0.000210175 7 0.00012452 27.4197 -0
0.000210175 7 0.00019307 17.3505 -0
0.000210175 7 0.000299358 10.8566 -0
0.000210175 7 0.000464159 6.66863 -0
0.000210175 7 0.000719686 3.96808 -0
0.000210175 7 0.00111588 2.22706 -0
0.000210175 7 0.0017302 1.10528 -0
0.000210175 7 0.0026827 0.383464 -0
0.000210175 7 0.00415956 -0.0794956 0
0.000210175 7 0.00644947 -0.374128 0
0.000210175 7 0.01 -0.558088 0
0.000210175 7 0.0155052 -0.667501 0
0.000210175 7 0.024041 -0.724216 0
0.000210175 7 0.0372759 -0.740274 0
0.000210175 7 0.0577969 -0.720963 0
0.000210175 7 0.0896151 -0.667503 0
0.000210175 7 0.13895 -0.579639 0
0.000210175 7 0.215443 -0.460014 0
0.000210175 7 0.334048 -0.320273 0
0.000210175 7 0.517947 -0.184097 0
0.000210175 7 0.803086 -0.0809458 0
0.000210175 7 1.2452 -0.0259056 0
0.000210175 7 1.9307 -0.00637875 0
0.000210175 7 2.99358 -0.0015318 0
0.000210175 7 4.64159 -0.000532985 0
0.000210175 7 7.19686 -0.00020926 0
0.000210175 7 11.1588 -8.31986e-05 0
0.000210175 7 17.302 -3.37103e-05 0
0.000210175 7 26.827 -1.35568e-05 0
0.000210175 7 41.5956 -5.41882e-06 0
0.000210175 7 64.4947 -2.1696e-06 0
0.000210175 7 100 -8.68985e-07 0
0.000210175 7 155.052 -3.47862e-07 0
0.000210175 7 240.41 -1.39454e-07 0
0.000210175 7 372.759 -5.59504e-08 0
0.000210175 7 577.969 -2.24148e-08 0
0.000210175 7 896.151 -8.96409e-09 0
0.000210175 7 1389.5 -3.57791e-09 0
0.000210175 7 2154.43 -1.4204e-09 0
0.000210175 7 3340.48 -5.58948e-10 0
0.000210175 7 5179.47 -2.17134e-10 0
0.000210175 7 8030.86 -8.27935e-11 0
0.000210175 7 12452 -3.0768e-11 0
0.000210175 7 19307 -1.10511e-11 0
0.000210175 7 29935.8 -3.80803e-12 0
0.000210175 7 46415.9 -1.25299e-12 0
0.000210175 7 71968.6 -3.93339e-13 0
0.000210175 7 111588 -1.18193e-13 0
0.000210175 7 173020 -3.42294e-14 0
0.000210175 7 268270 -9.62404e-15 0
0.000210175 7 415956 -2.64788e-15 0
0.000210175 7 644947 -7.17601e-16 0
0.000210175 7 1e+06 -1.92719e-16 0

0.000512481 7 1e-06 3529.84 -0
0.000512481 7 1.55052e-06 2276.22 -0
0.000512481 7 2.4041e-06 1467.71 -0
0.000512481 7 3.72759e-06 946.26 -0
0.000512481 7 5.77969e-06 609.953 -0
0.000512481 7 8.96151e-06 393.053 -0
0.000512481 7 1.3895e-05 253.164 -0
0.000512481 7 2.15443e-05 162.943 -0
0.000512481 7 3.34048e-05 104.756 -0
0.000512481 7 5.17947e-05 67.228 -0
0.000512481 7 8.03086e-05 43.0246 -0
0.000512481 7 0.00012452 27.4148 -0
0.000512481 7 0.00019307 17.3474 -0
0.000512481 7 0.000299358 10.8546 -0
0.000512481 7 0.000464159 6.66744 -0
0.000512481 7 0.000719686 3.96738 -0
0.000512481 7 0.00111588 2.22669 -0
0.000512481 7 0.0017302 1.10511 -0
0.000512481 7 0.0026827 0.383421 -0
0.000512481 7 0.00415956 -0.0794547 0
0.000512481 7 0.00644947 -0.374034 0
0.000512481 7 0.01 -0.557961 0
0.000512481 7 0.0155052 -0.667354 0
0.000512481 7 0.024041 -0.72406 0
0.000512481 7 0.0372759 -0.740117 0
0.000512481 7 0.0577969 -0.720812 0
0.000512481 7 0.0896151 -0.667365 0
0.000512481 7 0.13895 -0.57952 0
0.000512481 7 0.215443 -0.459922 0
0.000512481 7 0.334048 -0.320211 0
0.000512481 7 0.517947 -0.184063 0
0.000512481 7 0.803086 -0.0809321 0
0.000512481 7 1.2452 -0.0259017 0
0.000512481 7 1.9307 -0.00637791 0
0.000512481 7 2.99358 -0.00153162 0
0.000512481 7 4.64159 -0.000532926 0
0.000512481 7 7.19686 -0.000209238 0
0.000512481 7 11.1588 -8.31902e-05 0
0.000512481 7 17.302 -3.3707e-05 0
0.000512481 7 26.827 -1.35555e-05 0
0.000512481 7 41.5956 -5.41831e-06 0
0.000512481 7 64.4947 -2.1694e-06 0
0.000512481 7 100 -8.68906e-07 0
0.000512481 7 155.052 -3.47831e-07 0
0.000512481 7 240.41 -1.39442e-07 0
0.000512481 7 372.759 -5.59455e-08 0
0.000512481 7 577.969 -2.24129e-08 0
0.000512481 7 896.151 -8.96331e-09 0
0.000512481 7 1389.5 -3.5776e-09 0
0.000512481 7 2154.43 -1.42028e-09 0
0.000512481 7 3340.48 -5.589e-10 0
0.000512481 7 5179.47 -2.17116e-10 0
0.000512481 7 8030.86 -8.27865e-11 0
0.000512481 7 12452 -3.07654e-11 0
0.000512481 7 19307 -1.10502e-11 0
0.000512481 7 29935.8 -3.80771e-12 0
0.000512481 7 46415.9 -1.25288e-12 0
0.000512481 7 71968.6 -3.93307e-13 0
0.000512481 7 111588 -1.18184e-13 0
0.000512481 7 173020 -3.42266e-14 0
0.000512481 7 268270 -9.62326e-15 0
0.000512481 7 415956 -2.64767e-15 0
0.000512481 7 644947 -7.17543e-16 0
0.000512481 7 1e+06 -1.92704e-16 0

0.00124961 7 1e-06 3528.27 -0
0.00124961 7 1.55052e-06 2275.21 -0
0.00124961 7 2.4041e-06 1467.06 -0
0.00124961 7 3.72759e-06 945.84 -0
0.00124961 7 5.77969e-06 609.682 -0
0.00124961 7 8.96151e-06 392.879 -0
0.00124961 7 1.3895e-05 253.052 -0
0.00124961 7 2.15443e-05 162.871 -0
0.00124961 7 3.34048e-05 104.709 -0
0.00124961 7 5.17947e-05 67.1983 -0
0.00124961 7 8.03086e-05 43.0056 -0
0.00124961 7 0.00012452 27.4027 -0
0.00124961 7 0.00019307 17.3397 -0
0.00124961 7 0.000299358 10.8499 -0
0.00124961 7 0.000464159 6.66455 -0
0.00124961 7 0.000719686 3.96569 -0
0.00124961 7 0.00111588 2.22576 -0
0.00124961 7 0.0017302 1.10468 -0
0.00124961 7 0.0026827 0.383316 -0
0.00124961 7 0.00415956 -0.079355 0
0.00124961 7 0.00644947 -0.373805 0
0.00124961 7 0.01 -0.557651 0
0.00124961 7 0.0155052 -0.666997 0
0.00124961 7 0.024041 -0.72368 0
0.00124961 7 0.0372759 -0.739735 0
0.00124961 7 0.0577969 -0.720443 0
0.00124961 7 0.0896151 -0.667027 0
0.00124961 7 0.13895 -0.579231 0
0.00124961 7 0.215443 -0.459698 0
0.00124961 7 0.334048 -0.32006 0
0.00124961 7 0.517947 -0.18398 0
0.00124961 7 0.803086 -0.0808986 0
0.00124961 7 1.2452 -0.0258922 0
0.00124961 7 1.9307 -0.00637588 0
0.00124961 7 2.99358 -0.00153117 0
0.00124961 7 4.64159 -0.000532781 0
0.00124961 7 7.19686 -0.000209184 0
0.00124961 7 11.1588 -8.31696e-05 0
0.00124961 7 17.302 -3.3699e-05 0
0.00124961 7 26.827 -1.35524e-05 0
0.00124961 7 41.5956 -5.41707e-06 0
0.00124961 7 64.4947 -2.16892e-06 0
0.00124961 7 100 -8.68713e-07 0
0.00124961 7 155.052 -3.47754e-07 0
0.00124961 7 240.41 -1.39411e-07 0
0.00124961 7 372.759 -5.59334e-08 0
0.00124961 7 577.969 -2.24081e-08 0
0.00124961 7 896.151 -8.96141e-09 0
0.00124961 7 1389.5 -3.57685e-09 0
0.00124961 7 2154.43 -1.41998e-09 0
0.00124961 7 3340.48 -5.58784e-10 0
0.00124961 7 5179.47 -2.17071e-10 0
0.00124961 7 8030.86 -8.27695e-11 0
0.00124961 7 12452 -3.07591e-11 0
0.00124961 7 19307 -1.10479e-11 0
0.00124961 7 29935.8 -3.80694e-12 0
0.00124961 7 46415.9 -1.25263e-12 0
0.00124961 7 71968.6 -3.93228e-13 0
0.00124961 7 111588 -1.1816e-13 0
0.00124961 7 173020 -3.42198e-14 0
0.00124961 7 268270 -9.62136e-15 0
0.00124961 7 415956 -2.64715e-15 0
0.00124961 7 644947 -7.17403e-16 0
0.00124961 7 1e+06 -1.92666e-16 0

0.00304699 7 1e-06 3524.45 -0
0.00304699 7 1.55052e-06 2272.75 -0
0.00304699 7 2.4041e-06 1465.47 -0
0.00304699 7 3.72759e-06 944.817 -0
0.00304699 7 5.77969e-06 609.023 -0
0.00304699 7 8.96151e-06 392.454 -0
0.00304699 7 1.3895e-05 252.778 -0
0.00304699 7 2.15443e-05 162.695 -0
0.00304699 7 3.34048e-05 104.596 -0
0.00304699 7 5.17947e-05 67.1257 -0
0.00304699 7 8.03086e-05 42.9592 -0
0.00304699 7 0.00012452 27.3732 -0
0.00304699 7 0.00019307 17.3211 -0
0.00304699 7 0.000299358 10.8383 -0
0.00304699 7 0.000464159 6.6575 -0
0.00304699 7 0.000719686 3.96156 -0
