#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 9 8030.86 4.08111e-07 0
2.43835e-06 9 12452 3.11174e-07 0
2.43835e-06 9 19307 2.25817e-07 0
2.43835e-06 9 29935.8 1.57944e-07 0
2.43835e-06 9 46415.9 1.0569e-07 0
2.43835e-06 9 71968.6 6.72112e-08 0
2.43835e-06 9 111588 3.97358e-08 0
2.43835e-06 9 173020 2.16682e-08 0
2.43835e-06 9 268270 1.10797e-08 0
2.43835e-06 9 415956 5.14396e-09 0
2.43835e-06 9 644947 1.95764e-09 0
2.43835e-06 9 1e+06 4.78114e-10 0

5.94557e-06 9 1e-06 -0.411767 0
5.94557e-06 9 1.55052e-06 -0.411765 0
5.94557e-06 9 2.4041e-06 -0.411762 0
5.94557e-06 9 3.72759e-06 -0.411757 0
5.94557e-06 9 5.77969e-06 -0.411749 0
5.94557e-06 9 8.96151e-06 -0.411738 0
5.94557e-06 9 1.3895e-05 -0.411719 0
5.94557e-06 9 2.15443e-05 -0.411691 0
5.94557e-06 9 3.34048e-05 -0.411647 0
5.94557e-06 9 5.17947e-05 -0.411579 0
5.94557e-06 9 8.03086e-05 -0.411473 0
5.94557e-06 9 0.00012452 -0.411309 0
5.94557e-06 9 0.00019307 -0.411054 0
5.94557e-06 9 0.000299358 -0.41066 0
5.94557e-06 9 0.000464159 -0.410048 0
5.94557e-06 9 0.000719686 -0.4091 0
5.94557e-06 9 0.00111588 -0.407634 0
5.94557e-06 9 0.0017302 -0.405364 0
5.94557e-06 9 0.0026827 -0.401854 0
5.94557e-06 9 0.00415956 -0.396437 0
5.94557e-06 9 0.00644947 -0.388103 0
5.94557e-06 9 0.01 -0.375325 0
5.94557e-06 9 0.0155052 -0.355859 0
5.94557e-06 9 0.024041 -0.326523 0
5.94557e-06 9 0.0372759 -0.282989 0
5.94557e-06 9 0.0577969 -0.219975 0
5.94557e-06 9 0.0896151 -0.132463 0
5.94557e-06 9 0.13895 -0.018807 0
5.94557e-06 9 0.215443 0.112622 0
5.94557e-06 9 0.334048 0.234906 0
5.94557e-06 9 0.517947 0.303265 0
5.94557e-06 9 0.803086 0.286977 0
5.94557e-06 9 1.2452 0.216869 0
5.94557e-06 9 1.9307 0.140484 0
5.94557e-06 9 2.99358 0.074787 0
5.94557e-06 9 4.64159 0.0327725 0
5.94557e-06 9 7.19686 0.0108629 0
5.94557e-06 9 11.1588 0.00447158 0
5.94557e-06 9 17.302 0.00127918 0
5.94557e-06 9 26.827 0.000282004 0
5.94557e-06 9 41.5956 0.000124489 0
5.94557e-06 9 64.4947 5.88863e-05 0
5.94557e-06 9 100 2.71347e-05 0
5.94557e-06 9 155.052 1.52418e-05 0
5.94557e-06 9 240.41 7.82467e-06 0
5.94557e-06 9 372.759 3.36992e-06 0
5.94557e-06 9 577.969 2.1783e-06 0
5.94557e-06 9 896.151 1.66671e-06 0
5.94557e-06 9 1389.5 1.04369e-06 0
5.94557e-06 9 2154.43 6.88878e-07 0
5.94557e-06 9 3340.48 5.57423e-07 0
5.94557e-06 9 5179.47 4.90723e-07 0
5.94557e-06 9 8030.86 4.08111e-07 0
5.94557e-06 9 12452 3.11174e-07 0
5.94557e-06 9 19307 2.25817e-07 0
5.94557e-06 9 29935.8 1.57944e-07 0
5.94557e-06 9 46415.9 1.0569e-07 0
5.94557e-06 9 71968.6 6.72112e-08 0
5.94557e-06 9 111588 3.97358e-08 0
5.94557e-06 9 173020 2.16682e-08 0
5.94557e-06 9 268270 1.10797e-08 0
5.94557e-06 9 415956 5.14396e-09 0
5.94557e-06 9 644947 1.95764e-09 0
5.94557e-06 9 1e+06 4.78114e-10 0

1.44974e-05 9 1e-06 -0.411762 0
1.44974e-05 9 1.55052e-06 -0.41176 0
1.44974e-05 9 2.4041e-06 -0.411757 0
1.44974e-05 9 3.72759e-06 -0.411752 0
1.44974e-05 9 5.77969e-06 -0.411745 0
1.44974e-05 9 8.96151e-06 -0.411733 0
1.44974e-05 9 1.3895e-05 -0.411714 0
1.44974e-05 9 2.15443e-05 -0.411686 0
1.44974e-05 9 3.34048e-05 -0.411642 0
1.44974e-05 9 5.17947e-05 -0.411574 0
1.44974e-05 9 8.03086e-05 -0.411468 0
1.44974e-05 9 0.00012452 -0.411304 0
1.44974e-05 9 0.00019307 -0.411049 0
1.44974e-05 9 0.000299358 -0.410655 0
1.44974e-05 9 0.000464159 -0.410043 0
1.44974e-05 9 0.000719686 -0.409096 0
1.44974e-05 9 0.00111588 -0.407629 0
1.44974e-05 9 0.0017302 -0.40536 0
1.44974e-05 9 0.0026827 -0.401849 0
1.44974e-05 9 0.00415956 -0.396432 0
1.44974e-05 9 0.00644947 -0.388098 0
1.44974e-05 9 0.01 -0.37532 0
1.44974e-05 9 0.0155052 -0.355854 0
1.44974e-05 9 0.024041 -0.326519 0
1.44974e-05 9 0.0372759 -0.282985 0
1.44974e-05 9 0.0577969 -0.219971 0
1.44974e-05 9 0.0896151 -0.13246 0
1.44974e-05 9 0.13895 -0.0188047 0
1.44974e-05 9 0.215443 0.112624 0
1.44974e-05 9 0.334048 0.234906 0
1.44974e-05 9 0.517947 0.303265 0
1.44974e-05 9 0.803086 0.286977 0
1.44974e-05 9 1.2452 0.216868 0
1.44974e-05 9 1.9307 0.140484 0
1.44974e-05 9 2.99358 0.0747869 0
1.44974e-05 9 4.64159 0.0327725 0
1.44974e-05 9 7.19686 0.0108629 0
1.44974e-05 9 11.1588 0.00447158 0
1.44974e-05 9 17.302 0.00127918 0
1.44974e-05 9 26.827 0.000282004 0
1.44974e-05 9 41.5956 0.000124489 0
1.44974e-05 9 64.4947 5.88863e-05 0
1.44974e-05 9 100 2.71347e-05 0
1.44974e-05 9 155.052 1.52418e-05 0
1.44974e-05 9 240.41 7.82467e-06 0
1.44974e-05 9 372.759 3.36992e-06 0
1.44974e-05 9 577.969 2.1783e-06 0
1.44974e-05 9 896.151 1.66671e-06 0
1.44974e-05 9 1389.5 1.04369e-06 0
1.44974e-05 9 2154.43 6.88878e-07 0
1.44974e-05 9 3340.48 5.57423e-07 0
1.44974e-05 9 5179.47 4.90723e-07 0
1.44974e-05 9 8030.86 4.08111e-07 0
1.44974e-05 9 12452 3.11174e-07 0
1.44974e-05 9 19307 2.25817e-07 0
1.44974e-05 9 29935.8 1.57944e-07 0
1.44974e-05 9 46415.9 1.0569e-07 0
1.44974e-05 9 71968.6 6.72112e-08 0
1.44974e-05 9 111588 3.97358e-08 0
1.44974e-05 9 173020 2.16682e-08 0
1.44974e-05 9 268270 1.10797e-08 0
1.44974e-05 9 415956 5.14396e-09 0
1.44974e-05 9 644947 1.95764e-09 0
1.44974e-05 9 1e+06 4.78114e-10 0

3.53498e-05 9 1e-06 -0.41175 0
3.53498e-05 9 1.55052e-06 -0.411748 0
3.53498e-05 9 2.4041e-06 -0.411745 0
3.53498e-05 9 3.72759e-06 -0.41174 0
3.53498e-05 9 5.77969e-06 -0.411733 0
3.53498e-05 9 8.96151e-06 -0.411721 0
3.53498e-05 9 1.3895e-05 -0.411703 0
3.53498e-05 9 2.15443e-05 -0.411674 0
3.53498e-05 9 3.34048e-05 -0.41163 0
3.53498e-05 9 5.17947e-05 -0.411562 0
3.53498e-05 9 8.03086e-05 -0.411456 0
3.53498e-05 9 0.00012452 -0.411292 0
3.53498e-05 9 0.00019307 -0.411038 0
3.53498e-05 9 0.000299358 -0.410643 0
3.53498e-05 9 0.000464159 -0.410032 0
3.53498e-05 9 0.000719686 -0.409084 0
3.53498e-05 9 0.00111588 -0.407617 0
3.53498e-05 9 0.0017302 -0.405348 0
3.53498e-05 9 0.0026827 -0.401838 0
3.53498e-05 9 0.00415956 -0.39642 0
3.53498e-05 9 0.00644947 -0.388087 0
3.53498e-05 9 0.01 -0.375309 0
3.53498e-05 9 0.0155052 -0.355844 0
3.53498e-05 9 0.024041 -0.326508 0
3.53498e-05 9 0.0372759 -0.282975 0
3.53498e-05 9 0.0577969 -0.219963 0
3.53498e-05 9 0.0896151 -0.132453 0
3.53498e-05 9 0.13895 -0.0187993 0
3.53498e-05 9 0.215443 0.112627 0
3.53498e-05 9 0.334048 0.234907 0
3.53498e-05 9 0.517947 0.303265 0
3.53498e-05 9 0.803086 0.286976 0
3.53498e-05 9 1.2452 0.216868 0
3.53498e-05 9 1.9307 0.140484 0
3.53498e-05 9 2.99358 0.0747868 0
3.53498e-05 9 4.64159 0.0327724 0
3.53498e-05 9 7.19686 0.0108629 0
3.53498e-05 9 11.1588 0.00447158 0
3.53498e-05 9 17.302 0.00127918 0
3.53498e-05 9 26.827 0.000282004 0
3.53498e-05 9 41.5956 0.000124489 0
3.53498e-05 9 64.4947 5.88863e-05 0
3.53498e-05 9 100 2.71347e-05 0
3.53498e-05 9 155.052 1.52418e-05 0
3.53498e-05 9 240.41 7.82467e-06 0
3.53498e-05 9 372.759 3.36992e-06 0
3.53498e-05 9 577.969 2.1783e-06 0
3.53498e-05 9 896.151 1.66671e-06 0
3.53498e-05 9 1389.5 1.04369e-06 0
3.53498e-05 9 2154.43 6.88878e-07 0
3.53498e-05 9 3340.48 5.57423e-07 0
3.53498e-05 9 5179.47 4.90723e-07 0
3.53498e-05 9 8030.86 4.08111e-07 0
3.53498e-05 9 12452 3.11174e-07 0
3.53498e-05 9 19307 2.25817e-07 0
3.53498e-05 9 29935.8 1.57944e-07 0
3.53498e-05 9 46415.9 1.0569e-07 0
3.53498e-05 9 71968.6 6.72112e-08 0
3.53498e-05 9 111588 3.97358e-08 0
3.53498e-05 9 173020 2.16682e-08 0
3.53498e-05 9 268270 1.10797e-08 0
3.53498e-05 9 415956 5.14396e-09 0
3.53498e-05 9 644947 1.95764e-09 0
3.53498e-05 9 1e+06 4.78114e-10 0

8.61954e-05 9 1e-06 -0.411722 0
8.61954e-05 9 1.55052e-06 -0.41172 0
8.61954e-05 9 2.4041e-06 -0.411717 0
8.61954e-05 9 3.72759e-06 -0.411712 0
8.61954e-05 9 5.77969e-06 -0.411704 0
8.61954e-05 9 8.96151e-06 -0.411692 0
8.61954e-05 9 1.3895e-05 -0.411674 0
8.61954e-05 9 2.15443e-05 -0.411646 0
8.61954e-05 9 3.34048e-05 -0.411602 0
8.61954e-05 9 5.17947e-05 -0.411533 0
8.61954e-05 9 8.03086e-05 -0.411427 0
8.61954e-05 9 0.00012452 -0.411263 0
8.61954e-05 9 0.00019307 -0.411009 0
8.61954e-05 9 0.000299358 -0.410615 0
8.61954e-05 9 0.000464159 -0.410003 0
8.61954e-05 9 0.000719686 -0.409055 0
8.61954e-05 9 0.00111588 -0.407589 0
8.61954e-05 9 0.0017302 -0.40532 0
8.61954e-05 9 0.0026827 -0.401809 0
8.61954e-05 9 0.00415956 -0.396392 0
8.61954e-05 9 0.00644947 -0.388059 0
8.61954e-05 9 0.01 -0.375282 0
8.61954e-05 9 0.0155052 -0.355817 0
8.61954e-05 9 0.024041 -0.326483 0
8.61954e-05 9 0.0372759 -0.282952 0
8.61954e-05 9 0.0577969 -0.219941 0
8.61954e-05 9 0.0896151 -0.132435 0
8.61954e-05 9 0.13895 -0.0187859 0
8.61954e-05 9 0.215443 0.112635 0
8.61954e-05 9 0.334048 0.23491 0
8.61954e-05 9 0.517947 0.303264 0
8.61954e-05 9 0.803086 0.286974 0
8.61954e-05 9 1.2452 0.216866 0
8.61954e-05 9 1.9307 0.140483 0
8.61954e-05 9 2.99358 0.0747863 0
8.61954e-05 9 4.64159 0.0327723 0
8.61954e-05 9 7.19686 0.0108628 0
8.61954e-05 9 11.1588 0.00447157 0
8.61954e-05 9 17.302 0.00127917 0
8.61954e-05 9 26.827 0.000282003 0
8.61954e-05 9 41.5956 0.000124489 0
8.61954e-05 9 64.4947 5.88862e-05 0
8.61954e-05 9 100 2.71346e-05 0
8.61954e-05 9 155.052 1.52418e-05 0
8.61954e-05 9 240.41 7.82467e-06 0
8.61954e-05 9 372.759 3.36992e-06 0
8.61954e-05 9 577.969 2.1783e-06 0
8.61954e-05 9 896.151 1.66671e-06 0
8.61954e-05 9 1389.5 1.04369e-06 0
8.61954e-05 9 2154.43 6.88878e-07 0
8.61954e-05 9 3340.48 5.57423e-07 0
8.61954e-05 9 5179.47 4.90723e-07 0
8.61954e-05 9 8030.86 4.08111e-07 0
8.61954e-05 9 12452 3.11174e-07 0
8.61954e-05 9 19307 2.25817e-07 0
8.61954e-05 9 29935.8 1.57944e-07 0
8.61954e-05 9 46415.9 1.0569e-07 0
8.61954e-05 9 71968.6 6.72112e-08 0
8.61954e-05 9 111588 3.97358e-08 0
8.61954e-05 9 173020 2.16682e-08 0
8.61954e-05 9 268270 1.10797e-08 0
8.61954e-05 9 415956 5.14396e-09 0
8.61954e-05 9 644947 1.95764e-09 0
8.61954e-05 9 1e+06 4.78114e-10 0

0.000210175 9 1e-06 -0.411652 0
0.000210175 9 1.55052e-06 -0.41165 0
0.000210175 9 2.4041e-06 -0.411647 0
0.000210175 9 3.72759e-06 -0.411642 0
0.000210175 9 5.77969e-06 -0.411634 0
0.000210175 9 8.96151e-06 -0.411622 0
0.000210175 9 1.3895e-05 -0.411604 0
0.000210175 9 2.15443e-05 -0.411576 0
0.000210175 9 3.34048e-05 -0.411532 0
0.000210175 9 5.17947e-05 -0.411463 0
0.000210175 9 8.03086e-05 -0.411358 0
0.000210175 9 0.00012452 -0.411193 0
0.000210175 9 0.00019307 -0.410939 0
0.000210175 9 0.000299358 -0.410545 0
0.000210175 9 0.000464159 -0.409933 0
0.000210175 9 0.000719686 -0.408986 0
0.000210175 9 0.00111588 -0.407519 0
0.000210175 9 0.0017302 -0.40525 0
0.000210175 9 0.0026827 -0.40174 0
0.000210175 9 0.00415956 -0.396324 0
0.000210175 9 0.00644947 -0.387991 0
0.000210175 9 0.01 -0.375216 0
0.000210175 9 0.0155052 -0.355753 0
0.000210175 9 0.024041 -0.326421 0
0.000210175 9 0.0372759 -0.282894 0
0.000210175 9 0.0577969 -0.21989 0
0.000210175 9 0.0896151 -0.132392 0
0.000210175 9 0.13895 -0.0187534 0
0.000210175 9 0.215443 0.112655 0
0.000210175 9 0.334048 0.234918 0
0.000210175 9 0.517947 0.303262 0
0.000210175 9 0.803086 0.286968 0
0.000210175 9 1.2452 0.216861 0
0.000210175 9 1.9307 0.14048 0
0.000210175 9 2.99358 0.0747852 0
0.000210175 9 4.64159 0.0327719 0
0.000210175 9 7.19686 0.0108628 0
0.000210175 9 11.1588 0.00447154 0
0.000210175 9 17.302 0.00127917 0
0.000210175 9 26.827 0.000282002 0
0.000210175 9 41.5956 0.000124488 0
0.000210175 9 64.4947 5.8886e-05 0
0.000210175 9 100 2.71346e-05 0
0.000210175 9 155.052 1.52417e-05 0
0.000210175 9 240.41 7.82466e-06 0
0.000210175 9 372.759 3.36991e-06 0
0.000210175 9 577.969 2.17829e-06 0
0.000210175 9 896.151 1.66671e-06 0
0.000210175 9 1389.5 1.04369e-06 0
0.000210175 9 2154.43 6.88878e-07 0
0.000210175 9 3340.48 5.57423e-07 0
0.000210175 9 5179.47 4.90723e-07 0
0.000210175 9 8030.86 4.08111e-07 0
0.000210175 9 12452 3.11174e-07 0
0.000210175 9 19307 2.25817e-07 0
0.000210175 9 29935.8 1.57944e-07 0
0.000210175 9 46415.9 1.0569e-07 0
0.000210175 9 71968.6 6.72112e-08 0
0.000210175 9 111588 3.97358e-08 0
0.000210175 9 173020 2.16682e-08 0
0.000210175 9 268270 1.10797e-08 0
0.000210175 9 415956 5.14396e-09 0
0.000210175 9 644947 1.95764e-09 0
0.000210175 9 1e+06 4.78114e-10 0

0.000512481 9 1e-06 -0.411481 0
0.000512481 9 1.55052e-06 -0.411479 0
0.000512481 9 2.4041e-06 -0.411476 0
0.000512481 9 3.72759e-06 -0.411471 0
0.000512481 9 5.77969e-06 -0.411464 0
0.000512481 9 8.96151e-06 -0.411452 0
0.000512481 9 1.3895e-05 -0.411434 0
0.000512481 9 2.15443e-05 -0.411405 0
0.000512481 9 3.34048e-05 -0.411361 0
0.000512481 9 5.17947e-05 -0.411293 0
0.000512481 9 8.03086e-05 -0.411187 0
0.000512481 9 0.00012452 -0.411023 0
0.000512481 9 0.00019307 -0.410769 0
0.000512481 9 0.000299358 -0.410375 0
0.000512481 9 0.000464159 -0.409763 0
0.000512481 9 0.000719686 -0.408816 0
0.000512481 9 0.00111588 -0.40735 0
0.000512481 9 0.0017302 -0.405081 0
0.000512481 9 0.0026827 -0.401572 0
0.000512481 9 0.00415956 -0.396157 0
0.000512481 9 0.00644947 -0.387826 0
0.000512481 9 0.01 -0.375054 0
0.000512481 9 0.0155052 -0.355595 0
0.000512481 9 0.024041 -0.326271 0
0.000512481 9 0.0372759 -0.282754 0
0.000512481 9 0.0577969 -0.219764 0
0.000512481 9 0.0896151 -0.132286 0
0.000512481 9 0.13895 -0.0186741 0
0.000512481 9 0.215443 0.112703 0
0.000512481 9 0.334048 0.234936 0
0.000512481 9 0.517947 0.303258 0
0.000512481 9 0.803086 0.286956 0
0.000512481 9 1.2452 0.21685 0
0.000512481 9 1.9307 0.140473 0
0.000512481 9 2.99358 0.0747825 0
0.000512481 9 4.64159 0.032771 0
0.000512481 9 7.19686 0.0108626 0
0.000512481 9 11.1588 0.00447148 0
0.000512481 9 17.302 0.00127916 0
0.000512481 9 26.827 0.000281999 0
0.000512481 9 41.5956 0.000124487 0
0.000512481 9 64.4947 5.88856e-05 0
0.000512481 9 100 2.71344e-05 0
0.000512481 9 155.052 1.52417e-05 0
0.000512481 9 240.41 7.82463e-06 0
0.000512481 9 372.759 3.3699e-06 0
0.000512481 9 577.969 2.17829e-06 0
0.000512481 9 896.151 1.66671e-06 0
0.000512481 9 1389.5 1.04368e-06 0
0.000512481 9 2154.43 6.88878e-07 0
0.000512481 9 3340.48 5.57423e-07 0
0.000512481 9 5179.47 4.90723e-07 0
0.000512481 9 8030.86 4.08111e-07 0
0.000512481 9 12452 3.11174e-07 0
0.000512481 9 19307 2.25817e-07 0
0.000512481 9 29935.8 1.57944e-07 0
0.000512481 9 46415.9 1.0569e-07 0
0.000512481 9 71968.6 6.72112e-08 0
0.000512481 9 111588 3.97358e-08 0
0.000512481 9 173020 2.16682e-08 0
0.000512481 9 268270 1.10797e-08 0
0.000512481 9 415956 5.14396e-09 0
0.000512481 9 644947 1.95764e-09 0
0.000512481 9 1e+06 4.78114e-10 0

0.00124961 9 1e-06 -0.411066 0
0.00124961 9 1.55052e-06 -0.411064 0
0.00124961 9 2.4041e-06 -0.411061 0
0.00124961 9 3.72759e-06 -0.411056 0
0.00124961 9 5.77969e-06 -0.411048 0
0.00124961 9 8.96151e-06 -0.411037 0
0.00124961 9 1.3895e-05 -0.411018 0
0.00124961 9 2.15443e-05 -0.41099 0
0.00124961 9 3.34048e-05 -0.410946 0
0.00124961 9 5.17947e-05 -0.410878 0
0.00124961 9 8.03086e-05 -0.410772 0
0.00124961 9 0.00012452 -0.410608 0
0.00124961 9 0.00019307 -0.410354 0
0.00124961 9 0.000299358 -0.40996 0
0.00124961 9 0.000464159 -0.409349 0
0.00124961 9 0.000719686 -0.408402 0
0.00124961 9 0.00111588 -0.406937 0
0.00124961 9 0.0017302 -0.40467 0
0.00124961 9 0.0026827 -0.401162 0
0.00124961 9 0.00415956 -0.39575 0
0.00124961 9 0.00644947 -0.387424 0
0.00124961 9 0.01 -0.374659 0
0.00124961 9 0.0155052 -0.355211 0
0.00124961 9 0.024041 -0.325904 0
0.00124961 9 0.0372759 -0.282411 0
0.00124961 9 0.0577969 -0.219457 0
0.00124961 9 0.0896151 -0.132029 0
0.00124961 9 0.13895 -0.0184807 0
0.00124961 9 0.215443 0.112821 0
0.00124961 9 0.334048 0.234979 0
0.00124961 9 0.517947 0.303247 0
0.00124961 9 0.803086 0.286924 0
0.00124961 9 1.2452 0.216822 0
0.00124961 9 1.9307 0.140456 0
0.00124961 9 2.99358 0.074776 0
0.00124961 9 4.64159 0.0327689 0
0.00124961 9 7.19686 0.010862 0
0.00124961 9 11.1588 0.00447134 0
0.00124961 9 17.302 0.00127913 0
0.00124961 9 26.827 0.000281992 0
0.00124961 9 41.5956 0.000124485 0
0.00124961 9 64.4947 5.88847e-05 0
0.00124961 9 100 2.7134e-05 0
0.00124961 9 155.052 1.52415e-05 0
0.00124961 9 240.41 7.82458e-06 0
0.00124961 9 372.759 3.36988e-06 0
0.00124961 9 577.969 2.17828e-06 0
0.00124961 9 896.151 1.6667e-06 0
0.00124961 9 1389.5 1.04368e-06 0
0.00124961 9 2154.43 6.88878e-07 0
0.00124961 9 3340.48 5.57423e-07 0
0.00124961 9 5179.47 4.90723e-07 0
0.00124961 9 8030.86 4.08111e-07 0
0.00124961 9 12452 3.11174e-07 0
0.00124961 9 19307 2.25817e-07 0
0.00124961 9 29935.8 1.57944e-07 0
0.00124961 9 46415.9 1.0569e-07 0
0.00124961 9 71968.6 6.72112e-08 0
0.00124961 9 111588 3.97358e-08 0
0.00124961 9 173020 2.16682e-08 0
0.00124961 9 268270 1.10797e-08 0
0.00124961 9 415956 5.14396e-09 0
0.00124961 9 644947 1.95764e-09 0
0.00124961 9 1e+06 4.78114e-10 0

0.00304699 9 1e-06 -0.410054 0
0.00304699 9 1.55052e-06 -0.410052 0
0.00304699 9 2.4041e-06 -0.410049 0
0.00304699 9 3.72759e-06 -0.410044 0
0.00304699 9 5.77969e-06 -0.410037 0
0.00304699 9 8.96151e-06 -0.410025 0
0.00304699 9 1.3895e-05 -0.410007 0
0.00304699 9 2.15443e-05 -0.409978 0
0.00304699 9 3.34048e-05 -0.409934 0
0.00304699 9 5.17947e-05 -0.409866 0
0.00304699 9 8.03086e-05 -0.409761 0
0.00304699 9 0.00012452 -0.409597 0
0.00304699 9 0.00019307 -0.409343 0
0.00304699 9 0.000299358 -0.40895 0
0.00304699 9 0.000464159 -0.408339 0
0.00304699 9 0.000719686 -0.407394 0
0.00304699 9 0.00111588 -0.405931 0
0.00304699 9 0.0017302 -0.403667 0
0.00304699 9 0.0026827 -0.400164 0
0.00304699 9 0.00415956 -0.39476 0
0.00304699 9 0.00644947 -0.386445 0
0.00304699 9 0.01 -0.373698 0
0.00304699 9 0.0155052 -0.354277 0
0.00304699 9 0.024041 -0.32501 0
0.00304699 9 0.0372759 -0.281577 0
0.00304699 9 0.0577969 -0.218709 0
0.00304699 9 0.0896151 -0.131401 0
0.00304699 9 0.13895 -0.0180099 0
0.00304699 9 0.215443 0.113109 0
0.00304699 9 0.334048 0.235085 0
0.00304699 9 0.517947 0.303221 0
0.00304699 9 0.803086 0.286848 0
0.00304699 9 1.2452 0.216756 0
