#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 8 8.03086e-05 0.907726 0
2.43835e-06 8 0.00012452 0.907698 0
2.43835e-06 8 0.00019307 0.907655 0
2.43835e-06 8 0.000299358 0.907588 0
2.43835e-06 8 0.000464159 0.907485 0
2.43835e-06 8 0.000719686 0.907325 0
2.43835e-06 8 0.00111588 0.907077 0
2.43835e-06 8 0.0017302 0.906693 0
2.43835e-06 8 0.0026827 0.9061 0
2.43835e-06 8 0.00415956 0.905185 0
2.43835e-06 8 0.00644947 0.903776 0
2.43835e-06 8 0.01 0.901614 0
2.43835e-06 8 0.0155052 0.898317 0
2.43835e-06 8 0.024041 0.893336 0
2.43835e-06 8 0.0372759 0.885916 0
2.43835e-06 8 0.0577969 0.875108 0
2.43835e-06 8 0.0896151 0.859903 0
2.43835e-06 8 0.13895 0.839663 0
2.43835e-06 8 0.215443 0.815036 0
2.43835e-06 8 0.334048 0.789441 0
2.43835e-06 8 0.517947 0.770262 0
2.43835e-06 8 0.803086 0.766902 0
2.43835e-06 8 1.2452 0.783423 0
2.43835e-06 8 1.9307 0.813371 0
2.43835e-06 8 2.99358 0.839951 0
2.43835e-06 8 4.64159 0.868142 0
2.43835e-06 8 7.19686 0.906873 0
2.43835e-06 8 11.1588 0.917015 0
2.43835e-06 8 17.302 0.930921 0
2.43835e-06 8 26.827 0.938763 0
2.43835e-06 8 41.5956 0.939877 0
2.43835e-06 8 64.4947 0.941107 0
2.43835e-06 8 100 0.942925 0
2.43835e-06 8 155.052 0.943931 0
2.43835e-06 8 240.41 0.944858 0
2.43835e-06 8 372.759 0.946534 0
2.43835e-06 8 577.969 0.947823 0
2.43835e-06 8 896.151 0.948493 0
2.43835e-06 8 1389.5 0.949645 0
2.43835e-06 8 2154.43 0.951133 0
2.43835e-06 8 3340.48 0.952556 0
2.43835e-06 8 5179.47 0.953798 0
2.43835e-06 8 8030.86 0.954944 0
2.43835e-06 8 12452 0.956338 0
2.43835e-06 8 19307 0.957948 0
2.43835e-06 8 29935.8 0.959619 0
2.43835e-06 8 46415.9 0.961269 0
2.43835e-06 8 71968.6 0.962813 0
2.43835e-06 8 111588 0.964238 0
2.43835e-06 8 173020 0.965631 0
2.43835e-06 8 268270 0.966794 0
2.43835e-06 8 415956 0.967779 0
2.43835e-06 8 644947 0.968637 0
2.43835e-06 8 1e+06 0.969392 0

5.94557e-06 8 1e-06 0.907775 0
5.94557e-06 8 1.55052e-06 0.907775 0
5.94557e-06 8 2.4041e-06 0.907774 0
5.94557e-06 8 3.72759e-06 0.907773 0
5.94557e-06 8 5.77969e-06 0.907772 0
5.94557e-06 8 8.96151e-06 0.90777 0
5.94557e-06 8 1.3895e-05 0.907767 0
5.94557e-06 8 2.15443e-05 0.907762 0
5.94557e-06 8 3.34048e-05 0.907755 0
5.94557e-06 8 5.17947e-05 0.907743 0
5.94557e-06 8 8.03086e-05 0.907725 0
5.94557e-06 8 0.00012452 0.907698 0
5.94557e-06 8 0.00019307 0.907655 0
5.94557e-06 8 0.000299358 0.907588 0
5.94557e-06 8 0.000464159 0.907485 0
5.94557e-06 8 0.000719686 0.907325 0
5.94557e-06 8 0.00111588 0.907077 0
5.94557e-06 8 0.0017302 0.906693 0
5.94557e-06 8 0.0026827 0.9061 0
5.94557e-06 8 0.00415956 0.905185 0
5.94557e-06 8 0.00644947 0.903775 0
5.94557e-06 8 0.01 0.901613 0
5.94557e-06 8 0.0155052 0.898316 0
5.94557e-06 8 0.024041 0.893335 0
5.94557e-06 8 0.0372759 0.885916 0
5.94557e-06 8 0.0577969 0.875108 0
5.94557e-06 8 0.0896151 0.859903 0
5.94557e-06 8 0.13895 0.839663 0
5.94557e-06 8 0.215443 0.815036 0
5.94557e-06 8 0.334048 0.789441 0
5.94557e-06 8 0.517947 0.770262 0
5.94557e-06 8 0.803086 0.766902 0
5.94557e-06 8 1.2452 0.783423 0
5.94557e-06 8 1.9307 0.813371 0
5.94557e-06 8 2.99358 0.839951 0
5.94557e-06 8 4.64159 0.868142 0
5.94557e-06 8 7.19686 0.906873 0
5.94557e-06 8 11.1588 0.917015 0
5.94557e-06 8 17.302 0.930921 0
5.94557e-06 8 26.827 0.938763 0
5.94557e-06 8 41.5956 0.939877 0
5.94557e-06 8 64.4947 0.941107 0
5.94557e-06 8 100 0.942925 0
5.94557e-06 8 155.052 0.943931 0
5.94557e-06 8 240.41 0.944858 0
5.94557e-06 8 372.759 0.946534 0
5.94557e-06 8 577.969 0.947823 0
5.94557e-06 8 896.151 0.948493 0
5.94557e-06 8 1389.5 0.949645 0
5.94557e-06 8 2154.43 0.951133 0
5.94557e-06 8 3340.48 0.952556 0
5.94557e-06 8 5179.47 0.953798 0
5.94557e-06 8 8030.86 0.954944 0
5.94557e-06 8 12452 0.956338 0
5.94557e-06 8 19307 0.957948 0
5.94557e-06 8 29935.8 0.959619 0
5.94557e-06 8 46415.9 0.961269 0
5.94557e-06 8 71968.6 0.962813 0
5.94557e-06 8 111588 0.964238 0
5.94557e-06 8 173020 0.965631 0
5.94557e-06 8 268270 0.966794 0
5.94557e-06 8 415956 0.967779 0
5.94557e-06 8 644947 0.968637 0
5.94557e-06 8 1e+06 0.969392 0

1.44974e-05 8 1e-06 0.907774 0
1.44974e-05 8 1.55052e-06 0.907774 0
1.44974e-05 8 2.4041e-06 0.907773 0
1.44974e-05 8 3.72759e-06 0.907772 0
1.44974e-05 8 5.77969e-06 0.907771 0
1.44974e-05 8 8.96151e-06 0.907769 0
1.44974e-05 8 1.3895e-05 0.907766 0
1.44974e-05 8 2.15443e-05 0.907761 0
1.44974e-05 8 3.34048e-05 0.907754 0
1.44974e-05 8 5.17947e-05 0.907742 0
1.44974e-05 8 8.03086e-05 0.907724 0
1.44974e-05 8 0.00012452 0.907697 0
1.44974e-05 8 0.00019307 0.907654 0
1.44974e-05 8 0.000299358 0.907587 0
1.44974e-05 8 0.000464159 0.907484 0
1.44974e-05 8 0.000719686 0.907324 0
1.44974e-05 8 0.00111588 0.907076 0
1.44974e-05 8 0.0017302 0.906692 0
1.44974e-05 8 0.0026827 0.906099 0
1.44974e-05 8 0.00415956 0.905184 0
1.44974e-05 8 0.00644947 0.903774 0
1.44974e-05 8 0.01 0.901612 0
1.44974e-05 8 0.0155052 0.898316 0
1.44974e-05 8 0.024041 0.893334 0
1.44974e-05 8 0.0372759 0.885915 0
1.44974e-05 8 0.0577969 0.875107 0
1.44974e-05 8 0.0896151 0.859902 0
1.44974e-05 8 0.13895 0.839662 0
1.44974e-05 8 0.215443 0.815035 0
1.44974e-05 8 0.334048 0.789441 0
1.44974e-05 8 0.517947 0.770262 0
1.44974e-05 8 0.803086 0.766902 0
1.44974e-05 8 1.2452 0.783423 0
1.44974e-05 8 1.9307 0.813371 0
1.44974e-05 8 2.99358 0.839951 0
1.44974e-05 8 4.64159 0.868142 0
1.44974e-05 8 7.19686 0.906873 0
1.44974e-05 8 11.1588 0.917015 0
1.44974e-05 8 17.302 0.930921 0
1.44974e-05 8 26.827 0.938763 0
1.44974e-05 8 41.5956 0.939877 0
1.44974e-05 8 64.4947 0.941107 0
1.44974e-05 8 100 0.942925 0
1.44974e-05 8 155.052 0.943931 0
1.44974e-05 8 240.41 0.944858 0
1.44974e-05 8 372.759 0.946534 0
1.44974e-05 8 577.969 0.947823 0
1.44974e-05 8 896.151 0.948493 0
1.44974e-05 8 1389.5 0.949645 0
1.44974e-05 8 2154.43 0.951133 0
1.44974e-05 8 3340.48 0.952556 0
1.44974e-05 8 5179.47 0.953798 0
1.44974e-05 8 8030.86 0.954944 0
1.44974e-05 8 12452 0.956338 0
1.44974e-05 8 19307 0.957948 0
1.44974e-05 8 29935.8 0.959619 0
1.44974e-05 8 46415.9 0.961269 0
1.44974e-05 8 71968.6 0.962813 0
1.44974e-05 8 111588 0.964238 0
1.44974e-05 8 173020 0.965631 0
1.44974e-05 8 268270 0.966794 0
1.44974e-05 8 415956 0.967779 0
1.44974e-05 8 644947 0.968637 0
1.44974e-05 8 1e+06 0.969392 0

3.53498e-05 8 1e-06 0.907772 0
3.53498e-05 8 1.55052e-06 0.907772 0
3.53498e-05 8 2.4041e-06 0.907771 0
3.53498e-05 8 3.72759e-06 0.90777 0
3.53498e-05 8 5.77969e-06 0.907769 0
3.53498e-05 8 8.96151e-06 0.907767 0
3.53498e-05 8 1.3895e-05 0.907764 0
3.53498e-05 8 2.15443e-05 0.907759 0
3.53498e-05 8 3.34048e-05 0.907752 0
3.53498e-05 8 5.17947e-05 0.90774 0
3.53498e-05 8 8.03086e-05 0.907722 0
3.53498e-05 8 0.00012452 0.907695 0
3.53498e-05 8 0.00019307 0.907652 0
3.53498e-05 8 0.000299358 0.907585 0
3.53498e-05 8 0.000464159 0.907482 0
3.53498e-05 8 0.000719686 0.907322 0
3.53498e-05 8 0.00111588 0.907074 0
3.53498e-05 8 0.0017302 0.90669 0
3.53498e-05 8 0.0026827 0.906097 0
3.53498e-05 8 0.00415956 0.905182 0
3.53498e-05 8 0.00644947 0.903772 0
3.53498e-05 8 0.01 0.90161 0
3.53498e-05 8 0.0155052 0.898314 0
3.53498e-05 8 0.024041 0.893333 0
3.53498e-05 8 0.0372759 0.885913 0
3.53498e-05 8 0.0577969 0.875106 0
3.53498e-05 8 0.0896151 0.859901 0
3.53498e-05 8 0.13895 0.839661 0
3.53498e-05 8 0.215443 0.815035 0
3.53498e-05 8 0.334048 0.78944 0
3.53498e-05 8 0.517947 0.770262 0
3.53498e-05 8 0.803086 0.766902 0
3.53498e-05 8 1.2452 0.783423 0
3.53498e-05 8 1.9307 0.813371 0
3.53498e-05 8 2.99358 0.839951 0
3.53498e-05 8 4.64159 0.868142 0
3.53498e-05 8 7.19686 0.906873 0
3.53498e-05 8 11.1588 0.917015 0
3.53498e-05 8 17.302 0.930921 0
3.53498e-05 8 26.827 0.938763 0
3.53498e-05 8 41.5956 0.939877 0
3.53498e-05 8 64.4947 0.941107 0
3.53498e-05 8 100 0.942925 0
3.53498e-05 8 155.052 0.943931 0
3.53498e-05 8 240.41 0.944858 0
3.53498e-05 8 372.759 0.946534 0
3.53498e-05 8 577.969 0.947823 0
3.53498e-05 8 896.151 0.948493 0
3.53498e-05 8 1389.5 0.949645 0
3.53498e-05 8 2154.43 0.951133 0
3.53498e-05 8 3340.48 0.952556 0
3.53498e-05 8 5179.47 0.953798 0
3.53498e-05 8 8030.86 0.954944 0
3.53498e-05 8 12452 0.956338 0
3.53498e-05 8 19307 0.957948 0
3.53498e-05 8 29935.8 0.959619 0
3.53498e-05 8 46415.9 0.961269 0
3.53498e-05 8 71968.6 0.962813 0
3.53498e-05 8 111588 0.964238 0
3.53498e-05 8 173020 0.965631 0
3.53498e-05 8 268270 0.966794 0
3.53498e-05 8 415956 0.967779 0
3.53498e-05 8 644947 0.968637 0
3.53498e-05 8 1e+06 0.969392 0

8.61954e-05 8 1e-06 0.907767 0
8.61954e-05 8 1.55052e-06 0.907767 0
8.61954e-05 8 2.4041e-06 0.907766 0
8.61954e-05 8 3.72759e-06 0.907765 0
8.61954e-05 8 5.77969e-06 0.907764 0
8.61954e-05 8 8.96151e-06 0.907762 0
8.61954e-05 8 1.3895e-05 0.907759 0
8.61954e-05 8 2.15443e-05 0.907754 0
8.61954e-05 8 3.34048e-05 0.907747 0
8.61954e-05 8 5.17947e-05 0.907735 0
8.61954e-05 8 8.03086e-05 0.907717 0
8.61954e-05 8 0.00012452 0.90769 0
8.61954e-05 8 0.00019307 0.907647 0
8.61954e-05 8 0.000299358 0.90758 0
8.61954e-05 8 0.000464159 0.907477 0
8.61954e-05 8 0.000719686 0.907317 0
8.61954e-05 8 0.00111588 0.907069 0
8.61954e-05 8 0.0017302 0.906685 0
8.61954e-05 8 0.0026827 0.906092 0
8.61954e-05 8 0.00415956 0.905177 0
8.61954e-05 8 0.00644947 0.903768 0
8.61954e-05 8 0.01 0.901606 0
8.61954e-05 8 0.0155052 0.898309 0
8.61954e-05 8 0.024041 0.893328 0
8.61954e-05 8 0.0372759 0.885909 0
8.61954e-05 8 0.0577969 0.875102 0
8.61954e-05 8 0.0896151 0.859898 0
8.61954e-05 8 0.13895 0.839658 0
8.61954e-05 8 0.215443 0.815033 0
8.61954e-05 8 0.334048 0.789439 0
8.61954e-05 8 0.517947 0.770262 0
8.61954e-05 8 0.803086 0.766902 0
8.61954e-05 8 1.2452 0.783423 0
8.61954e-05 8 1.9307 0.813371 0
8.61954e-05 8 2.99358 0.839951 0
8.61954e-05 8 4.64159 0.868142 0
8.61954e-05 8 7.19686 0.906873 0
8.61954e-05 8 11.1588 0.917015 0
8.61954e-05 8 17.302 0.930921 0
8.61954e-05 8 26.827 0.938763 0
8.61954e-05 8 41.5956 0.939877 0
8.61954e-05 8 64.4947 0.941107 0
8.61954e-05 8 100 0.942925 0
8.61954e-05 8 155.052 0.943931 0
8.61954e-05 8 240.41 0.944858 0
8.61954e-05 8 372.759 0.946534 0
8.61954e-05 8 577.969 0.947823 0
8.61954e-05 8 896.151 0.948493 0
8.61954e-05 8 1389.5 0.949645 0
8.61954e-05 8 2154.43 0.951133 0
8.61954e-05 8 3340.48 0.952556 0
8.61954e-05 8 5179.47 0.953798 0
8.61954e-05 8 8030.86 0.954944 0
8.61954e-05 8 12452 0.956338 0
8.61954e-05 8 19307 0.957948 0
8.61954e-05 8 29935.8 0.959619 0
8.61954e-05 8 46415.9 0.961269 0
8.61954e-05 8 71968.6 0.962813 0
8.61954e-05 8 111588 0.964238 0
8.61954e-05 8 173020 0.965631 0
8.61954e-05 8 268270 0.966794 0
8.61954e-05 8 415956 0.967779 0
8.61954e-05 8 644947 0.968637 0
8.61954e-05 8 1e+06 0.969392 0

0.000210175 8 1e-06 0.907755 0
0.000210175 8 1.55052e-06 0.907755 0
0.000210175 8 2.4041e-06 0.907754 0
0.000210175 8 3.72759e-06 0.907753 0
0.000210175 8 5.77969e-06 0.907752 0
0.000210175 8 8.96151e-06 0.90775 0
0.000210175 8 1.3895e-05 0.907747 0
0.000210175 8 2.15443e-05 0.907742 0
0.000210175 8 3.34048e-05 0.907735 0
0.000210175 8 5.17947e-05 0.907723 0
0.000210175 8 8.03086e-05 0.907705 0
0.000210175 8 0.00012452 0.907678 0
0.000210175 8 0.00019307 0.907635 0
0.000210175 8 0.000299358 0.907568 0
0.000210175 8 0.000464159 0.907465 0
0.000210175 8 0.000719686 0.907305 0
0.000210175 8 0.00111588 0.907057 0
0.000210175 8 0.0017302 0.906673 0
0.000210175 8 0.0026827 0.90608 0
0.000210175 8 0.00415956 0.905165 0
0.000210175 8 0.00644947 0.903756 0
0.000210175 8 0.01 0.901594 0
0.000210175 8 0.0155052 0.898298 0
0.000210175 8 0.024041 0.893317 0
0.000210175 8 0.0372759 0.885899 0
0.000210175 8 0.0577969 0.875092 0
0.000210175 8 0.0896151 0.859889 0
0.000210175 8 0.13895 0.839652 0
0.000210175 8 0.215443 0.815028 0
0.000210175 8 0.334048 0.789436 0
0.000210175 8 0.517947 0.770261 0
0.000210175 8 0.803086 0.766902 0
0.000210175 8 1.2452 0.783424 0
0.000210175 8 1.9307 0.813372 0
0.000210175 8 2.99358 0.839952 0
0.000210175 8 4.64159 0.868142 0
0.000210175 8 7.19686 0.906873 0
0.000210175 8 11.1588 0.917015 0
0.000210175 8 17.302 0.930921 0
0.000210175 8 26.827 0.938763 0
0.000210175 8 41.5956 0.939877 0
0.000210175 8 64.4947 0.941107 0
0.000210175 8 100 0.942925 0
0.000210175 8 155.052 0.943931 0
0.000210175 8 240.41 0.944858 0
0.000210175 8 372.759 0.946534 0
0.000210175 8 577.969 0.947823 0
0.000210175 8 896.151 0.948493 0
0.000210175 8 1389.5 0.949645 0
0.000210175 8 2154.43 0.951133 0
0.000210175 8 3340.48 0.952556 0
0.000210175 8 5179.47 0.953798 0
0.000210175 8 8030.86 0.954944 0
0.000210175 8 12452 0.956338 0
0.000210175 8 19307 0.957948 0
0.000210175 8 29935.8 0.959619 0
0.000210175 8 46415.9 0.961269 0
0.000210175 8 71968.6 0.962813 0
0.000210175 8 111588 0.964238 0
0.000210175 8 173020 0.965631 0
0.000210175 8 268270 0.966794 0
0.000210175 8 415956 0.967779 0
0.000210175 8 644947 0.968637 0
0.000210175 8 1e+06 0.969392 0

0.000512481 8 1e-06 0.907725 0
0.000512481 8 1.55052e-06 0.907725 0
0.000512481 8 2.4041e-06 0.907725 0
0.000512481 8 3.72759e-06 0.907724 0
0.000512481 8 5.77969e-06 0.907722 0
0.000512481 8 8.96151e-06 0.90772 0
0.000512481 8 1.3895e-05 0.907717 0
0.000512481 8 2.15443e-05 0.907713 0
0.000512481 8 3.34048e-05 0.907705 0
0.000512481 8 5.17947e-05 0.907694 0
0.000512481 8 8.03086e-05 0.907676 0
0.000512481 8 0.00012452 0.907648 0
0.000512481 8 0.00019307 0.907605 0
0.000512481 8 0.000299358 0.907538 0
0.000512481 8 0.000464159 0.907435 0
0.000512481 8 0.000719686 0.907275 0
0.000512481 8 0.00111588 0.907027 0
0.000512481 8 0.0017302 0.906644 0
0.000512481 8 0.0026827 0.906051 0
0.000512481 8 0.00415956 0.905136 0
0.000512481 8 0.00644947 0.903727 0
0.000512481 8 0.01 0.901566 0
0.000512481 8 0.0155052 0.89827 0
0.000512481 8 0.024041 0.89329 0
0.000512481 8 0.0372759 0.885874 0
0.000512481 8 0.0577969 0.875069 0
0.000512481 8 0.0896151 0.859869 0
0.000512481 8 0.13895 0.839635 0
0.000512481 8 0.215443 0.815016 0
0.000512481 8 0.334048 0.78943 0
0.000512481 8 0.517947 0.770259 0
0.000512481 8 0.803086 0.766903 0
0.000512481 8 1.2452 0.783426 0
0.000512481 8 1.9307 0.813373 0
0.000512481 8 2.99358 0.839952 0
0.000512481 8 4.64159 0.868142 0
0.000512481 8 7.19686 0.906873 0
0.000512481 8 11.1588 0.917015 0
0.000512481 8 17.302 0.930921 0
0.000512481 8 26.827 0.938763 0
0.000512481 8 41.5956 0.939877 0
0.000512481 8 64.4947 0.941107 0
0.000512481 8 100 0.942925 0
0.000512481 8 155.052 0.943931 0
0.000512481 8 240.41 0.944858 0
0.000512481 8 372.759 0.946534 0
0.000512481 8 577.969 0.947823 0
0.000512481 8 896.151 0.948493 0
0.000512481 8 1389.5 0.949645 0
0.000512481 8 2154.43 0.951133 0
0.000512481 8 3340.48 0.952556 0
0.000512481 8 5179.47 0.953798 0
0.000512481 8 8030.86 0.954944 0
0.000512481 8 12452 0.956338 0
0.000512481 8 19307 0.957948 0
0.000512481 8 29935.8 0.959619 0
0.000512481 8 46415.9 0.961269 0
0.000512481 8 71968.6 0.962813 0
0.000512481 8 111588 0.964238 0
0.000512481 8 173020 0.965631 0
0.000512481 8 268270 0.966794 0
0.000512481 8 415956 0.967779 0
0.000512481 8 644947 0.968637 0
0.000512481 8 1e+06 0.969392 0

0.00124961 8 1e-06 0.907653 0
0.00124961 8 1.55052e-06 0.907653 0
0.00124961 8 2.4041e-06 0.907653 0
0.00124961 8 3.72759e-06 0.907652 0
0.00124961 8 5.77969e-06 0.90765 0
0.00124961 8 8.96151e-06 0.907648 0
0.00124961 8 1.3895e-05 0.907645 0
0.00124961 8 2.15443e-05 0.907641 0
0.00124961 8 3.34048e-05 0.907633 0
0.00124961 8 5.17947e-05 0.907622 0
0.00124961 8 8.03086e-05 0.907604 0
0.00124961 8 0.00012452 0.907576 0
0.00124961 8 0.00019307 0.907533 0
0.00124961 8 0.000299358 0.907466 0
0.00124961 8 0.000464159 0.907363 0
0.00124961 8 0.000719686 0.907203 0
0.00124961 8 0.00111588 0.906956 0
0.00124961 8 0.0017302 0.906572 0
0.00124961 8 0.0026827 0.90598 0
0.00124961 8 0.00415956 0.905065 0
0.00124961 8 0.00644947 0.903657 0
0.00124961 8 0.01 0.901497 0
0.00124961 8 0.0155052 0.898202 0
0.00124961 8 0.024041 0.893225 0
0.00124961 8 0.0372759 0.885812 0
0.00124961 8 0.0577969 0.875012 0
0.00124961 8 0.0896151 0.85982 0
0.00124961 8 0.13895 0.839595 0
0.00124961 8 0.215443 0.814988 0
0.00124961 8 0.334048 0.789414 0
0.00124961 8 0.517947 0.770254 0
0.00124961 8 0.803086 0.766905 0
0.00124961 8 1.2452 0.78343 0
0.00124961 8 1.9307 0.813377 0
0.00124961 8 2.99358 0.839955 0
0.00124961 8 4.64159 0.868143 0
0.00124961 8 7.19686 0.906873 0
0.00124961 8 11.1588 0.917015 0
0.00124961 8 17.302 0.930921 0
0.00124961 8 26.827 0.938762 0
0.00124961 8 41.5956 0.939877 0
0.00124961 8 64.4947 0.941107 0
0.00124961 8 100 0.942925 0
0.00124961 8 155.052 0.943931 0
0.00124961 8 240.41 0.944858 0
0.00124961 8 372.759 0.946534 0
0.00124961 8 577.969 0.947823 0
0.00124961 8 896.151 0.948493 0
0.00124961 8 1389.5 0.949645 0
0.00124961 8 2154.43 0.951133 0
0.00124961 8 3340.48 0.952556 0
0.00124961 8 5179.47 0.953798 0
0.00124961 8 8030.86 0.954944 0
0.00124961 8 12452 0.956338 0
0.00124961 8 19307 0.957948 0
0.00124961 8 29935.8 0.959619 0
0.00124961 8 46415.9 0.961269 0
0.00124961 8 71968.6 0.962813 0
0.00124961 8 111588 0.964238 0
0.00124961 8 173020 0.965631 0
0.00124961 8 268270 0.966794 0
0.00124961 8 415956 0.967779 0
0.00124961 8 644947 0.968637 0
0.00124961 8 1e+06 0.969392 0

0.00304699 8 1e-06 0.907478 0
0.00304699 8 1.55052e-06 0.907477 0
0.00304699 8 2.4041e-06 0.907477 0
0.00304699 8 3.72759e-06 0.907476 0
0.00304699 8 5.77969e-06 0.907475 0
0.00304699 8 8.96151e-06 0.907473 0
0.00304699 8 1.3895e-05 0.90747 0
0.00304699 8 2.15443e-05 0.907465 0
0.00304699 8 3.34048e-05 0.907457 0
0.00304699 8 5.17947e-05 0.907446 0
0.00304699 8 8.03086e-05 0.907428 0
0.00304699 8 0.00012452 0.9074 0
0.00304699 8 0.00019307 0.907357 0
0.00304699 8 0.000299358 0.907291 0
0.00304699 8 0.000464159 0.907188 0
0.00304699 8 0.000719686 0.907028 0
0.00304699 8 0.00111588 0.906781 0
0.00304699 8 0.0017302 0.906398 0
0.00304699 8 0.0026827 0.905806 0
0.00304699 8 0.00415956 0.904893 0
0.00304699 8 0.00644947 0.903486 0
0.00304699 8 0.01 0.901328 0
0.00304699 8 0.0155052 0.898038 0
0.00304699 8 0.024041 0.893066 0
0.00304699 8 0.0372759 0.885662 0
0.00304699 8 0.0577969 0.874875 0
0.00304699 8 0.0896151 0.8597 0
0.00304699 8 0.13895 0.839498 0
0.00304699 8 0.215443 0.814919 0
0.00304699 8 0.334048 0.789376 0
0.00304699 8 0.517947 0.770241 0
0.00304699 8 0.803086 0.766909 0
0.00304699 8 1.2452 0.783441 0
0.00304699 8 1.9307 0.813386 0
0.00304699 8 2.99358 0.83996 0
0.00304699 8 4.64159 0.868146 0
0.00304699 8 7.19686 0.906874 0
0.00304699 8 11.1588 0.917016 0
0.00304699 8 17.302 0.930921 0
0.00304699 8 26.827 0.938762 0
0.00304699 8 41.5956 0.939877 0
0.00304699 8 64.4947 0.941107 0
0.00304699 8 100 0.942925 0
0.00304699 8 155.052 0.943931 0
0.00304699 8 240.41 0.944858 0
0.00304699 8 372.759 0.946534 0
0.00304699 8 577.969 0.947823 0
0.00304699 8 896.151 0.948493 0
0.00304699 8 1389.5 0.949645 0
0.00304699 8 2154.43 0.951133 0
0.00304699 8 3340.48 0.952556 0
0.00304699 8 5179.47 0.953798 0
0.00304699 8 8030.86 0.954944 0
0.00304699 8 12452 0.956338 0
0.00304699 8 19307 0.957948 0
0.00304699 8 29935.8 0.959619 0
0.00304699 8 46415.9 0.961269 0
0.00304699 8 71968.6 0.962813 0
0.00304699 8 111588 0.964238 0
0.00304699 8 173020 0.965631 0
0.00304699 8 268270 0.966794 0
0.00304699 8 415956 0.967779 0
0.00304699 8 644947 0.968637 0
0.00304699 8 1e+06 0.969392 0

0.00742964 8 1e-06 0.90705 0
0.00742964 8 1.55052e-06 0.907049 0
0.00742964 8 2.4041e-06 0.907049 0
0.00742964 8 3.72759e-06 0.907048 0
0.00742964 8 5.77969e-06 0.907047 0
0.00742964 8 8.96151e-06 0.907045 0
0.00742964 8 1.3895e-05 0.907042 0
0.00742964 8 2.15443e-05 0.907037 0
0.00742964 8 3.34048e-05 0.907029 0
0.00742964 8 5.17947e-05 0.907018 0
0.00742964 8 8.03086e-05 0.907 0
0.00742964 8 0.00012452 0.906972 0
0.00742964 8 0.00019307 0.90693 0
0.00742964 8 0.000299358 0.906863 0
0.00742964 8 0.000464159 0.906761 0
0.00742964 8 0.000719686 0.906601 0
0.00742964 8 0.00111588 0.906355 0
