#q_sq i k_sq Re(fg) Im(fg)
1e-06 6 372.759 -5.77162 -0
1e-06 6 577.969 -3.47834 -0
1e-06 6 896.151 -1.90099 -0
1e-06 6 1389.5 -1.06263 -0
1e-06 6 2154.43 -0.605454 -0
1e-06 6 3340.48 -0.341227 -0
1e-06 6 5179.47 -0.188501 -0
1e-06 6 8030.86 -0.0967582 -0
1e-06 6 12452 -0.0486729 -0
1e-06 6 19307 -0.0240142 -0
1e-06 6 29935.8 -0.0111805 -0
1e-06 6 46415.9 -0.0048527 -0
1e-06 6 71968.6 -0.00183588 -0
1e-06 6 111588 -0.000332252 -0
1e-06 6 173020 2.73796e-05 -0
1e-06 6 268270 0.000165356 -0
1e-06 6 415956 0.000159059 -0
1e-06 6 644947 0.000117189 -0
1e-06 6 1e+06 3.3614e-05 -0

2.43835e-06 6 1e-06 -6.89969e+09 -0
2.43835e-06 6 1.55052e-06 -4.44994e+09 -0
2.43835e-06 6 2.4041e-06 -2.86998e+09 -0
2.43835e-06 6 3.72759e-06 -1.85099e+09 -0
2.43835e-06 6 5.77969e-06 -1.1938e+09 -0
2.43835e-06 6 8.96151e-06 -7.69945e+08 -0
2.43835e-06 6 1.3895e-05 -4.96582e+08 -0
2.43835e-06 6 2.15443e-05 -3.20276e+08 -0
2.43835e-06 6 3.34048e-05 -2.06569e+08 -0
2.43835e-06 6 5.17947e-05 -1.33234e+08 -0
2.43835e-06 6 8.03086e-05 -8.59365e+07 -0
2.43835e-06 6 0.00012452 -5.54323e+07 -0
2.43835e-06 6 0.00019307 -3.57587e+07 -0
2.43835e-06 6 0.000299358 -2.30702e+07 -0
2.43835e-06 6 0.000464159 -1.48869e+07 -0
2.43835e-06 6 0.000719686 -9.609e+06 -0
2.43835e-06 6 0.00111588 -6.20505e+06 -0
2.43835e-06 6 0.0017302 -4.00964e+06 -0
2.43835e-06 6 0.0026827 -2.59368e+06 -0
2.43835e-06 6 0.00415956 -1.68037e+06 -0
2.43835e-06 6 0.00644947 -1.09122e+06 -0
2.43835e-06 6 0.01 -711067 -0
2.43835e-06 6 0.0155052 -465612 -0
2.43835e-06 6 0.024041 -306898 -0
2.43835e-06 6 0.0372759 -203940 -0
2.43835e-06 6 0.0577969 -136698 -0
2.43835e-06 6 0.0896151 -92207.4 -0
2.43835e-06 6 0.13895 -62123.3 -0
2.43835e-06 6 0.215443 -41182.1 -0
2.43835e-06 6 0.334048 -26232.5 -0
2.43835e-06 6 0.517947 -15513.8 -0
2.43835e-06 6 0.803086 -8063.58 -0
2.43835e-06 6 1.2452 -3543.96 -0
2.43835e-06 6 1.9307 -1516.53 -0
2.43835e-06 6 2.99358 -463.928 -0
2.43835e-06 6 4.64159 148.234 -0
2.43835e-06 6 7.19686 62.9243 -0
2.43835e-06 6 11.1588 160.635 -0
2.43835e-06 6 17.302 27.923 -0
2.43835e-06 6 26.827 -46.7723 -0
2.43835e-06 6 41.5956 -32.3871 -0
2.43835e-06 6 64.4947 -19.0794 -0
2.43835e-06 6 100 -11.8594 -0
2.43835e-06 6 155.052 -6.99186 -0
2.43835e-06 6 240.41 -3.9189 -0
2.43835e-06 6 372.759 -2.36702 -0
2.43835e-06 6 577.969 -1.42651 -0
2.43835e-06 6 896.151 -0.779621 -0
2.43835e-06 6 1389.5 -0.435797 -0
2.43835e-06 6 2154.43 -0.248304 -0
2.43835e-06 6 3340.48 -0.139942 -0
2.43835e-06 6 5179.47 -0.0773066 -0
2.43835e-06 6 8030.86 -0.0396818 -0
2.43835e-06 6 12452 -0.0199614 -0
2.43835e-06 6 19307 -0.00984855 -0
2.43835e-06 6 29935.8 -0.00458525 -0
2.43835e-06 6 46415.9 -0.00199016 -0
2.43835e-06 6 71968.6 -0.000752918 -0
2.43835e-06 6 111588 -0.000136261 -0
2.43835e-06 6 173020 1.12287e-05 -0
2.43835e-06 6 268270 6.78146e-05 -0
2.43835e-06 6 415956 6.52321e-05 -0
2.43835e-06 6 644947 4.80605e-05 -0
2.43835e-06 6 1e+06 1.37855e-05 -0

5.94557e-06 6 1e-06 -2.82965e+09 -0
5.94557e-06 6 1.55052e-06 -1.82498e+09 -0
5.94557e-06 6 2.4041e-06 -1.17702e+09 -0
5.94557e-06 6 3.72759e-06 -7.59116e+08 -0
5.94557e-06 6 5.77969e-06 -4.89593e+08 -0
5.94557e-06 6 8.96151e-06 -3.15764e+08 -0
5.94557e-06 6 1.3895e-05 -2.03654e+08 -0
5.94557e-06 6 2.15443e-05 -1.31349e+08 -0
5.94557e-06 6 3.34048e-05 -8.47166e+07 -0
5.94557e-06 6 5.17947e-05 -5.46409e+07 -0
5.94557e-06 6 8.03086e-05 -3.52437e+07 -0
5.94557e-06 6 0.00012452 -2.27335e+07 -0
5.94557e-06 6 0.00019307 -1.46651e+07 -0
5.94557e-06 6 0.000299358 -9.4614e+06 -0
5.94557e-06 6 0.000464159 -6.10529e+06 -0
5.94557e-06 6 0.000719686 -3.94078e+06 -0
5.94557e-06 6 0.00111588 -2.54477e+06 -0
5.94557e-06 6 0.0017302 -1.64441e+06 -0
5.94557e-06 6 0.0026827 -1.0637e+06 -0
5.94557e-06 6 0.00415956 -689143 -0
5.94557e-06 6 0.00644947 -447524 -0
5.94557e-06 6 0.01 -291618 -0
5.94557e-06 6 0.0155052 -190954 -0
5.94557e-06 6 0.024041 -125863 -0
5.94557e-06 6 0.0372759 -83638.7 -0
5.94557e-06 6 0.0577969 -56061.8 -0
5.94557e-06 6 0.0896151 -37815.5 -0
5.94557e-06 6 0.13895 -25477.7 -0
5.94557e-06 6 0.215443 -16889.4 -0
5.94557e-06 6 0.334048 -10758.3 -0
5.94557e-06 6 0.517947 -6362.44 -0
5.94557e-06 6 0.803086 -3306.99 -0
5.94557e-06 6 1.2452 -1453.42 -0
5.94557e-06 6 1.9307 -621.947 -0
5.94557e-06 6 2.99358 -190.263 -0
5.94557e-06 6 4.64159 60.7925 -0
5.94557e-06 6 7.19686 25.806 -0
5.94557e-06 6 11.1588 65.8783 -0
5.94557e-06 6 17.302 11.4515 -0
5.94557e-06 6 26.827 -19.1819 -0
5.94557e-06 6 41.5956 -13.2824 -0
5.94557e-06 6 64.4947 -7.82469 -0
5.94557e-06 6 100 -4.86371 -0
5.94557e-06 6 155.052 -2.86745 -0
5.94557e-06 6 240.41 -1.60719 -0
5.94557e-06 6 372.759 -0.970744 -0
5.94557e-06 6 577.969 -0.58503 -0
5.94557e-06 6 896.151 -0.319732 -0
5.94557e-06 6 1389.5 -0.178726 -0
5.94557e-06 6 2154.43 -0.101833 -0
5.94557e-06 6 3340.48 -0.0573918 -0
5.94557e-06 6 5179.47 -0.0317044 -0
5.94557e-06 6 8030.86 -0.016274 -0
5.94557e-06 6 12452 -0.00818641 -0
5.94557e-06 6 19307 -0.00403901 -0
5.94557e-06 6 29935.8 -0.00188047 -0
5.94557e-06 6 46415.9 -0.000816188 -0
5.94557e-06 6 71968.6 -0.000308781 -0
5.94557e-06 6 111588 -5.58824e-05 -0
5.94557e-06 6 173020 4.60504e-06 -0
5.94557e-06 6 268270 2.78116e-05 -0
5.94557e-06 6 415956 2.67525e-05 -0
5.94557e-06 6 644947 1.97102e-05 -0
5.94557e-06 6 1e+06 5.65363e-06 -0

1.44974e-05 6 1e-06 -1.16048e+09 -0
1.44974e-05 6 1.55052e-06 -7.48448e+08 -0
1.44974e-05 6 2.4041e-06 -4.8271e+08 -0
1.44974e-05 6 3.72759e-06 -3.11324e+08 -0
1.44974e-05 6 5.77969e-06 -2.00788e+08 -0
1.44974e-05 6 8.96151e-06 -1.29499e+08 -0
1.44974e-05 6 1.3895e-05 -8.35214e+07 -0
1.44974e-05 6 2.15443e-05 -5.38681e+07 -0
1.44974e-05 6 3.34048e-05 -3.47434e+07 -0
1.44974e-05 6 5.17947e-05 -2.24089e+07 -0
1.44974e-05 6 8.03086e-05 -1.44539e+07 -0
1.44974e-05 6 0.00012452 -9.3233e+06 -0
1.44974e-05 6 0.00019307 -6.01435e+06 -0
1.44974e-05 6 0.000299358 -3.88024e+06 -0
1.44974e-05 6 0.000464159 -2.50386e+06 -0
1.44974e-05 6 0.000719686 -1.61616e+06 -0
1.44974e-05 6 0.00111588 -1.04364e+06 -0
1.44974e-05 6 0.0017302 -674393 -0
1.44974e-05 6 0.0026827 -436237 -0
1.44974e-05 6 0.00415956 -282627 -0
1.44974e-05 6 0.00644947 -183536 -0
1.44974e-05 6 0.01 -119596 -0
1.44974e-05 6 0.0155052 -78312.7 -0
1.44974e-05 6 0.024041 -51618.2 -0
1.44974e-05 6 0.0372759 -34301.4 -0
1.44974e-05 6 0.0577969 -22991.8 -0
1.44974e-05 6 0.0896151 -15508.8 -0
1.44974e-05 6 0.13895 -10448.8 -0
1.44974e-05 6 0.215443 -6926.63 -0
1.44974e-05 6 0.334048 -4412.19 -0
1.44974e-05 6 0.517947 -2609.35 -0
1.44974e-05 6 0.803086 -1356.25 -0
1.44974e-05 6 1.2452 -596.069 -0
1.44974e-05 6 1.9307 -255.068 -0
1.44974e-05 6 2.99358 -78.0289 -0
1.44974e-05 6 4.64159 24.9317 -0
1.44974e-05 6 7.19686 10.5833 -0
1.44974e-05 6 11.1588 27.0175 -0
1.44974e-05 6 17.302 4.6964 -0
1.44974e-05 6 26.827 -7.86676 -0
1.44974e-05 6 41.5956 -5.44727 -0
1.44974e-05 6 64.4947 -3.20901 -0
1.44974e-05 6 100 -1.99467 -0
1.44974e-05 6 155.052 -1.17598 -0
1.44974e-05 6 240.41 -0.659129 -0
1.44974e-05 6 372.759 -0.398114 -0
1.44974e-05 6 577.969 -0.239928 -0
1.44974e-05 6 896.151 -0.131126 -0
1.44974e-05 6 1389.5 -0.0732978 -0
1.44974e-05 6 2154.43 -0.0417629 -0
1.44974e-05 6 3340.48 -0.0235371 -0
1.44974e-05 6 5179.47 -0.0130024 -0
1.44974e-05 6 8030.86 -0.00667417 -0
1.44974e-05 6 12452 -0.00335735 -0
1.44974e-05 6 19307 -0.00165645 -0
1.44974e-05 6 29935.8 -0.000771204 -0
1.44974e-05 6 46415.9 -0.000334729 -0
1.44974e-05 6 71968.6 -0.000126635 -0
1.44974e-05 6 111588 -2.29181e-05 -0
1.44974e-05 6 173020 1.88858e-06 -0
1.44974e-05 6 268270 1.14059e-05 -0
1.44974e-05 6 415956 1.09715e-05 -0
1.44974e-05 6 644947 8.08341e-06 -0
1.44974e-05 6 1e+06 2.31862e-06 -0

3.53498e-05 6 1e-06 -4.75928e+08 -0
3.53498e-05 6 1.55052e-06 -3.06949e+08 -0
3.53498e-05 6 2.4041e-06 -1.97966e+08 -0
3.53498e-05 6 3.72759e-06 -1.27678e+08 -0
3.53498e-05 6 5.77969e-06 -8.23461e+07 -0
3.53498e-05 6 8.96151e-06 -5.31094e+07 -0
3.53498e-05 6 1.3895e-05 -3.42533e+07 -0
3.53498e-05 6 2.15443e-05 -2.20921e+07 -0
3.53498e-05 6 3.34048e-05 -1.42487e+07 -0
3.53498e-05 6 5.17947e-05 -9.19022e+06 -0
3.53498e-05 6 8.03086e-05 -5.92774e+06 -0
3.53498e-05 6 0.00012452 -3.82361e+06 -0
3.53498e-05 6 0.00019307 -2.46657e+06 -0
3.53498e-05 6 0.000299358 -1.59134e+06 -0
3.53498e-05 6 0.000464159 -1.02687e+06 -0
3.53498e-05 6 0.000719686 -662811 -0
3.53498e-05 6 0.00111588 -428013 -0
3.53498e-05 6 0.0017302 -276578 -0
3.53498e-05 6 0.0026827 -178907 -0
3.53498e-05 6 0.00415956 -115909 -0
3.53498e-05 6 0.00644947 -75270.6 -0
3.53498e-05 6 0.01 -49048.3 -0
3.53498e-05 6 0.0155052 -32117.3 -0
3.53498e-05 6 0.024041 -21169.4 -0
3.53498e-05 6 0.0372759 -14067.6 -0
3.53498e-05 6 0.0577969 -9429.37 -0
3.53498e-05 6 0.0896151 -6360.46 -0
3.53498e-05 6 0.13895 -4285.3 -0
3.53498e-05 6 0.215443 -2840.78 -0
3.53498e-05 6 0.334048 -1809.55 -0
3.53498e-05 6 0.517947 -1070.16 -0
3.53498e-05 6 0.803086 -556.227 -0
3.53498e-05 6 1.2452 -244.457 -0
3.53498e-05 6 1.9307 -104.606 -0
3.53498e-05 6 2.99358 -32.0004 -0
3.53498e-05 6 4.64159 10.2248 -0
3.53498e-05 6 7.19686 4.34023 -0
3.53498e-05 6 11.1588 11.0801 -0
3.53498e-05 6 17.302 1.92603 -0
3.53498e-05 6 26.827 -3.22627 -0
3.53498e-05 6 41.5956 -2.234 -0
3.53498e-05 6 64.4947 -1.31606 -0
3.53498e-05 6 100 -0.81804 -0
3.53498e-05 6 155.052 -0.482284 -0
3.53498e-05 6 240.41 -0.270317 -0
3.53498e-05 6 372.759 -0.163272 -0
3.53498e-05 6 577.969 -0.0983977 -0
3.53498e-05 6 896.151 -0.0537766 -0
3.53498e-05 6 1389.5 -0.0300604 -0
3.53498e-05 6 2154.43 -0.0171275 -0
3.53498e-05 6 3340.48 -0.00965287 -0
3.53498e-05 6 5179.47 -0.00533244 -0
3.53498e-05 6 8030.86 -0.00273716 -0
3.53498e-05 6 12452 -0.00137689 -0
3.53498e-05 6 19307 -0.000679332 -0
3.53498e-05 6 29935.8 -0.000316281 -0
3.53498e-05 6 46415.9 -0.000137277 -0
3.53498e-05 6 71968.6 -5.19347e-05 -0
3.53498e-05 6 111588 -9.39899e-06 -0
3.53498e-05 6 173020 7.74532e-07 -0
3.53498e-05 6 268270 4.67771e-06 -0
3.53498e-05 6 415956 4.49957e-06 -0
3.53498e-05 6 644947 3.31511e-06 -0
3.53498e-05 6 1e+06 9.50897e-07 -0

8.61954e-05 6 1e-06 -1.95185e+08 -0
8.61954e-05 6 1.55052e-06 -1.25884e+08 -0
8.61954e-05 6 2.4041e-06 -8.11888e+07 -0
8.61954e-05 6 3.72759e-06 -5.23627e+07 -0
8.61954e-05 6 5.77969e-06 -3.37714e+07 -0
8.61954e-05 6 8.96151e-06 -2.17809e+07 -0
8.61954e-05 6 1.3895e-05 -1.40478e+07 -0
8.61954e-05 6 2.15443e-05 -9.06029e+06 -0
8.61954e-05 6 3.34048e-05 -5.84362e+06 -0
8.61954e-05 6 5.17947e-05 -3.76905e+06 -0
8.61954e-05 6 8.03086e-05 -2.43105e+06 -0
8.61954e-05 6 0.00012452 -1.56812e+06 -0
8.61954e-05 6 0.00019307 -1.01158e+06 -0
8.61954e-05 6 0.000299358 -652633 -0
8.61954e-05 6 0.000464159 -421134 -0
8.61954e-05 6 0.000719686 -271829 -0
8.61954e-05 6 0.00111588 -175535 -0
8.61954e-05 6 0.0017302 -113429 -0
8.61954e-05 6 0.0026827 -73372.6 -0
8.61954e-05 6 0.00415956 -47536.2 -0
8.61954e-05 6 0.00644947 -30869.7 -0
8.61954e-05 6 0.01 -20115.6 -0
8.61954e-05 6 0.0155052 -13171.9 -0
8.61954e-05 6 0.024041 -8682.04 -0
8.61954e-05 6 0.0372759 -5769.46 -0
8.61954e-05 6 0.0577969 -3867.24 -0
8.61954e-05 6 0.0896151 -2608.63 -0
8.61954e-05 6 0.13895 -1757.56 -0
8.61954e-05 6 0.215443 -1165.12 -0
8.61954e-05 6 0.334048 -742.175 -0
8.61954e-05 6 0.517947 -438.917 -0
8.61954e-05 6 0.803086 -228.128 -0
8.61954e-05 6 1.2452 -100.256 -0
8.61954e-05 6 1.9307 -42.8994 -0
8.61954e-05 6 2.99358 -13.1236 -0
8.61954e-05 6 4.64159 4.19325 -0
8.61954e-05 6 7.19686 1.77989 -0
8.61954e-05 6 11.1588 4.54404 -0
8.61954e-05 6 17.302 0.789862 -0
8.61954e-05 6 26.827 -1.32314 -0
8.61954e-05 6 41.5956 -0.916195 -0
8.61954e-05 6 64.4947 -0.539733 -0
8.61954e-05 6 100 -0.335489 -0
8.61954e-05 6 155.052 -0.197791 -0
8.61954e-05 6 240.41 -0.110861 -0
8.61954e-05 6 372.759 -0.0669599 -0
8.61954e-05 6 577.969 -0.0403542 -0
8.61954e-05 6 896.151 -0.0220545 -0
8.61954e-05 6 1389.5 -0.0123281 -0
8.61954e-05 6 2154.43 -0.00702421 -0
8.61954e-05 6 3340.48 -0.00395876 -0
8.61954e-05 6 5179.47 -0.0021869 -0
8.61954e-05 6 8030.86 -0.00112255 -0
8.61954e-05 6 12452 -0.000564681 -0
8.61954e-05 6 19307 -0.000278603 -0
8.61954e-05 6 29935.8 -0.000129711 -0
8.61954e-05 6 46415.9 -5.62989e-05 -0
8.61954e-05 6 71968.6 -2.12991e-05 -0
8.61954e-05 6 111588 -3.85465e-06 -0
8.61954e-05 6 173020 3.17645e-07 -0
8.61954e-05 6 268270 1.91839e-06 -0
8.61954e-05 6 415956 1.84533e-06 -0
8.61954e-05 6 644947 1.35957e-06 -0
8.61954e-05 6 1e+06 3.89975e-07 -0

0.000210175 6 1e-06 -8.0049e+07 -0
0.000210175 6 1.55052e-06 -5.16274e+07 -0
0.000210175 6 2.4041e-06 -3.3297e+07 -0
0.000210175 6 3.72759e-06 -2.14749e+07 -0
0.000210175 6 5.77969e-06 -1.38503e+07 -0
0.000210175 6 8.96151e-06 -8.93277e+06 -0
0.000210175 6 1.3895e-05 -5.76125e+06 -0
0.000210175 6 2.15443e-05 -3.71579e+06 -0
0.000210175 6 3.34048e-05 -2.39658e+06 -0
0.000210175 6 5.17947e-05 -1.54575e+06 -0
0.000210175 6 8.03086e-05 -997020 -0
0.000210175 6 0.00012452 -643115 -0
0.000210175 6 0.00019307 -414866 -0
0.000210175 6 0.000299358 -267657 -0
0.000210175 6 0.000464159 -172715 -0
0.000210175 6 0.000719686 -111482 -0
0.000210175 6 0.00111588 -71990.1 -0
0.000210175 6 0.0017302 -46519.4 -0
0.000210175 6 0.0026827 -30091.6 -0
0.000210175 6 0.00415956 -19495.6 -0
0.000210175 6 0.00644947 -12660.4 -0
0.000210175 6 0.01 -8249.9 -0
0.000210175 6 0.0155052 -5402.17 -0
0.000210175 6 0.024041 -3560.79 -0
0.000210175 6 0.0372759 -2366.29 -0
0.000210175 6 0.0577969 -1586.15 -0
0.000210175 6 0.0896151 -1069.95 -0
0.000210175 6 0.13895 -720.9 -0
0.000210175 6 0.215443 -477.912 -0
0.000210175 6 0.334048 -304.431 -0
0.000210175 6 0.517947 -180.037 -0
0.000210175 6 0.803086 -93.5702 -0
0.000210175 6 1.2452 -41.1179 -0
0.000210175 6 1.9307 -17.5928 -0
0.000210175 6 2.99358 -5.38193 -0
0.000210175 6 4.64159 1.71965 -0
0.000210175 6 7.19686 0.729863 -0
0.000210175 6 11.1588 1.8635 -0
0.000210175 6 17.302 0.323906 -0
0.000210175 6 26.827 -0.542647 -0
0.000210175 6 41.5956 -0.375747 -0
0.000210175 6 64.4947 -0.221353 -0
0.000210175 6 100 -0.137589 -0
0.000210175 6 155.052 -0.0811169 -0
0.000210175 6 240.41 -0.0454655 -0
0.000210175 6 372.759 -0.0274611 -0
0.000210175 6 577.969 -0.0165498 -0
0.000210175 6 896.151 -0.00904483 -0
0.000210175 6 1389.5 -0.00505593 -0
0.000210175 6 2154.43 -0.00288072 -0
0.000210175 6 3340.48 -0.00162354 -0
0.000210175 6 5179.47 -0.000896876 -0
0.000210175 6 8030.86 -0.00046037 -0
0.000210175 6 12452 -0.000231583 -0
0.000210175 6 19307 -0.000114258 -0
0.000210175 6 29935.8 -5.3196e-05 -0
0.000210175 6 46415.9 -2.30889e-05 -0
0.000210175 6 71968.6 -8.73502e-06 -0
0.000210175 6 111588 -1.58084e-06 -0
0.000210175 6 173020 1.3027e-07 -0
0.000210175 6 268270 7.86755e-07 -0
0.000210175 6 415956 7.56794e-07 -0
0.000210175 6 644947 5.57576e-07 -0
0.000210175 6 1e+06 1.59934e-07 -0

0.000512481 6 1e-06 -3.28302e+07 -0
0.000512481 6 1.55052e-06 -2.11738e+07 -0
0.000512481 6 2.4041e-06 -1.3656e+07 -0
0.000512481 6 3.72759e-06 -8.80742e+06 -0
0.000512481 6 5.77969e-06 -5.68035e+06 -0
0.000512481 6 8.96151e-06 -3.66356e+06 -0
0.000512481 6 1.3895e-05 -2.36284e+06 -0
0.000512481 6 2.15443e-05 -1.52394e+06 -0
0.000512481 6 3.34048e-05 -982899 -0
0.000512481 6 5.17947e-05 -633955 -0
0.000512481 6 8.03086e-05 -408904 -0
0.000512481 6 0.00012452 -263759 -0
0.000512481 6 0.00019307 -170148 -0
0.000512481 6 0.000299358 -109773 -0
0.000512481 6 0.000464159 -70835 -0
0.000512481 6 0.000719686 -45721.9 -0
0.000512481 6 0.00111588 -29525.2 -0
0.000512481 6 0.0017302 -19079 -0
0.000512481 6 0.0026827 -12341.5 -0
0.000512481 6 0.00415956 -7995.8 -0
0.000512481 6 0.00644947 -5192.49 -0
0.000512481 6 0.01 -3383.63 -0
0.000512481 6 0.0155052 -2215.71 -0
0.000512481 6 0.024041 -1460.5 -0
0.000512481 6 0.0372759 -970.602 -0
0.000512481 6 0.0577969 -650.638 -0
0.000512481 6 0.0896151 -438.924 -0
0.000512481 6 0.13895 -295.753 -0
0.000512481 6 0.215443 -196.079 -0
0.000512481 6 0.334048 -124.907 -0
0.000512481 6 0.517947 -73.8669 -0
0.000512481 6 0.803086 -38.3864 -0
0.000512481 6 1.2452 -16.8645 -0
0.000512481 6 1.9307 -7.21426 -0
0.000512481 6 2.99358 -2.20698 -0
0.000512481 6 4.64159 0.705198 -0
0.000512481 6 7.19686 0.299232 -0
0.000512481 6 11.1588 0.764181 -0
0.000512481 6 17.302 0.132812 -0
0.000512481 6 26.827 -0.222556 -0
0.000512481 6 41.5956 -0.154103 -0
0.000512481 6 64.4947 -0.0907814 -0
0.000512481 6 100 -0.0564277 -0
0.000512481 6 155.052 -0.0332674 -0
0.000512481 6 240.41 -0.0186461 -0
0.000512481 6 372.759 -0.0112622 -0
0.000512481 6 577.969 -0.00678729 -0
0.000512481 6 896.151 -0.00370941 -0
0.000512481 6 1389.5 -0.0020735 -0
0.000512481 6 2154.43 -0.00118142 -0
0.000512481 6 3340.48 -0.000665835 -0
0.000512481 6 5179.47 -0.000367821 -0
0.000512481 6 8030.86 -0.000188804 -0
0.000512481 6 12452 -9.49752e-05 -0
0.000512481 6 19307 -4.68589e-05 -0
0.000512481 6 29935.8 -2.18164e-05 -0
0.000512481 6 46415.9 -9.46905e-06 -0
0.000512481 6 71968.6 -3.58234e-06 -0
0.000512481 6 111588 -6.48322e-07 -0
0.000512481 6 173020 5.34255e-08 -0
0.000512481 6 268270 3.22658e-07 -0
0.000512481 6 415956 3.10371e-07 -0
0.000512481 6 644947 2.28669e-07 -0
0.000512481 6 1e+06 6.55908e-08 -0

0.00124961 6 1e-06 -1.34652e+07 -0
0.00124961 6 1.55052e-06 -8.68434e+06 -0
0.00124961 6 2.4041e-06 -5.60095e+06 -0
0.00124961 6 3.72759e-06 -3.61233e+06 -0
0.00124961 6 5.77969e-06 -2.32977e+06 -0
0.00124961 6 8.96151e-06 -1.5026e+06 -0
0.00124961 6 1.3895e-05 -969109 -0
0.00124961 6 2.15443e-05 -625039 -0
0.00124961 6 3.34048e-05 -403132 -0
0.00124961 6 5.17947e-05 -260014 -0
0.00124961 6 8.03086e-05 -167711 -0
0.00124961 6 0.00012452 -108180 -0
0.00124961 6 0.00019307 -69785.5 -0
0.00124961 6 0.000299358 -45023.2 -0
0.00124961 6 0.000464159 -29052.8 -0
0.00124961 6 0.000719686 -18752.8 -0
0.00124961 6 0.00111588 -12109.8 -0
0.00124961 6 0.0017302 -7825.3 -0
0.00124961 6 0.0026827 -5061.95 -0
0.00124961 6 0.00415956 -3279.58 -0
0.00124961 6 0.00644947 -2129.82 -0
0.00124961 6 0.01 -1387.92 -0
0.00124961 6 0.0155052 -908.896 -0
0.00124961 6 0.024041 -599.15 -0
0.00124961 6 0.0372759 -398.214 -0
0.00124961 6 0.0577969 -266.975 -0
0.00124961 6 0.0896151 -180.131 -0
0.00124961 6 0.13895 -121.395 -0
0.00124961 6 0.215443 -80.4952 -0
0.00124961 6 0.334048 -51.282 -0
0.00124961 6 0.517947 -30.3252 -0
0.00124961 6 0.803086 -15.7548 -0
0.00124961 6 1.2452 -6.91788 -0
0.00124961 6 1.9307 -2.95789 -0
0.00124961 6 2.99358 -0.904897 -0
0.00124961 6 4.64159 0.289157 -0
0.00124961 6 7.19686 0.122625 -0
0.00124961 6 11.1588 0.313335 -0
0.00124961 6 17.302 0.0544419 -0
0.00124961 6 26.827 -0.0912826 -0
0.00124961 6 41.5956 -0.0632035 -0
0.00124961 6 64.4947 -0.0372323 -0
0.00124961 6 100 -0.0231424 -0
0.00124961 6 155.052 -0.0136436 -0
0.00124961 6 240.41 -0.00764712 -0
0.00124961 6 372.759 -0.00461882 -0
0.00124961 6 577.969 -0.00278357 -0
0.00124961 6 896.151 -0.00152128 -0
0.00124961 6 1389.5 -0.000850373 -0
0.00124961 6 2154.43 -0.000484517 -0
0.00124961 6 3340.48 -0.000273068 -0
0.00124961 6 5179.47 -0.000150848 -0
0.00124961 6 8030.86 -7.74309e-05 -0
0.00124961 6 12452 -3.89505e-05 -0
0.00124961 6 19307 -1.92174e-05 -0
0.00124961 6 29935.8 -8.94717e-06 -0
0.00124961 6 46415.9 -3.88338e-06 -0
0.00124961 6 71968.6 -1.46916e-06 -0
0.00124961 6 111588 -2.65885e-07 -0
0.00124961 6 173020 2.19104e-08 -0
0.00124961 6 268270 1.32326e-07 -0
0.00124961 6 415956 1.27287e-07 -0
0.00124961 6 644947 9.37801e-08 -0
0.00124961 6 1e+06 2.68996e-08 -0

0.00304699 6 1e-06 -5.52333e+06 -0
0.00304699 6 1.55052e-06 -3.56226e+06 -0
