#q_sq i k_sq Re(fg) Im(fg)
1e-06 3 1389.5 -2.00422e-05 0
1e-06 3 2154.43 -1.20786e-05 0
1e-06 3 3340.48 -7.28159e-06 0
1e-06 3 5179.47 -4.3924e-06 0
1e-06 3 8030.86 -2.63612e-06 0
1e-06 3 12452 -1.54353e-06 0
1e-06 3 19307 -8.8084e-07 0
1e-06 3 29935.8 -4.91164e-07 0
1e-06 3 46415.9 -2.6678e-07 0
1e-06 3 71968.6 -1.41191e-07 0
1e-06 3 111588 -7.27692e-08 0
1e-06 3 173020 -3.56155e-08 0
1e-06 3 268270 -1.69237e-08 0
1e-06 3 415956 -7.65856e-09 0
1e-06 3 644947 -3.14718e-09 0
1e-06 3 1e+06 -9.84085e-10 0

2.43835e-06 3 1e-06 -0.777431 0
2.43835e-06 3 1.55052e-06 -0.777431 0
2.43835e-06 3 2.4041e-06 -0.77743 0
2.43835e-06 3 3.72759e-06 -0.777428 0
2.43835e-06 3 5.77969e-06 -0.777426 0
2.43835e-06 3 8.96151e-06 -0.777422 0
2.43835e-06 3 1.3895e-05 -0.777416 0
2.43835e-06 3 2.15443e-05 -0.777407 0
2.43835e-06 3 3.34048e-05 -0.777393 0
2.43835e-06 3 5.17947e-05 -0.777372 0
2.43835e-06 3 8.03086e-05 -0.777338 0
2.43835e-06 3 0.00012452 -0.777286 0
2.43835e-06 3 0.00019307 -0.777206 0
2.43835e-06 3 0.000299358 -0.777081 0
2.43835e-06 3 0.000464159 -0.776888 0
2.43835e-06 3 0.000719686 -0.776589 0
2.43835e-06 3 0.00111588 -0.776125 0
2.43835e-06 3 0.0017302 -0.775406 0
2.43835e-06 3 0.0026827 -0.774292 0
2.43835e-06 3 0.00415956 -0.772569 0
2.43835e-06 3 0.00644947 -0.769906 0
2.43835e-06 3 0.01 -0.765796 0
2.43835e-06 3 0.0155052 -0.759469 0
2.43835e-06 3 0.024041 -0.74977 0
2.43835e-06 3 0.0372759 -0.734994 0
2.43835e-06 3 0.0577969 -0.712703 0
2.43835e-06 3 0.0896151 -0.679577 0
2.43835e-06 3 0.13895 -0.631492 0
2.43835e-06 3 0.215443 -0.564205 0
2.43835e-06 3 0.334048 -0.475132 0
2.43835e-06 3 0.517947 -0.366894 0
2.43835e-06 3 0.803086 -0.251776 0
2.43835e-06 3 1.2452 -0.15137 0
2.43835e-06 3 1.9307 -0.0830659 0
2.43835e-06 3 2.99358 -0.0459078 0
2.43835e-06 3 4.64159 -0.0243802 0
2.43835e-06 3 7.19686 -0.0106485 0
2.43835e-06 3 11.1588 -0.00647468 0
2.43835e-06 3 17.302 -0.00306423 0
2.43835e-06 3 26.827 -0.00153421 0
2.43835e-06 3 41.5956 -0.000954159 0
2.43835e-06 3 64.4947 -0.000593188 0
2.43835e-06 3 100 -0.000361831 0
2.43835e-06 3 155.052 -0.000226319 0
2.43835e-06 3 240.41 -0.000140896 0
2.43835e-06 3 372.759 -8.52752e-05 0
2.43835e-06 3 577.969 -5.23404e-05 0
2.43835e-06 3 896.151 -3.27936e-05 0
2.43835e-06 3 1389.5 -2.00422e-05 0
2.43835e-06 3 2154.43 -1.20786e-05 0
2.43835e-06 3 3340.48 -7.28159e-06 0
2.43835e-06 3 5179.47 -4.3924e-06 0
2.43835e-06 3 8030.86 -2.63612e-06 0
2.43835e-06 3 12452 -1.54353e-06 0
2.43835e-06 3 19307 -8.8084e-07 0
2.43835e-06 3 29935.8 -4.91164e-07 0
2.43835e-06 3 46415.9 -2.6678e-07 0
2.43835e-06 3 71968.6 -1.41191e-07 0
2.43835e-06 3 111588 -7.27692e-08 0
2.43835e-06 3 173020 -3.56155e-08 0
2.43835e-06 3 268270 -1.69237e-08 0
2.43835e-06 3 415956 -7.65856e-09 0
2.43835e-06 3 644947 -3.14718e-09 0
2.43835e-06 3 1e+06 -9.84085e-10 0

5.94557e-06 3 1e-06 -0.777431 0
5.94557e-06 3 1.55052e-06 -0.77743 0
5.94557e-06 3 2.4041e-06 -0.777429 0
5.94557e-06 3 3.72759e-06 -0.777428 0
5.94557e-06 3 5.77969e-06 -0.777425 0
5.94557e-06 3 8.96151e-06 -0.777422 0
5.94557e-06 3 1.3895e-05 -0.777416 0
5.94557e-06 3 2.15443e-05 -0.777407 0
5.94557e-06 3 3.34048e-05 -0.777393 0
5.94557e-06 3 5.17947e-05 -0.777371 0
5.94557e-06 3 8.03086e-05 -0.777338 0
5.94557e-06 3 0.00012452 -0.777286 0
5.94557e-06 3 0.00019307 -0.777206 0
5.94557e-06 3 0.000299358 -0.777081 0
5.94557e-06 3 0.000464159 -0.776888 0
5.94557e-06 3 0.000719686 -0.776588 0
5.94557e-06 3 0.00111588 -0.776124 0
5.94557e-06 3 0.0017302 -0.775405 0
5.94557e-06 3 0.0026827 -0.774292 0
5.94557e-06 3 0.00415956 -0.772569 0
5.94557e-06 3 0.00644947 -0.769906 0
5.94557e-06 3 0.01 -0.765795 0
5.94557e-06 3 0.0155052 -0.759469 0
5.94557e-06 3 0.024041 -0.74977 0
5.94557e-06 3 0.0372759 -0.734993 0
5.94557e-06 3 0.0577969 -0.712703 0
5.94557e-06 3 0.0896151 -0.679577 0
5.94557e-06 3 0.13895 -0.631491 0
5.94557e-06 3 0.215443 -0.564205 0
5.94557e-06 3 0.334048 -0.475132 0
5.94557e-06 3 0.517947 -0.366894 0
5.94557e-06 3 0.803086 -0.251776 0
5.94557e-06 3 1.2452 -0.15137 0
5.94557e-06 3 1.9307 -0.0830659 0
5.94557e-06 3 2.99358 -0.0459078 0
5.94557e-06 3 4.64159 -0.0243802 0
5.94557e-06 3 7.19686 -0.0106485 0
5.94557e-06 3 11.1588 -0.00647468 0
5.94557e-06 3 17.302 -0.00306423 0
5.94557e-06 3 26.827 -0.00153421 0
5.94557e-06 3 41.5956 -0.000954159 0
5.94557e-06 3 64.4947 -0.000593188 0
5.94557e-06 3 100 -0.000361831 0
5.94557e-06 3 155.052 -0.000226319 0
5.94557e-06 3 240.41 -0.000140896 0
5.94557e-06 3 372.759 -8.52752e-05 0
5.94557e-06 3 577.969 -5.23404e-05 0
5.94557e-06 3 896.151 -3.27936e-05 0
5.94557e-06 3 1389.5 -2.00422e-05 0
5.94557e-06 3 2154.43 -1.20786e-05 0
5.94557e-06 3 3340.48 -7.28159e-06 0
5.94557e-06 3 5179.47 -4.3924e-06 0
5.94557e-06 3 8030.86 -2.63612e-06 0
5.94557e-06 3 12452 -1.54353e-06 0
5.94557e-06 3 19307 -8.8084e-07 0
5.94557e-06 3 29935.8 -4.91164e-07 0
5.94557e-06 3 46415.9 -2.6678e-07 0
5.94557e-06 3 71968.6 -1.41191e-07 0
5.94557e-06 3 111588 -7.27692e-08 0
5.94557e-06 3 173020 -3.56155e-08 0
5.94557e-06 3 268270 -1.69237e-08 0
5.94557e-06 3 415956 -7.65856e-09 0
5.94557e-06 3 644947 -3.14718e-09 0
5.94557e-06 3 1e+06 -9.84085e-10 0

1.44974e-05 3 1e-06 -0.77743 0
1.44974e-05 3 1.55052e-06 -0.777429 0
1.44974e-05 3 2.4041e-06 -0.777428 0
1.44974e-05 3 3.72759e-06 -0.777427 0
1.44974e-05 3 5.77969e-06 -0.777424 0
1.44974e-05 3 8.96151e-06 -0.77742 0
1.44974e-05 3 1.3895e-05 -0.777415 0
1.44974e-05 3 2.15443e-05 -0.777406 0
1.44974e-05 3 3.34048e-05 -0.777392 0
1.44974e-05 3 5.17947e-05 -0.77737 0
1.44974e-05 3 8.03086e-05 -0.777337 0
1.44974e-05 3 0.00012452 -0.777285 0
1.44974e-05 3 0.00019307 -0.777205 0
1.44974e-05 3 0.000299358 -0.77708 0
1.44974e-05 3 0.000464159 -0.776887 0
1.44974e-05 3 0.000719686 -0.776587 0
1.44974e-05 3 0.00111588 -0.776123 0
1.44974e-05 3 0.0017302 -0.775404 0
1.44974e-05 3 0.0026827 -0.774291 0
1.44974e-05 3 0.00415956 -0.772568 0
1.44974e-05 3 0.00644947 -0.769905 0
1.44974e-05 3 0.01 -0.765794 0
1.44974e-05 3 0.0155052 -0.759468 0
1.44974e-05 3 0.024041 -0.749769 0
1.44974e-05 3 0.0372759 -0.734992 0
1.44974e-05 3 0.0577969 -0.712702 0
1.44974e-05 3 0.0896151 -0.679576 0
1.44974e-05 3 0.13895 -0.63149 0
1.44974e-05 3 0.215443 -0.564204 0
1.44974e-05 3 0.334048 -0.475131 0
1.44974e-05 3 0.517947 -0.366893 0
1.44974e-05 3 0.803086 -0.251775 0
1.44974e-05 3 1.2452 -0.15137 0
1.44974e-05 3 1.9307 -0.0830659 0
1.44974e-05 3 2.99358 -0.0459077 0
1.44974e-05 3 4.64159 -0.0243802 0
1.44974e-05 3 7.19686 -0.0106485 0
1.44974e-05 3 11.1588 -0.00647468 0
1.44974e-05 3 17.302 -0.00306423 0
1.44974e-05 3 26.827 -0.00153421 0
1.44974e-05 3 41.5956 -0.000954159 0
1.44974e-05 3 64.4947 -0.000593188 0
1.44974e-05 3 100 -0.000361831 0
1.44974e-05 3 155.052 -0.000226319 0
1.44974e-05 3 240.41 -0.000140896 0
1.44974e-05 3 372.759 -8.52752e-05 0
1.44974e-05 3 577.969 -5.23404e-05 0
1.44974e-05 3 896.151 -3.27936e-05 0
1.44974e-05 3 1389.5 -2.00422e-05 0
1.44974e-05 3 2154.43 -1.20786e-05 0
1.44974e-05 3 3340.48 -7.28159e-06 0
1.44974e-05 3 5179.47 -4.3924e-06 0
1.44974e-05 3 8030.86 -2.63612e-06 0
1.44974e-05 3 12452 -1.54353e-06 0
1.44974e-05 3 19307 -8.8084e-07 0
1.44974e-05 3 29935.8 -4.91164e-07 0
1.44974e-05 3 46415.9 -2.6678e-07 0
1.44974e-05 3 71968.6 -1.41191e-07 0
1.44974e-05 3 111588 -7.27692e-08 0
1.44974e-05 3 173020 -3.56155e-08 0
1.44974e-05 3 268270 -1.69237e-08 0
1.44974e-05 3 415956 -7.65856e-09 0
1.44974e-05 3 644947 -3.14718e-09 0
1.44974e-05 3 1e+06 -9.84085e-10 0

3.53498e-05 3 1e-06 -0.777427 0
3.53498e-05 3 1.55052e-06 -0.777427 0
3.53498e-05 3 2.4041e-06 -0.777426 0
3.53498e-05 3 3.72759e-06 -0.777424 0
3.53498e-05 3 5.77969e-06 -0.777422 0
3.53498e-05 3 8.96151e-06 -0.777418 0
3.53498e-05 3 1.3895e-05 -0.777412 0
3.53498e-05 3 2.15443e-05 -0.777403 0
3.53498e-05 3 3.34048e-05 -0.777389 0
3.53498e-05 3 5.17947e-05 -0.777368 0
3.53498e-05 3 8.03086e-05 -0.777334 0
3.53498e-05 3 0.00012452 -0.777282 0
3.53498e-05 3 0.00019307 -0.777202 0
3.53498e-05 3 0.000299358 -0.777077 0
3.53498e-05 3 0.000464159 -0.776884 0
3.53498e-05 3 0.000719686 -0.776585 0
3.53498e-05 3 0.00111588 -0.776121 0
3.53498e-05 3 0.0017302 -0.775402 0
3.53498e-05 3 0.0026827 -0.774288 0
3.53498e-05 3 0.00415956 -0.772565 0
3.53498e-05 3 0.00644947 -0.769902 0
3.53498e-05 3 0.01 -0.765792 0
3.53498e-05 3 0.0155052 -0.759465 0
3.53498e-05 3 0.024041 -0.749766 0
3.53498e-05 3 0.0372759 -0.73499 0
3.53498e-05 3 0.0577969 -0.712699 0
3.53498e-05 3 0.0896151 -0.679574 0
3.53498e-05 3 0.13895 -0.631488 0
3.53498e-05 3 0.215443 -0.564202 0
3.53498e-05 3 0.334048 -0.47513 0
3.53498e-05 3 0.517947 -0.366892 0
3.53498e-05 3 0.803086 -0.251775 0
3.53498e-05 3 1.2452 -0.151369 0
3.53498e-05 3 1.9307 -0.0830657 0
3.53498e-05 3 2.99358 -0.0459077 0
3.53498e-05 3 4.64159 -0.0243802 0
3.53498e-05 3 7.19686 -0.0106484 0
3.53498e-05 3 11.1588 -0.00647467 0
3.53498e-05 3 17.302 -0.00306423 0
3.53498e-05 3 26.827 -0.00153421 0
3.53498e-05 3 41.5956 -0.000954159 0
3.53498e-05 3 64.4947 -0.000593188 0
3.53498e-05 3 100 -0.000361831 0
3.53498e-05 3 155.052 -0.000226318 0
3.53498e-05 3 240.41 -0.000140896 0
3.53498e-05 3 372.759 -8.52752e-05 0
3.53498e-05 3 577.969 -5.23404e-05 0
3.53498e-05 3 896.151 -3.27936e-05 0
3.53498e-05 3 1389.5 -2.00422e-05 0
3.53498e-05 3 2154.43 -1.20786e-05 0
3.53498e-05 3 3340.48 -7.28159e-06 0
3.53498e-05 3 5179.47 -4.3924e-06 0
3.53498e-05 3 8030.86 -2.63612e-06 0
3.53498e-05 3 12452 -1.54353e-06 0
3.53498e-05 3 19307 -8.8084e-07 0
3.53498e-05 3 29935.8 -4.91164e-07 0
3.53498e-05 3 46415.9 -2.6678e-07 0
3.53498e-05 3 71968.6 -1.41191e-07 0
3.53498e-05 3 111588 -7.27692e-08 0
3.53498e-05 3 173020 -3.56155e-08 0
3.53498e-05 3 268270 -1.69237e-08 0
3.53498e-05 3 415956 -7.65856e-09 0
3.53498e-05 3 644947 -3.14718e-09 0
3.53498e-05 3 1e+06 -9.84085e-10 0

8.61954e-05 3 1e-06 -0.777421 0
8.61954e-05 3 1.55052e-06 -0.777421 0
8.61954e-05 3 2.4041e-06 -0.77742 0
8.61954e-05 3 3.72759e-06 -0.777418 0
8.61954e-05 3 5.77969e-06 -0.777416 0
8.61954e-05 3 8.96151e-06 -0.777412 0
8.61954e-05 3 1.3895e-05 -0.777406 0
8.61954e-05 3 2.15443e-05 -0.777397 0
8.61954e-05 3 3.34048e-05 -0.777383 0
8.61954e-05 3 5.17947e-05 -0.777362 0
8.61954e-05 3 8.03086e-05 -0.777328 0
8.61954e-05 3 0.00012452 -0.777276 0
8.61954e-05 3 0.00019307 -0.777196 0
8.61954e-05 3 0.000299358 -0.777071 0
8.61954e-05 3 0.000464159 -0.776878 0
8.61954e-05 3 0.000719686 -0.776579 0
8.61954e-05 3 0.00111588 -0.776115 0
8.61954e-05 3 0.0017302 -0.775396 0
8.61954e-05 3 0.0026827 -0.774282 0
8.61954e-05 3 0.00415956 -0.772559 0
8.61954e-05 3 0.00644947 -0.769896 0
8.61954e-05 3 0.01 -0.765786 0
8.61954e-05 3 0.0155052 -0.759459 0
8.61954e-05 3 0.024041 -0.749761 0
8.61954e-05 3 0.0372759 -0.734984 0
8.61954e-05 3 0.0577969 -0.712694 0
8.61954e-05 3 0.0896151 -0.679569 0
8.61954e-05 3 0.13895 -0.631484 0
8.61954e-05 3 0.215443 -0.564198 0
8.61954e-05 3 0.334048 -0.475127 0
8.61954e-05 3 0.517947 -0.36689 0
8.61954e-05 3 0.803086 -0.251773 0
8.61954e-05 3 1.2452 -0.151369 0
8.61954e-05 3 1.9307 -0.0830654 0
8.61954e-05 3 2.99358 -0.0459075 0
8.61954e-05 3 4.64159 -0.0243801 0
8.61954e-05 3 7.19686 -0.0106484 0
8.61954e-05 3 11.1588 -0.00647466 0
8.61954e-05 3 17.302 -0.00306423 0
8.61954e-05 3 26.827 -0.00153421 0
8.61954e-05 3 41.5956 -0.000954158 0
8.61954e-05 3 64.4947 -0.000593188 0
8.61954e-05 3 100 -0.00036183 0
8.61954e-05 3 155.052 -0.000226318 0
8.61954e-05 3 240.41 -0.000140896 0
8.61954e-05 3 372.759 -8.52752e-05 0
8.61954e-05 3 577.969 -5.23403e-05 0
8.61954e-05 3 896.151 -3.27936e-05 0
8.61954e-05 3 1389.5 -2.00422e-05 0
8.61954e-05 3 2154.43 -1.20786e-05 0
8.61954e-05 3 3340.48 -7.28159e-06 0
8.61954e-05 3 5179.47 -4.3924e-06 0
8.61954e-05 3 8030.86 -2.63612e-06 0
8.61954e-05 3 12452 -1.54353e-06 0
8.61954e-05 3 19307 -8.8084e-07 0
8.61954e-05 3 29935.8 -4.91164e-07 0
8.61954e-05 3 46415.9 -2.6678e-07 0
8.61954e-05 3 71968.6 -1.41191e-07 0
8.61954e-05 3 111588 -7.27692e-08 0
8.61954e-05 3 173020 -3.56155e-08 0
8.61954e-05 3 268270 -1.69237e-08 0
8.61954e-05 3 415956 -7.65856e-09 0
8.61954e-05 3 644947 -3.14718e-09 0
8.61954e-05 3 1e+06 -9.84085e-10 0

0.000210175 3 1e-06 -0.777406 0
0.000210175 3 1.55052e-06 -0.777406 0
0.000210175 3 2.4041e-06 -0.777405 0
0.000210175 3 3.72759e-06 -0.777403 0
0.000210175 3 5.77969e-06 -0.777401 0
0.000210175 3 8.96151e-06 -0.777397 0
0.000210175 3 1.3895e-05 -0.777391 0
0.000210175 3 2.15443e-05 -0.777382 0
0.000210175 3 3.34048e-05 -0.777368 0
0.000210175 3 5.17947e-05 -0.777347 0
0.000210175 3 8.03086e-05 -0.777313 0
0.000210175 3 0.00012452 -0.777261 0
0.000210175 3 0.00019307 -0.777181 0
0.000210175 3 0.000299358 -0.777056 0
0.000210175 3 0.000464159 -0.776863 0
0.000210175 3 0.000719686 -0.776564 0
0.000210175 3 0.00111588 -0.7761 0
0.000210175 3 0.0017302 -0.775381 0
0.000210175 3 0.0026827 -0.774267 0
0.000210175 3 0.00415956 -0.772545 0
0.000210175 3 0.00644947 -0.769881 0
0.000210175 3 0.01 -0.765771 0
0.000210175 3 0.0155052 -0.759445 0
0.000210175 3 0.024041 -0.749746 0
0.000210175 3 0.0372759 -0.73497 0
0.000210175 3 0.0577969 -0.71268 0
0.000210175 3 0.0896151 -0.679556 0
0.000210175 3 0.13895 -0.631472 0
0.000210175 3 0.215443 -0.564188 0
0.000210175 3 0.334048 -0.475119 0
0.000210175 3 0.517947 -0.366884 0
0.000210175 3 0.803086 -0.25177 0
0.000210175 3 1.2452 -0.151367 0
0.000210175 3 1.9307 -0.0830645 0
0.000210175 3 2.99358 -0.0459071 0
0.000210175 3 4.64159 -0.02438 0
0.000210175 3 7.19686 -0.0106484 0
0.000210175 3 11.1588 -0.00647464 0
0.000210175 3 17.302 -0.00306422 0
0.000210175 3 26.827 -0.00153421 0
0.000210175 3 41.5956 -0.000954157 0
0.000210175 3 64.4947 -0.000593187 0
0.000210175 3 100 -0.00036183 0
0.000210175 3 155.052 -0.000226318 0
0.000210175 3 240.41 -0.000140896 0
0.000210175 3 372.759 -8.52752e-05 0
0.000210175 3 577.969 -5.23403e-05 0
0.000210175 3 896.151 -3.27936e-05 0
0.000210175 3 1389.5 -2.00422e-05 0
0.000210175 3 2154.43 -1.20786e-05 0
0.000210175 3 3340.48 -7.28159e-06 0
0.000210175 3 5179.47 -4.3924e-06 0
0.000210175 3 8030.86 -2.63612e-06 0
0.000210175 3 12452 -1.54353e-06 0
0.000210175 3 19307 -8.8084e-07 0
0.000210175 3 29935.8 -4.91164e-07 0
0.000210175 3 46415.9 -2.6678e-07 0
0.000210175 3 71968.6 -1.41191e-07 0
0.000210175 3 111588 -7.27692e-08 0
0.000210175 3 173020 -3.56155e-08 0
0.000210175 3 268270 -1.69237e-08 0
0.000210175 3 415956 -7.65856e-09 0
0.000210175 3 644947 -3.14718e-09 0
0.000210175 3 1e+06 -9.84085e-10 0

0.000512481 3 1e-06 -0.77737 0
0.000512481 3 1.55052e-06 -0.777369 0
0.000512481 3 2.4041e-06 -0.777368 0
0.000512481 3 3.72759e-06 -0.777367 0
0.000512481 3 5.77969e-06 -0.777364 0
0.000512481 3 8.96151e-06 -0.777361 0
0.000512481 3 1.3895e-05 -0.777355 0
0.000512481 3 2.15443e-05 -0.777346 0
0.000512481 3 3.34048e-05 -0.777332 0
0.000512481 3 5.17947e-05 -0.77731 0
0.000512481 3 8.03086e-05 -0.777277 0
0.000512481 3 0.00012452 -0.777225 0
0.000512481 3 0.00019307 -0.777145 0
0.000512481 3 0.000299358 -0.77702 0
0.000512481 3 0.000464159 -0.776827 0
0.000512481 3 0.000719686 -0.776528 0
0.000512481 3 0.00111588 -0.776063 0
0.000512481 3 0.0017302 -0.775345 0
0.000512481 3 0.0026827 -0.774231 0
0.000512481 3 0.00415956 -0.772508 0
0.000512481 3 0.00644947 -0.769845 0
0.000512481 3 0.01 -0.765735 0
0.000512481 3 0.0155052 -0.75941 0
0.000512481 3 0.024041 -0.749711 0
0.000512481 3 0.0372759 -0.734936 0
0.000512481 3 0.0577969 -0.712647 0
0.000512481 3 0.0896151 -0.679525 0
0.000512481 3 0.13895 -0.631443 0
0.000512481 3 0.215443 -0.564163 0
0.000512481 3 0.334048 -0.475099 0
0.000512481 3 0.517947 -0.36687 0
0.000512481 3 0.803086 -0.251762 0
0.000512481 3 1.2452 -0.151362 0
0.000512481 3 1.9307 -0.0830624 0
0.000512481 3 2.99358 -0.0459061 0
0.000512481 3 4.64159 -0.0243796 0
0.000512481 3 7.19686 -0.0106483 0
0.000512481 3 11.1588 -0.00647458 0
0.000512481 3 17.302 -0.0030642 0
0.000512481 3 26.827 -0.0015342 0
0.000512481 3 41.5956 -0.000954154 0
0.000512481 3 64.4947 -0.000593186 0
0.000512481 3 100 -0.00036183 0
0.000512481 3 155.052 -0.000226318 0
0.000512481 3 240.41 -0.000140896 0
0.000512481 3 372.759 -8.52751e-05 0
0.000512481 3 577.969 -5.23403e-05 0
0.000512481 3 896.151 -3.27936e-05 0
0.000512481 3 1389.5 -2.00422e-05 0
0.000512481 3 2154.43 -1.20786e-05 0
0.000512481 3 3340.48 -7.28159e-06 0
0.000512481 3 5179.47 -4.3924e-06 0
0.000512481 3 8030.86 -2.63612e-06 0
0.000512481 3 12452 -1.54353e-06 0
0.000512481 3 19307 -8.8084e-07 0
0.000512481 3 29935.8 -4.91164e-07 0
0.000512481 3 46415.9 -2.6678e-07 0
0.000512481 3 71968.6 -1.41191e-07 0
0.000512481 3 111588 -7.27692e-08 0
0.000512481 3 173020 -3.56155e-08 0
0.000512481 3 268270 -1.69237e-08 0
0.000512481 3 415956 -7.65856e-09 0
0.000512481 3 644947 -3.14718e-09 0
0.000512481 3 1e+06 -9.84085e-10 0

0.00124961 3 1e-06 -0.777281 0
0.00124961 3 1.55052e-06 -0.777281 0
0.00124961 3 2.4041e-06 -0.77728 0
0.00124961 3 3.72759e-06 -0.777278 0
0.00124961 3 5.77969e-06 -0.777276 0
0.00124961 3 8.96151e-06 -0.777272 0
0.00124961 3 1.3895e-05 -0.777266 0
0.00124961 3 2.15443e-05 -0.777257 0
0.00124961 3 3.34048e-05 -0.777243 0
0.00124961 3 5.17947e-05 -0.777222 0
0.00124961 3 8.03086e-05 -0.777188 0
0.00124961 3 0.00012452 -0.777137 0
0.00124961 3 0.00019307 -0.777056 0
0.00124961 3 0.000299358 -0.776932 0
0.00124961 3 0.000464159 -0.776738 0
0.00124961 3 0.000719686 -0.776439 0
0.00124961 3 0.00111588 -0.775975 0
0.00124961 3 0.0017302 -0.775256 0
0.00124961 3 0.0026827 -0.774143 0
0.00124961 3 0.00415956 -0.77242 0
0.00124961 3 0.00644947 -0.769758 0
0.00124961 3 0.01 -0.765648 0
0.00124961 3 0.0155052 -0.759323 0
0.00124961 3 0.024041 -0.749626 0
0.00124961 3 0.0372759 -0.734853 0
0.00124961 3 0.0577969 -0.712567 0
0.00124961 3 0.0896151 -0.679449 0
0.00124961 3 0.13895 -0.631374 0
0.00124961 3 0.215443 -0.564103 0
0.00124961 3 0.334048 -0.475051 0
0.00124961 3 0.517947 -0.366836 0
0.00124961 3 0.803086 -0.251741 0
0.00124961 3 1.2452 -0.151352 0
0.00124961 3 1.9307 -0.0830572 0
0.00124961 3 2.99358 -0.0459038 0
0.00124961 3 4.64159 -0.0243786 0
0.00124961 3 7.19686 -0.010648 0
0.00124961 3 11.1588 -0.00647444 0
0.00124961 3 17.302 -0.00306416 0
0.00124961 3 26.827 -0.00153418 0
0.00124961 3 41.5956 -0.000954146 0
0.00124961 3 64.4947 -0.000593183 0
0.00124961 3 100 -0.000361828 0
0.00124961 3 155.052 -0.000226317 0
0.00124961 3 240.41 -0.000140895 0
0.00124961 3 372.759 -8.5275e-05 0
0.00124961 3 577.969 -5.23403e-05 0
0.00124961 3 896.151 -3.27936e-05 0
0.00124961 3 1389.5 -2.00422e-05 0
0.00124961 3 2154.43 -1.20786e-05 0
0.00124961 3 3340.48 -7.28159e-06 0
0.00124961 3 5179.47 -4.3924e-06 0
0.00124961 3 8030.86 -2.63612e-06 0
0.00124961 3 12452 -1.54353e-06 0
0.00124961 3 19307 -8.80839e-07 0
0.00124961 3 29935.8 -4.91164e-07 0
0.00124961 3 46415.9 -2.6678e-07 0
0.00124961 3 71968.6 -1.41191e-07 0
0.00124961 3 111588 -7.27692e-08 0
0.00124961 3 173020 -3.56155e-08 0
0.00124961 3 268270 -1.69237e-08 0
0.00124961 3 415956 -7.65856e-09 0
0.00124961 3 644947 -3.14718e-09 0
0.00124961 3 1e+06 -9.84085e-10 0

0.00304699 3 1e-06 -0.777065 0
0.00304699 3 1.55052e-06 -0.777064 0
0.00304699 3 2.4041e-06 -0.777063 0
0.00304699 3 3.72759e-06 -0.777062 0
0.00304699 3 5.77969e-06 -0.777059 0
0.00304699 3 8.96151e-06 -0.777056 0
0.00304699 3 1.3895e-05 -0.77705 0
0.00304699 3 2.15443e-05 -0.777041 0
0.00304699 3 3.34048e-05 -0.777027 0
0.00304699 3 5.17947e-05 -0.777005 0
0.00304699 3 8.03086e-05 -0.776972 0
0.00304699 3 0.00012452 -0.77692 0
0.00304699 3 0.00019307 -0.77684 0
0.00304699 3 0.000299358 -0.776715 0
0.00304699 3 0.000464159 -0.776522 0
0.00304699 3 0.000719686 -0.776223 0
0.00304699 3 0.00111588 -0.775759 0
0.00304699 3 0.0017302 -0.77504 0
0.00304699 3 0.0026827 -0.773928 0
0.00304699 3 0.00415956 -0.772206 0
0.00304699 3 0.00644947 -0.769544 0
